Date,QQQ_ret,QQQ_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2015-03-05,0.0017503005127335,0.0059684859353324,0,0.9999889576202209,1.1042379741003035e-05,1.1042379741003035e-05,0.9999944788101295,-0.0004413993164567603
2015-03-06,-0.0113864700436331,0.006575185902375,0,0.9999760376082784,2.3962391716663685e-05,2.3962391716663685e-05,0.9999880188041417,-0.0018350100956718602
2015-03-09,0.0028821986764847,0.0063145439547687,0,0.999985763484278,1.4236515651720256e-05,1.4236515651720256e-05,0.9999928817421742,-0.00305852028736874
2015-03-10,-0.018740998901297,0.0077938370268904,0,0.9999092012328129,9.079876708693337e-05,9.079876708693337e-05,0.9999546006164566,-0.0058720209163809
2015-03-11,-0.0057868678705036,0.0072038690182523,0,0.9999834479646035,1.655203518664939e-05,1.655203518664939e-05,0.9999917239824067,-0.0062563675252430995
2015-03-12,0.0065430615729696,0.0073026244940146,0,0.9999896263890702,1.0373611112740582e-05,1.0373611112740582e-05,0.9999948131944436,-0.005297815313195879
2015-03-13,-0.004357595378293,0.0068860892429506,0,0.9999886667752547,1.133322455153176e-05,1.133322455153176e-05,0.9999943333877243,-0.00389204038012786
2015-03-16,0.0128280111303656,0.0072336656468949,0,0.9999826316078195,1.736839173891763e-05,1.736839173891763e-05,0.9999913158041305,-0.0019028778893516798
2015-03-17,0.0015920700012414,0.0072400953632822,0,0.9999907769886383,9.223011608339256e-06,9.223011608339256e-06,1.0,0.0021637358911560005
2015-03-18,0.0097769924700021,0.0075643781281261,0,0.99998752981127,1.2470188291914212e-05,1.2470188291914212e-05,1.0,0.0052765079592571405
2015-03-19,0.0014816337166794,0.0074934088925639,0,0.999991088163972,8.911836384935234e-06,8.911836384935234e-06,1.0,0.0042642223879991005
2015-03-20,0.0064521181910997,0.0074839366020345,0,0.9999900859793658,9.914020783586065e-06,9.914020783586065e-06,1.0,0.00642616510187764
2015-03-23,-0.0019369232895273,0.007495502027787,0,0.9999897545901216,1.024541015971588e-05,1.024541015971588e-05,1.0,0.0034731782178990603
2015-03-24,-0.003606601845929,0.0075365309274152,0,0.9999729303916396,2.7069608159581276e-05,2.7069608159581276e-05,1.0,0.00243344384846498
2015-03-25,-0.0231513629277381,0.0091179139885651,0,0.9996456313784309,0.00035436862144931956,0.00035436862144931956,0.9998228156892753,-0.0041522272310830595
2015-03-26,-0.0034193407028129,0.0090064472891999,0,0.9999665159460983,3.348405399829964e-05,3.348405399829964e-05,0.9999832579730008,-0.00513242211498152
2015-03-27,0.0039881219480215,0.0090665020360446,0,0.9999867210462432,1.3278954080906456e-05,1.3278954080906456e-05,0.9999933605229596,-0.005625221363597161
2015-03-30,0.0114021689630889,0.0092237405184465,0,0.9999787517355908,2.1248264032218544e-05,2.1248264032218544e-05,0.9999893758679839,-0.0029574029130739208
2015-03-31,-0.0106444012402641,0.0094392164216868,0,0.9999683868749634,3.1613124755058955e-05,3.1613124755058955e-05,0.9999841934376225,-0.004364962791940941
2015-04-01,-0.0052217197842448,0.009462632781468,0,0.9999816629359489,1.8337064234769932e-05,1.8337064234769932e-05,0.9999908314678826,-0.0007790341632422807
2015-04-02,0.0006659257685785,0.0094462555674246,0,0.9999866591668662,1.3340833369200879e-05,1.3340833369200879e-05,1.0,3.8019131035999444e-05
2015-04-06,0.0081479158798308,0.0093833942928035,0,0.9999844281585932,1.557184174783164e-05,1.557184174783164e-05,1.0,0.0008699779173978597
2015-04-07,-0.0016996639779029,0.0093509283674227,0,0.9999866209140301,1.3379086087864868e-05,1.3379086087864868e-05,0.999993310456956,-0.0017503886708005
2015-04-08,0.007908173298645,0.0085192302093747,0,0.9999877534587102,1.2246541425482485e-05,1.2246541425482485e-05,1.0,0.00196012623698132
2015-04-09,0.0062631894094026,0.0084736090651004,0,0.9999890623337425,1.093766636565284e-05,1.093766636565284e-05,1.0,0.0042571080757107995
2015-04-10,0.0040915266189102,0.0084089827032111,0,0.9999900504293899,9.949570934214127e-06,9.949570934214127e-06,1.0,0.00494222824577714
2015-04-13,-0.002508899223097,0.0083566642254836,0,0.9999894630746331,1.0536925528823447e-05,1.0536925528823447e-05,1.0,0.0028108652251915794
2015-04-14,-0.0028884861841853,0.0079256311945033,0,0.9999898073693788,1.0192630879360736e-05,1.0192630879360736e-05,1.0,0.0025731007839351
2015-04-15,0.006232697145522,0.0080316030780932,0,0.9999897479154084,1.0252084450792785e-05,1.0252084450792785e-05,1.0,0.0022380055533105
2015-04-16,-0.0013919344091485,0.0077405112775195,0,0.999988495367474,1.1504632811640393e-05,1.1504632811640393e-05,1.0,0.0007069807896002798
2015-04-17,-0.0157235670067819,0.0084881079593875,0,0.9999428965245132,5.710347593100608e-05,5.710347593100608e-05,0.9999714482620345,-0.00325603793553814
2015-04-20,0.0148871681024396,0.0090604003091758,0,0.9999657959125987,3.420408715780703e-05,3.420408715780703e-05,1.0,0.00022317552956917995
2015-04-21,0.0042659052950484,0.0091121287193129,0,0.9999869573953397,1.3042605033126391e-05,1.3042605033126391e-05,1.0,0.00165405382541592
2015-04-22,0.0054452719820956,0.009154546836548,0,0.999987669065915,1.2330934014705038e-05,1.2330934014705038e-05,1.0,0.00149656879273064
2015-04-23,0.0037665789052253,0.0073139544247643,0,0.9999905154777063,9.484522557575423e-06,9.484522557575423e-06,1.0,0.0025282714556054
2015-04-24,0.0134790689342673,0.0076618603814193,0,0.9999811931269962,1.8806873180996464e-05,1.8806873180996464e-05,1.0,0.00836879864381524
2015-04-27,-0.0025360643274138,0.0077347492500739,0,0.9999897685507224,1.0231449100224583e-05,1.0231449100224583e-05,1.0,0.0048841521578445605
2015-04-28,-0.0019975516079243,0.0074712896786702,0,0.9999902629261879,9.737074000492217e-06,9.737074000492217e-06,1.0,0.00363146077725002
2015-04-29,-0.0062898886778073,0.0071546649398835,0,0.9999849633416503,1.5036658594777094e-05,1.5036658594777094e-05,1.0,0.0012844286452694403
2015-04-30,-0.0158543919269483,0.0080398398587232,0,0.9999467158058224,5.3284193728939805e-05,5.3284193728939805e-05,0.9999733579031356,-0.0026397655211652794
2015-05-01,0.0131071043833903,0.0084653133020064,0,0.9999763370877477,2.366291247524381e-05,2.366291247524381e-05,0.9999881685437624,-0.0027141584313406797
2015-05-04,0.0016492780706627,0.0083339563057443,0,0.9999867605296131,1.3239470136337226e-05,1.3239470136337226e-05,0.9999933802649319,-0.0018770899517253792
2015-05-05,-0.0164301219489661,0.0092347927998451,0,0.9999240950988753,7.590490146174414e-05,7.590490146174414e-05,0.9999620475492692,-0.004763604019933739
2015-05-06,-0.0069110384558372,0.0092267408092012,0,0.9999766073031797,2.3392697145616215e-05,2.3392697145616215e-05,0.9999883036514272,-0.004887833975539719
2015-05-07,0.0059797488018414,0.0092168798230612,0,0.9999855661331233,1.443386679994895e-05,1.443386679994895e-05,0.9999927830666,-0.0005210058297817795
2015-05-08,0.0124056227133163,0.0095901804336926,0,0.9999748356268686,2.516437278923039e-05,2.516437278923039e-05,0.9999874178136055,-0.0006613021637965795
2015-05-11,-0.0038721904032089,0.0096170085957682,0,0.9999825287557649,1.747124468107948e-05,1.747124468107948e-05,0.9999912643776594,-0.0017655958585708995
2015-05-12,-0.0045359232170325,0.0096533392899211,0,0.9999823105481753,1.7689451473877027e-05,1.7689451473877027e-05,1.0,0.0006132438878158203
2015-05-13,0.0020393948192181,0.0095624421036355,0,0.999984812079506,1.5187920597358203e-05,1.5187920597358203e-05,1.0,0.00240333054282688
2015-05-14,0.0145234953515654,0.0100821250281157,0,0.9999609759372402,3.902406282646774e-05,3.902406282646774e-05,1.0,0.00411207985277168
2015-05-15,0.0,0.0093030494855265,0,0.9999862044147717,1.3795584908339002e-05,1.3795584908339002e-05,1.0,0.0016309553101084202
2015-05-18,0.004370773490828,0.008799419434741,0,0.9999890202646167,1.097973511913243e-05,1.097973511913243e-05,1.0,0.0032795480889158
2015-05-19,-0.0010907721198135,0.0087804561970207,0,0.9999891215066413,1.0878493307265034e-05,1.0878493307265034e-05,1.0,0.0039685783083596
2015-05-20,0.0006361653076149,0.0087139455398486,0,0.9999896618981041,1.0338102041234085e-05,1.0338102041234085e-05,1.0,0.00368793240603896
2015-05-21,0.005168333107179,0.0087461471602838,0,0.9999890540956297,1.0945904105231083e-05,1.0945904105231083e-05,1.0,0.0018168999571616805
2015-05-22,-0.0009951622327884,0.0082151030283299,0,0.999989314178288,1.0685822092513171e-05,1.0685822092513171e-05,1.0,0.0016178675106040003
2015-05-26,-0.0115633188791764,0.0085989687167286,0,0.9999701372473948,2.9862752738143443e-05,2.9862752738143443e-05,0.9999850686236309,-0.0015689509633968798
2015-05-27,0.0159889580913849,0.0093407979052625,0,0.9999606008490487,3.9399151173042705e-05,3.9399151173042705e-05,1.0,0.001846995078842801
2015-05-28,-0.0022555836652224,0.0092312734845542,0,0.9999852561863982,1.4743813250006855e-05,1.4743813250006855e-05,1.0,0.001268645284275341
2015-05-29,-0.0059793591780395,0.0085422204215525,0,0.9999860435956026,1.3956404577368945e-05,1.3956404577368945e-05,0.9999930217977113,-0.000960893172768359
2015-06-01,0.0033564594136241,0.0080877356747297,0,0.999990502508435,9.497491398615042e-06,9.497491398615042e-06,0.9999952512543007,-9.0568843485859e-05
2015-06-02,-0.0031745378770377,0.0081273884881024,0,0.9999895303337883,1.0469666207706232e-05,1.0469666207706232e-05,1.0,0.0015871873569418805
2015-06-03,0.0029933427554527,0.0071093040143606,0,0.9999908802153402,9.119784893493114e-06,9.119784893493114e-06,0.9999954401075533,-0.0010119357102445587
2015-06-04,-0.0076378824545055,0.0071554868989975,0,0.9999858126608672,1.4187339189701383e-05,1.4187339189701383e-05,0.9999929063304052,-0.0020883954681011787
2015-06-05,-0.0023758018095148,0.0071127695972589,0,0.9999896907397023,1.0309260154185689e-05,1.0309260154185689e-05,0.9999948453699229,-0.001367683994396239
2015-06-08,-0.0102075019721036,0.0069837121167866,0,0.999980656034236,1.9343965331803436e-05,1.9343965331803436e-05,0.9999903280173341,-0.004080476271541779
2015-06-09,-0.0016649158603598,0.0069404411577796,0,0.9999896699570533,1.0330042972818064e-05,1.0330042972818064e-05,0.9999948349785136,-0.0037785518682061986
2015-06-10,0.0136091386529256,0.0074965199460804,0,0.9999809520108721,1.904798924200913e-05,1.904798924200913e-05,0.999990476005379,-0.0016553926887116187
2015-06-11,0.0014602968841877,0.0074925456072717,0,0.9999905762359255,9.423763731917986e-06,9.423763731917986e-06,1.0,0.00016424317902702132
2015-06-12,-0.0082417533159062,0.0070046047492646,0,0.999984688069066,1.5311931381361083e-05,1.5311931381361083e-05,0.9999923440343093,-0.0010089471222512587
2015-06-15,-0.004977793908876,0.0070784331432096,0,0.9999884440534651,1.1555946486253691e-05,1.1555946486253691e-05,1.0,3.69944903942614e-05
2015-06-16,0.0054375145711258,0.0071219754962628,0,0.999990419910733,9.580089451263379e-06,9.580089451263379e-06,1.0,0.0014574805766913814
2015-06-17,0.0027534399521429,0.0071591208174763,0,0.9999906366831041,9.363316984579362e-06,9.363316984579362e-06,0.9999953183415078,-0.0007136591634651586
2015-06-18,0.0144684096482216,0.0078933019853451,0,0.9999780769769376,2.1923023215341375e-05,2.1923023215341375e-05,1.0,0.0018879633893416213
2015-06-19,-0.0049561602667414,0.0078898525629398,0,0.9999877931231081,1.2206876637670016e-05,1.2206876637670016e-05,1.0,0.002545081999174581
2015-06-22,0.0073442603827009,0.0080639564066325,0,0.9999890916082382,1.0908391335054705e-05,1.0908391335054705e-05,1.0,0.005009492857489961
2015-06-23,0.000812684536285,0.007572092345297,0,0.9999910221879974,8.977812270467697e-06,8.977812270467697e-06,1.0,0.004084526850521801
2015-06-24,-0.0051584661922382,0.0067801029173546,0,0.9999883366752198,1.1663324438221462e-05,1.1663324438221462e-05,1.0,0.0025021456216455813
2015-06-25,-0.0019978865249886,0.0067762741115446,0,0.9999889915940209,1.100840565544036e-05,1.100840565544036e-05,0.9999944957971723,-0.0007911136129964587
2015-06-26,-0.0066582787663844,0.0068083384760347,0,0.9999641165085416,3.588349186229523e-05,3.588349186229523e-05,0.9999820582540688,-0.0011315373129250584
2015-06-29,-0.0238945986114993,0.0085536955264246,0,0.9996217818814549,0.00037821811887951923,0.00037821811887951923,0.9998108909405603,-0.007379309111765098
2015-06-30,0.0035553543386437,0.0086207434029125,0,0.9999717716792244,2.8228320397074612e-05,2.8228320397074612e-05,0.9999858858398014,-0.006830775151293357
2015-07-01,0.0079073928244208,0.0088163634246612,0,0.9999861379489086,1.3862051312276208e-05,1.3862051312276208e-05,0.9999930689743439,-0.0042176033479615575
2015-07-02,0.0002779219388888,0.0086803168156075,0,0.9999895185814209,1.048141825921414e-05,1.048141825921414e-05,0.9999947592908704,-0.003762441655186078
2015-07-06,-0.0023186605182704,0.0086797197220662,0,0.9999887025998455,1.1297400134291663e-05,1.1297400134291663e-05,0.9999943512999329,-0.002894518005563278
2015-07-07,0.0025038479817612,0.0084018654475835,0,0.9999864593717556,1.3540628194937413e-05,1.3540628194937413e-05,1.0,0.0023851713130888215
2015-07-08,-0.0175658060038881,0.0092758753298926,0,0.999905627524207,9.437247614036017e-05,9.437247614036017e-05,0.9999528137619298,-0.0018390607554175386
2015-07-09,-0.000565437242648,0.008638020950252,0,0.9999835090834567,1.649091619202075e-05,1.649091619202075e-05,0.9999917545419039,-0.0035336267688312988
2015-07-10,0.0151632778193357,0.009394708300705,0,0.9999589924941603,4.100750602702369e-05,4.100750602702369e-05,0.9999794962469866,-0.0005565555927419189
2015-07-13,0.017404397721905,0.0100534583905551,0,0.9999323784249731,6.762157544155967e-05,6.762157544155967e-05,1.0,0.0033880560552931606
2015-07-14,0.0065514890927798,0.0100547768095919,0,0.9999768863342132,2.3113665835702567e-05,2.3113665835702567e-05,1.0,0.004197584277496881
2015-07-15,0.001087504919123,0.0100018559686923,0,0.9999807306768441,1.9269323593047646e-05,1.9269323593047646e-05,1.0,0.0079282464620991
2015-07-16,0.0140344461796791,0.0104248455185541,0,0.9999496980609234,5.030193902219788e-05,5.030193902219788e-05,1.0,0.010848223146564522
2015-07-17,0.0146321209022895,0.0104357056627342,0,0.9999454451901855,5.455480944830242e-05,5.455480944830242e-05,1.0,0.010741991763155281
2015-07-20,0.0034278149198829,0.0103345057289566,0,0.9999771493876867,2.2850612123102518e-05,2.2850612123102518e-05,1.0,0.007946675202750862
2015-07-21,-0.0006144009606754,0.0102638715286173,0,0.9999766584110402,2.334158897970948e-05,2.334158897970948e-05,1.0,0.006513497192059821
2015-07-22,-0.0113895610775809,0.0106575666158714,0,0.9999365391760077,6.346082379141535e-05,6.346082379141535e-05,1.0,0.004018083992719042
2015-07-23,-0.0037363098974455,0.0106202638121577,0,0.9999629767904288,3.7023209958210026e-05,3.7023209958210026e-05,1.0,0.00046393277729412166
2015-07-24,-0.0098523153664911,0.0108748540206299,0,0.9999353380178242,6.466198258104288e-05,6.466198258104288e-05,0.9999676690087095,-0.0044329544764619986
2015-07-27,-0.0083152349714779,0.0109383642463536,0,0.9999454570175188,5.454298252772532e-05,5.454298252772532e-05,0.9999727285087361,-0.006781564454734159
2015-07-28,0.0085852773225588,0.0094489768552605,0,0.9999805351747398,1.946482563068971e-05,1.946482563068971e-05,0.9999902675871847,-0.004941628798087318
2015-07-29,0.0037723644327937,0.0094509345820953,0,0.9999865625934644,1.3437406349760076e-05,1.3437406349760076e-05,0.9999932812968251,-0.0019092436960123985
2015-07-30,0.004739980048517,0.009373830637449,0,0.999986907308302,1.3092691265414916e-05,1.3092691265414916e-05,0.9999934536543673,-0.00021398570681989865
2015-07-31,-0.0011605851263711,0.0093923608160329,0,0.9999867118659256,1.328813427825451e-05,1.328813427825451e-05,1.0,0.0015243603412041014
2015-08-03,-0.0031312785078724,0.0094129382954921,0,0.9999854399480197,1.4560052007447815e-05,1.4560052007447815e-05,1.0,0.002561151633925201
2015-08-04,-0.0018834842922949,0.009446210611232,0,0.9999859677020603,1.4032297554265018e-05,1.4032297554265018e-05,1.0,0.00046739931095446136
2015-08-05,0.0076907974861707,0.0083833236059658,0,0.9999846869040212,1.5313095699152552e-05,1.5313095699152552e-05,1.0,0.0012510859216298613
2015-08-06,-0.0161655127009495,0.0093814102734555,0,0.9999261398709139,7.386012949579283e-05,7.386012949579283e-05,0.9999630699352521,-0.0029300126282634383
2015-08-07,-0.0012683400630035,0.0088778201650823,0,0.9999849954599733,1.5004539810447245e-05,1.5004539810447245e-05,0.9999924977300948,-0.0029515636155899184
2015-08-10,0.0113575607532904,0.0083870541478914,0,0.9999819727806081,1.802721953162397e-05,1.802721953162397e-05,0.9999909863902342,-5.379576335735846e-05
2015-08-11,-0.0128999073005055,0.0088162407797069,0,0.9999646078928355,3.5392107294401685e-05,3.5392107294401685e-05,0.9999823039463528,-0.0022570803649994784
2015-08-12,0.003444104638198,0.0088479973605518,0,0.9999880736833768,1.1926316851215294e-05,1.1926316851215294e-05,0.9999940368415744,-0.003106418934594018
2015-08-13,-0.0016299315833989,0.0082169976792155,0,0.9999897139961519,1.02860039430209e-05,1.02860039430209e-05,0.9999948569980285,-0.00019930271108389814
2015-08-14,0.0015398516894875,0.007411637504785,0,0.999984545565262,1.5454434299230925e-05,1.5454434299230925e-05,1.0,0.00036233563941430187
2015-08-17,0.0082902827155543,0.00765326976476,0,0.999831535442346,0.00016846455784660637,0.00016846455784660637,0.9999157677210767,-0.0002511199681329183
2015-08-18,-0.0051283918038784,0.0077036173533669,0,0.9970011114652996,0.002998888534324079,0.002998888534324079,1.0,0.0013031831311925016
2015-08-19,-0.0066066059118436,0.0074457025284936,0,0.9451919591934187,0.05480804080691811,0.05480804080691811,0.9725959795965409,-0.0007069589788158185
2015-08-20,-0.0280850029194012,0.0095808406579657,1,0.09824533397573451,0.9017546660245126,0.9017546660245126,0.5491226669877437,-0.005997973246016279
2015-08-21,-0.0446897990437673,0.0134179218491677,1,7.296032262184906e-07,0.9999992703963404,0.9999992703963404,0.5000003648018299,-0.015243903392667239
2015-08-24,-0.0392362489111238,0.0155447819658441,1,1.9329110999852464e-09,0.9999999980673238,0.9999999980673238,0.5000000009663381,-0.02474920971800286
2015-08-25,-0.0037651962349736,0.0151919442778854,1,2.849034039979251e-05,0.9999715096594127,0.9999715096594127,0.5000142451702936,-0.024476570604221898
2015-08-26,0.0491349122132818,0.0195319216049346,1,2.6880775524226017e-13,1.0,1.0,0.5,-0.013328266979196817
2015-08-27,0.0250168551165344,0.0205097496141761,1,3.127425134034348e-10,0.9999999996871338,0.9999999996871338,0.5000000001564331,-0.002707895372009699
2015-08-28,-0.0001894285299864,0.0205153798944369,1,4.616868936233686e-09,0.9999999953834049,0.9999999953834049,1.0,0.00619217873074648
2015-08-31,-0.0124803659034929,0.0206268905308886,1,1.0804377083561797e-09,0.9999999989195203,0.9999999989195203,1.0,0.011543355332272662
2015-09-01,-0.0317515831259338,0.0215725745595617,1,6.960828976794906e-13,0.9999999999990905,0.9999999999990905,1.0,0.005946077954080623
2015-09-02,0.0278130720320113,0.0226324777395232,1,1.29632965938546e-12,0.9999999999990905,0.9999999999990905,1.0,0.001681709917826523
2015-09-03,-0.0049204025955551,0.0224497569969626,1,4.5137715390285305e-11,0.9999999999545253,0.9999999999545253,0.5000000000227374,-0.004305741624591377
2015-09-04,-0.0119681617428591,0.0225260865017512,1,1.5691886032447245e-11,0.9999999999845386,0.9999999999845386,0.5000000000077307,-0.006661488267165917
2015-09-08,0.0278009375969068,0.0233932690854505,1,1.9871520485267053e-13,1.0,1.0,1.0,0.0013947724329140224
2015-09-09,-0.0112970568538371,0.023360346646186,1,2.1879885148977565e-12,0.999999999998181,0.999999999998181,1.0,0.0054856776873333625
2015-09-10,0.0108210263096215,0.0235240419764604,1,3.0686618613513683e-12,0.9999999999972715,0.9999999999972715,1.0,0.002087268542855402
2015-09-11,0.0055091965450191,0.0235930662288724,1,3.4987938359969794e-12,0.999999999996362,0.999999999996362,1.0,0.004173188370970242
2015-09-14,-0.0030358540432035,0.0235769737256107,1,3.123790999208806e-12,0.9999999999972715,0.9999999999972715,1.0,0.005959649910901361
2015-09-15,0.0117128570227867,0.0236711769987175,1,1.9348841998689875e-12,0.999999999998181,0.999999999998181,1.0,0.0027420337960773417
2015-09-16,0.005618282369704,0.0237247250401594,1,2.4799331678607416e-12,0.9999999999972715,0.9999999999972715,1.0,0.006125101640785562
2015-09-17,0.0003736221283818,0.0237005393537542,1,2.656534206569097e-12,0.9999999999972715,0.9999999999972715,1.0,0.0040356208045376225
2015-09-18,-0.0143251295328055,0.0230760453068514,1,2.6685036537210864e-12,0.9999999999972715,0.9999999999972715,1.0,6.875558897270137e-05
2015-09-21,0.0031276237082101,0.0206246144174043,1,3.834394252813164e-09,0.9999999961655703,0.9999999961655703,1.0,0.0013014511392554213
2015-09-22,-0.0150636316119826,0.0187198824590301,1,2.914013887193067e-08,0.9999999708597902,0.9999999708597902,0.5000000145701049,-0.004053846587698438
2015-09-23,0.0007681119984978,0.0186622034305737,1,2.0705413945363995e-07,0.9999997929462766,0.9999997929462766,0.5000001035268617,-0.005023880661939678
2015-09-24,-0.0036539962747956,0.0152313019562114,1,3.577549281053462e-05,0.9999642245071677,0.9999642245071677,0.5000178877464161,-0.005829404342575158
2015-09-25,-0.0085143982576851,0.0142004608842521,1,6.736636725088045e-05,0.9999326336328785,0.9999326336328785,0.5000336831835608,-0.004667258087551078
2015-09-28,-0.0288814424755848,0.0154859481151179,1,4.101374814346191e-07,0.9999995898625389,0.9999995898625389,0.5000002050687306,-0.01106907132431006
2015-09-29,-0.0052144227427272,0.0153267969870369,1,0.0003174951524836115,0.9996825048473169,0.9996825048473169,0.5001587475763416,-0.009099229550458979
2015-09-30,0.022760856820397,0.0146365909794364,1,0.002915119336766971,0.9970848806628373,0.9970848806628373,0.5014575596685813,-0.004700680586079137
2015-10-01,0.0045106849195362,0.0132028147851252,1,0.07746955105056605,0.9225304489496137,0.9225304489496137,0.5387347755251932,-0.0030677443472127783
2015-10-02,0.0173593984418208,0.0137557564901116,1,0.12553800815764166,0.8744619918422691,0.8744619918422691,1.0,0.002107014992688402
2015-10-05,0.0142243589739938,0.0137610529526714,1,0.31091215700812747,0.6890878429922729,0.6890878429922729,1.0,0.010728175282604124
2015-10-06,-0.0047508994886137,0.0123699455212534,0,0.7584071173513636,0.2415928826483318,0.2415928826483318,1.0,0.010820879933426824
2015-10-07,0.0059820571894222,0.0121330080491399,0,0.9361169543459874,0.06388304565442975,0.06388304565442975,1.0,0.007465120007231862
2015-10-08,0.0039681720278393,0.0119352130580062,0,0.9855510553420286,0.014448944658361319,0.014448944658361319,1.0,0.0073566174288924825
2015-10-09,0.0045161537631197,0.0119158692527697,0,0.9966791740058019,0.003320825993766172,0.003320825993766172,1.0,0.004787968493152263
2015-10-12,0.0024377317934901,0.0118914254545022,0,0.99918098376734,0.000819016232599921,0.000819016232599921,1.0,0.002430643057051523
2015-10-13,-0.0064825146586916,0.0117110933509676,0,0.9996941166347758,0.00030588336507565857,0.00030588336507565857,1.0,0.0020843200230359427
2015-10-14,-0.0016034286066482,0.0116378412449149,0,0.9998359526674784,0.0001640473329022675,0.0001640473329022675,1.0,0.0005672228638218627
2015-10-15,0.0162925101737286,0.0122247645330392,0,0.9997078206371287,0.00029217936243882716,0.00029217936243882716,1.0,0.003032090492999723
2015-10-16,0.0041705542422122,0.0117445137395089,0,0.999876133144061,0.00012386685548635237,0.00012386685548635237,1.0,0.0029629705888182226
2015-10-19,0.0057180817210354,0.0117799879846228,0,0.9998614764609671,0.00013852353895621482,0.00013852353895621482,1.0,0.003619040574327283
2015-10-20,-0.0051633957459105,0.0112464777512852,0,0.9996553389193611,0.0003446610807795585,0.0003446610807795585,1.0,0.0038828643568835025
2015-10-21,-0.0061193756921552,0.011388233170737,0,0.9984558584573627,0.0015441415427976486,0.0015441415427976486,1.0,0.0029796749397821027
2015-10-22,0.0201634130389013,0.0120390449799399,0,0.9929904176667231,0.0070095823331649985,0.0070095823331649985,1.0,0.0037538555128166424
2015-10-23,0.0275986595186985,0.0129327085700662,0,0.989713732546173,0.010286267453845935,0.010286267453845935,1.0,0.008439476568113903
2015-10-26,0.000620361892306,0.0103381505139606,0,0.9991147287300447,0.0008852712701829066,0.0008852712701829066,1.0,0.007419932602368023
2015-10-27,0.0020361878185912,0.0100453515622882,0,0.9999194472697267,8.055273026384432e-05,8.055273026384432e-05,1.0,0.008859849315268363
2015-10-28,0.0082783326135608,0.0092990745138599,0,0.9999799408889949,2.005911145299447e-05,2.005911145299447e-05,1.0,0.011739390976411562
2015-10-29,-0.0015799243381785,0.0094383401372426,0,0.999985819267343,1.418073250602619e-05,1.418073250602619e-05,1.0,0.007390723500995603
2015-10-30,-0.004489995111414,0.0092416368983624,0,0.9999846200389969,1.537996106926107e-05,1.537996106926107e-05,1.0,0.000972992574973103
2015-11-02,0.0112310617687013,0.0090953810094157,0,0.999981377833728,1.8622165833616644e-05,1.8622165833616644e-05,1.0,0.003095132550252163
2015-11-03,0.0034842815080105,0.0088548665406337,0,0.9999888543436958,1.1145656301117247e-05,1.1145656301117247e-05,1.0,0.0033847512881360225
2015-11-04,8.677463377578662e-05,0.0089027824762082,0,0.9999890135080547,1.0986492150093183e-05,1.0986492150093183e-05,1.0,0.00174643969217902
2015-11-05,-0.0026987572993118,0.0090380007204279,0,0.9999874950735537,1.2504926881429672e-05,1.2504926881429672e-05,1.0,0.00152267309995236
2015-11-06,0.0006971626166553,0.0090651520870628,0,0.9999875293265154,1.2470673675833016e-05,1.2470673675833016e-05,1.0,0.00256010464556622
2015-11-09,-0.0106852859262587,0.0096217530161037,0,0.9999676865873367,3.231341305407552e-05,3.231341305407552e-05,0.9999838432934729,-0.00182316489342578
2015-11-10,-0.0025565299395933,0.0094550470771496,0,0.9999842188216604,1.5781178516656383e-05,1.5781178516656383e-05,0.9999921094107417,-0.00303132718294654
2015-11-11,-0.0012364673267043,0.0094454350900734,0,0.9999831181991609,1.688180123330906e-05,1.688180123330906e-05,0.9999915590993833,-0.0032959755750425574
2015-11-12,-0.009770534938814,0.0093549340025871,0,0.9999348745284764,6.512547123643663e-05,6.512547123643663e-05,0.9999674372643819,-0.004710331102942997
2015-11-13,-0.0198309361022149,0.0105265051983677,0,0.9996442807500939,0.00035571925018007176,0.00035571925018007176,0.9998221403749099,-0.008815950846717038
2015-11-16,0.0142821093257466,0.0109049416101895,0,0.9998560065758191,0.0001439934244606841,0.0001439934244606841,0.9999280032877697,-0.003822471796315978
2015-11-17,0.0006282268809848,0.0108030044593618,0,0.9999397820898619,6.0217910248315175e-05,6.0217910248315175e-05,0.9999698910448758,-0.0031855204322003574
2015-11-18,0.0190124240892976,0.0113185785882076,0,0.9998235857142509,0.00017641428536770522,0.00017641428536770522,1.0,0.0008642578510000224
2015-11-19,0.0007039313352161,0.0105547359804602,0,0.9999647223705264,3.527762922831192e-05,3.527762922831192e-05,1.0,0.002959151105806042
2015-11-20,0.0067490345004404,0.0087462456976233,0,0.9999867927762308,1.3207224197264594e-05,1.3207224197264594e-05,1.0,0.008275145226337103
2015-11-23,-0.0028870015356056,0.0087840220927758,0,0.9999881163881921,1.1883611954085814e-05,1.1883611954085814e-05,1.0,0.0048413230540666615
2015-11-24,-0.0008763636684585,0.0087826255127825,0,0.9999891589173902,1.0841082251432848e-05,1.0841082251432848e-05,1.0,0.004540404944178003
2015-11-25,0.0008763636684585,0.0085881677965421,0,0.9999900012653252,9.998735034476066e-06,9.998735034476066e-06,1.0,0.0009131928600101822
2015-11-27,0.0014005287764717,0.0085841267713357,0,0.999990031352019,9.968647962847083e-06,9.968647962847083e-06,1.0,0.0010525123482613022
