Date,KO_ret,KO_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2015-03-05,-0.0023553795782309,0.0095052272956338,0,0.9982512207414528,0.0017487792587870547,0.0017487792587870547,0.9991256103706065,-0.0002827532527631016
2015-03-06,-0.0209734286205724,0.0106675653564161,0,0.9842322813489153,0.015767718650856678,0.015767718650856678,0.9921161406745717,-0.008395461049031503
2015-03-09,-0.003136074868532,0.0105312514976205,0,0.9828689141234952,0.017131085876374325,0.017131085876374325,0.9914344570618128,-0.008560276146170841
2015-03-10,-0.0170569625430326,0.0111479780594965,0,0.9696680344337466,0.030331965566448557,0.030331965566448557,0.9848340172167758,-0.010810951200670663
2015-03-11,-0.0146065026449615,0.0093040909261221,0,0.9661395069764496,0.03386049302397824,0.03386049302397824,0.9830697534880108,-0.011625669651065882
2015-03-12,0.019916307994882,0.010599589026336,0,0.9539630366890837,0.04603696331052295,0.04603696331052295,0.9769815183447386,-0.007171332136443302
2015-03-13,-0.0164012275120417,0.0110821384743922,0,0.9508148866448294,0.049185113355009316,0.049185113355009316,0.9754074433224953,-0.0062568919147371616
2015-03-16,0.0094762866812561,0.011378415302517,0,0.9535077755909419,0.04649222440893739,0.04649222440893739,0.9767538877955313,-0.0037344196047795417
2015-03-17,0.0054452925865904,0.0114674805106971,0,0.9536331012345413,0.04636689876503951,0.04636689876503951,1.0,0.0007660314211450584
2015-03-18,0.0022193773163074,0.0114905115959867,0,0.9490165223649798,0.05098347763464496,0.05098347763464496,1.0,0.004131207413398838
2015-03-19,-0.0143888817178486,0.0116098097434738,0,0.9356902049129785,0.06430979508723585,0.06430979508723585,0.9678451024563821,-0.0027298305291472815
2015-03-20,0.015619363654782,0.0122618223895517,0,0.9323080313660773,0.06769196863428278,0.06769196863428278,1.0,0.003674287704217459
2015-03-23,-0.0007379624983116,0.0122557152480669,0,0.9445456806238905,0.05545431937620938,0.05545431937620938,1.0,0.0016314378683039185
2015-03-24,-0.0036996568539097,0.0121294201149179,0,0.9579850811440805,0.04201491885574784,0.04201491885574784,0.978992540572126,-0.00019755201979610145
2015-03-25,-0.0004944777521106,0.0121316413591332,0,0.9721227451369742,0.0278772548630379,0.0278772548630379,0.986061372568481,-0.0007403230334797014
2015-03-26,-0.0024752007414618,0.0118404890572399,0,0.9852360642896546,0.014763935710534533,0.014763935710534533,1.0,0.0016424131617976585
2015-03-27,-0.0067141809717592,0.0107069071846754,0,0.9944180889027192,0.0055819110968778575,0.0055819110968778575,0.9972090444515611,-0.0028242957635105813
2015-03-30,0.0106716195643122,0.0111634532262104,0,0.9970927790082715,0.002907220991853532,0.002907220991853532,0.9985463895040733,-0.0005423793509858214
2015-03-31,0.0009866533835349,0.0111705959148791,0,0.9989489959464972,0.0010510040538240825,0.0010510040538240825,1.0,0.00039488269650309846
2015-04-01,0.0032014136984563,0.0110700218806303,0,0.999552926177972,0.0004470738216967274,0.0004470738216967274,1.0,0.0011340609866164783
2015-04-02,0.0,0.0110760518122252,0,0.9997349591897717,0.00026504081045134744,0.00026504081045134744,1.0,0.0016291011349088384
2015-04-06,0.0119729123518095,0.0104863413215965,0,0.9997633926985542,0.00023660730117142065,0.00023660730117142065,1.0,0.005366519799622578
2015-04-07,-0.0038935465346787,0.0104995851782691,0,0.9998893290130064,0.00011067098720034738,0.00011067098720034738,1.0,0.002453486579824398
2015-04-08,-0.0029307790367115,0.0097430454500587,0,0.9999516900280385,4.830997164879041e-05,4.830997164879041e-05,1.0,0.0016700000957751183
2015-04-09,0.0039053433143721,0.0090728192258648,0,0.9999713289034166,2.8671096336372843e-05,2.8671096336372843e-05,1.0,0.0018107860189582783
2015-04-10,-0.0041497175449019,0.0080519530627141,0,0.9999788705876591,2.1129412521862577e-05,2.1129412521862577e-05,1.0,0.0009808425099778985
2015-04-13,-0.004413056102086,0.0071303939838513,0,0.9999803864270593,1.9613572790478355e-05,1.9613572790478355e-05,0.9999901932136048,-0.0022963511808012016
2015-04-14,-0.0046792235297948,0.0069427356410866,0,0.9999800228919431,1.997710850175189e-05,1.997710850175189e-05,0.9999900114457492,-0.0024534865798244215
2015-04-15,-0.0027190723946787,0.0068621195959201,0,0.9999817908549506,1.820914519432787e-05,1.820914519432787e-05,0.9999908954274028,-0.0024111452514178613
2015-04-16,0.0049384497109862,0.0069377583943749,0,0.9999801442625033,1.985573771242703e-05,1.985573771242703e-05,0.9999900721311438,-0.0022045239720950415
2015-04-17,-0.0074169167997519,0.0063247952420318,0,0.9999704082532981,2.959174666934462e-05,2.959174666934462e-05,0.9999852041266653,-0.0028579638230650413
2015-04-20,0.0088933530333496,0.0056083221033312,0,0.9999598801786402,4.0119821306536466e-05,4.0119821306536466e-05,0.9999799400893468,-0.00019668199597792127
2015-04-21,0.0029468739782167,0.0056427979526062,0,0.9999713468135824,2.8653186717288252e-05,2.8653186717288252e-05,1.0,0.0013285375056243786
2015-04-22,0.0129130047030093,0.0062311244220201,0,0.9999429386244386,5.706137512067736e-05,5.706137512067736e-05,1.0,0.004454952925161978
2015-04-23,-0.008752803925149,0.0065999754522797,0,0.9999660180909413,3.398190894089826e-05,3.398190894089826e-05,1.0,0.0017167021979349391
2015-04-24,-0.0014662344435713,0.0065789402430102,0,0.9999810979920062,1.8902008281725457e-05,1.8902008281725457e-05,1.0,0.002906838669171059
2015-04-27,-0.0014680596871873,0.0063705377830462,0,0.9999810291481989,1.8970851839487274e-05,1.8970851839487274e-05,1.0,0.0008345561250636789
2015-04-28,-0.0014705462946803,0.0059582342358677,0,0.999978371472185,2.16285276958092e-05,2.16285276958092e-05,0.999989185736152,-4.892792951572116e-05
2015-04-29,-0.006892103429678,0.0061685760518979,0,0.9999722403832927,2.775961642457578e-05,2.775961642457578e-05,0.9999861201917877,-0.004009949556053181
2015-04-30,0.0017278636273909,0.0061361096252697,0,0.9999790976782565,2.090232164985453e-05,2.090232164985453e-05,0.999989548839175,-0.0019138160455452013
2015-05-01,0.0085920039710086,0.0064402300198718,0,0.9999713015247734,2.8698475062741124e-05,2.8698475062741124e-05,1.0,9.783163737077868e-05
2015-05-04,0.0012209675234628,0.0058331010051186,0,0.999977251487053,2.2748513178900534e-05,2.2748513178900534e-05,1.0,0.0006356370795007986
2015-05-05,-0.0051397012473903,0.0058804678930061,0,0.9999736030286628,2.6396971080655072e-05,2.6396971080655072e-05,0.9999868015144597,-9.819391104120122e-05
2015-05-06,-0.0022112647754317,0.0058658248751899,0,0.9999770446353956,2.2955364425713442e-05,2.2955364425713442e-05,1.0,0.0008379738198080588
2015-05-07,0.0009834099798898,0.0057919654694742,0,0.9999772531777652,2.2746822064066293e-05,2.2746822064066293e-05,1.0,0.0006890830903078387
2015-05-08,0.0068565317413723,0.0059407150631824,0,0.9999720190057193,2.7980994521437818e-05,2.7980994521437818e-05,1.0,0.0003419886443805786
2015-05-11,-0.0009772099811124,0.0058516749577207,0,0.999977118302778,2.2881697377412257e-05,2.2881697377412257e-05,0.9999885591513114,-9.764685653446139e-05
2015-05-12,-0.0061251658261198,0.0059248273281775,0,0.9999709950193505,2.9004980781678334e-05,2.9004980781678334e-05,0.9999854975096092,-0.0002947397722803615
2015-05-13,0.0088086177128479,0.0061789598230802,0,0.9999664341652575,3.35658344963932e-05,3.35658344963932e-05,1.0,0.0019092367253755586
2015-05-14,0.0109025096416969,0.0065236008714021,0,0.999961412695117,3.8587305315699496e-05,3.8587305315699496e-05,1.0,0.0038930566577369784
2015-05-15,0.0004819054404467,0.0062127785825697,0,0.9999794227067319,2.0577293392205553e-05,2.0577293392205553e-05,1.0,0.0026181313975518583
2015-05-18,-0.0048286948250274,0.006109130964058,0,0.9999762634358837,2.3736564341639766e-05,2.3736564341639766e-05,1.0,0.0018478344287688581
2015-05-19,-0.0002420252027681,0.0060918795494321,0,0.99997935922531,2.064077469645079e-05,2.064077469645079e-05,1.0,0.0030244625534391984
2015-05-20,0.0009676200980697,0.0053684752355303,0,0.9999724602048123,2.753979497875453e-05,2.753979497875453e-05,1.0,0.0014562630304835586
2015-05-21,-0.0029060631908368,0.0050112960095305,0,0.9999641659405345,3.583405968365816e-05,3.583405968365816e-05,0.9999820829701582,-0.0013054515360231814
2015-05-22,-0.0004852958822238,0.0049974613339552,0,0.9999648985389076,3.510146125820542e-05,3.510146125820542e-05,0.999982449269371,-0.0014988918005572815
2015-05-26,-0.0053525506663615,0.0051467209223734,0,0.9999608899888013,3.9110011536519444e-05,3.9110011536519444e-05,0.9999804449942318,-0.0016036629688241017
2015-05-27,0.0031658000110432,0.0051720799060685,0,0.999966242842207,3.375715739511118e-05,3.375715739511118e-05,0.9999831214213024,-0.0009220979260618414
2015-05-28,0.0004869435234909,0.0048772529075157,0,0.9999626080040493,3.7391995671836254e-05,3.7391995671836254e-05,0.9999813040021641,-0.0010182332409776015
2015-05-29,-0.0043853665515853,0.0050056690185389,0,0.9999590194713958,4.098052821260141e-05,4.098052821260141e-05,0.9999795097358937,-0.0013140939131273013
2015-06-01,-0.0004882342826725,0.0046298882571172,0,0.9999548565823685,4.514341742060193e-05,4.514341742060193e-05,0.9999774282912897,-0.0013146815932170413
2015-06-02,0.0012208572997239,0.0046298867732162,0,0.9999533059405523,4.669405973627882e-05,4.669405973627882e-05,1.0,3.86843335142828e-17
2015-06-03,-0.0029322117943327,0.0045251178523475,0,0.9999453856570025,5.461434339657296e-05,5.461434339657296e-05,0.9999726928283017,-0.0012196023610751413
2015-06-04,-0.0068738674686596,0.0047666680765228,0,0.9999353265689358,6.467343128564745e-05,6.467343128564745e-05,0.9999676632843572,-0.0026917645595052413
2015-06-05,-0.0121465020938218,0.0054646733438218,0,0.9999194378071967,8.056219314408594e-05,8.056219314408594e-05,0.9999597189034279,-0.004243991667952541
2015-06-08,0.0014955662364968,0.0051972452824405,0,0.9999650357641175,3.49642358728354e-05,3.49642358728354e-05,0.9999825178820636,-0.003847231564118681
2015-06-09,0.0009960471019231,0.0052166076515606,0,0.9999691973877084,3.0802612350383e-05,3.0802612350383e-05,0.9999845986938248,-0.003892193603678841
2015-06-10,0.0032280453684779,0.0051433951807071,0,0.9999652920980883,3.470790190814017e-05,3.470790190814017e-05,0.999982646049046,-0.0026601421711167214
2015-06-11,0.0024965520188502,0.0047221494529157,0,0.9999502420661512,4.9757933444193446e-05,4.9757933444193446e-05,0.9999751210332779,-0.0007860582736147613
2015-06-12,-0.0034967611873665,0.0038715255003807,0,0.9998953417117191,0.00010465828826561731,0.00010465828826561731,1.0,0.0009438899076762985
2015-06-15,-0.0093024876517713,0.0042136540769165,0,0.9998644721788077,0.00013552782129926862,0.00013552782129926862,0.9999322360893503,-0.0012157208699773215
2015-06-16,0.0123007812128235,0.0052220438144433,0,0.9999021234779337,9.787652196809193e-05,9.787652196809193e-05,1.0,0.0010452259522027586
2015-06-17,0.0047293955351867,0.0053815519371983,0,0.9999615130358004,3.848696442165802e-05,3.848696442165802e-05,1.0,0.0013454959855445185
2015-06-18,0.0093920832494553,0.0058424319724095,0,0.9999601229321654,3.987706759290322e-05,3.987706759290322e-05,1.0,0.0027246022316655383
2015-06-19,-0.006169155446763,0.0059592338528168,0,0.9999707864046191,2.9213595006991123e-05,2.9213595006991123e-05,1.0,0.0021901233797862385
2015-06-22,0.0019781896280453,0.0059872540568867,0,0.9999783331141668,2.1666886086315655e-05,2.1666886086315655e-05,1.0,0.004446258835749559
2015-06-23,-0.0024730203853568,0.0058979442664146,0,0.999977219655463,2.278034421760678e-05,2.278034421760678e-05,1.0,0.0014914985161134982
2015-06-24,-0.0047168106873234,0.0059147723311174,0,0.9999745256389053,2.5474360793889814e-05,2.5474360793889814e-05,0.999987262819603,-0.0003977427283885216
2015-06-25,-0.0042386386227149,0.0059577053472435,0,0.9999753420918422,2.4657908035449554e-05,2.4657908035449554e-05,0.9999876710459823,-0.0031238871028225613
2015-06-26,-0.0004998622066143,0.0059035521498565,0,0.9999741261508859,2.5873849050897424e-05,2.5873849050897424e-05,0.9999870630754746,-0.001990028454792822
2015-06-29,-0.0151135835733962,0.006716061988257,0,0.9999136958813664,8.630411906233732e-05,8.630411906233732e-05,0.9999568479404688,-0.005408383095081122
2015-06-30,-0.0043242828860638,0.0067120113758173,0,0.9999755615156948,2.4438484630339947e-05,2.4438484630339947e-05,0.9999877807576849,-0.005778635595222521
2015-07-01,0.0068590733319244,0.0069757188725437,0,0.9999776328668674,2.2367133387525385e-05,2.2367133387525385e-05,0.9999888164333062,-0.0034634587913729615
2015-07-02,-0.0002531901076349,0.0068530001638463,0,0.9999819350991036,1.806490047560829e-05,1.806490047560829e-05,0.9999909675497622,-0.0026663690883569615
2015-07-06,-0.0017741279754512,0.0063350114174388,0,0.9999651447368778,3.485526290478445e-05,3.485526290478445e-05,0.9999825723685476,-0.0029212222421243416
2015-07-07,0.0208364354881589,0.007923710408173,0,0.9997131063755036,0.000286893624216703,0.000286893624216703,1.0,0.004268781570186678
2015-07-08,-0.0097364399981198,0.0082468043579529,0,0.9999336016006435,6.639839971690816e-05,6.639839971690816e-05,1.0,0.003186350147775478
2015-07-09,0.001504031524464,0.008220101129609,0,0.9999768220353356,2.3177964790666925e-05,2.3177964790666925e-05,1.0,0.0021153417862833984
2015-07-10,0.0117047431136524,0.0086212808982376,0,0.9999510328973292,4.8967102796591674e-05,4.8967102796591674e-05,1.0,0.0045069284305408585
2015-07-13,0.0066625394268889,0.0086811457989062,0,0.9999675313425292,3.246865755191706e-05,3.246865755191706e-05,1.0,0.006194261911008878
2015-07-14,0.0124650982284534,0.0087033982626979,0,0.9999437973816363,5.620261816266647e-05,5.620261816266647e-05,1.0,0.004519994459067778
2015-07-15,-0.0009720286449365,0.0083728941189345,0,0.9999776299037999,2.2370096216033887e-05,2.2370096216033887e-05,1.0,0.006272876729704438
2015-07-16,0.0084736409046491,0.0084947457920369,0,0.9999691648397152,3.083516008678747e-05,3.083516008678747e-05,1.0,0.007666798605741458
2015-07-17,-0.0055605136112516,0.008419429901829,0,0.9999743956163161,2.560438362189551e-05,2.560438362189551e-05,1.0,0.004213747260760658
2015-07-20,0.0031467362821814,0.0082739401946259,0,0.9999798256110416,2.0174389278597133e-05,2.0174389278597133e-05,1.0,0.003510586631819158
2015-07-21,-0.0046019813531733,0.0083715528740104,0,0.9999765124360112,2.3487564146015676e-05,2.3487564146015676e-05,1.0,9.71707154938186e-05
2015-07-22,-0.0070657169424955,0.0085295604663305,0,0.9999702185710763,2.978142920244779e-05,2.978142920244779e-05,0.9999851092853989,-0.0011215669440179815
2015-07-23,-0.0014679022802096,0.0084527674668871,0,0.9999777429642015,2.2257035806722852e-05,2.2257035806722852e-05,0.9999888714820966,-0.0031098755809897214
2015-07-24,-0.0098425421172699,0.0087173951626285,0,0.9999561572092409,4.384279087336038e-05,4.384279087336038e-05,0.9999780786045633,-0.003966281282193382
2015-07-27,0.0024695524390052,0.008724359241679,0,0.999976685793468,2.3314206643396473e-05,2.3314206643396473e-05,0.9999883428966783,-0.0041017180508286216
2015-07-28,0.0002464368478766,0.0078987712833918,0,0.9999825376759331,1.746232437518181e-05,1.746232437518181e-05,0.9999912688378124,-0.003132034410618641
2015-07-29,0.0009867755160299,0.0077832662001604,0,0.999982997912339,1.7002087329122094e-05,1.7002087329122094e-05,0.9999914989563354,-0.0015215359189135614
2015-07-30,-0.0007394831145468,0.0077034333389472,0,0.9999813077793865,1.8692220809362033e-05,1.8692220809362033e-05,0.9999906538895953,-0.0013758520857810013
2015-07-31,0.0127383729560205,0.0081009209475578,0,0.999948636431713,5.136356865110379e-05,5.136356865110379e-05,1.0,0.0031403309288770788
2015-08-03,0.0111359829168017,0.0082985148679936,0,0.9999561942567934,4.3805743159135235e-05,4.3805743159135235e-05,1.0,0.0048736170244363785
2015-08-04,0.0074347228723231,0.0072212499874294,0,0.9999750960705273,2.4903929646051114e-05,2.4903929646051114e-05,1.0,0.006311274229325678
2015-08-05,0.0064304105357812,0.0067326560104132,0,0.9999776237402922,2.2376259689075993e-05,2.2376259689075993e-05,1.0,0.007400001233275938
2015-08-06,-0.004759400329344,0.0069366109434177,0,0.9999796660625271,2.0333937788780912e-05,2.0333937788780912e-05,1.0,0.0065960177903165
2015-08-07,-0.0035846336390858,0.006700816869628,0,0.9999807208008314,1.9279198760817497e-05,1.9279198760817497e-05,1.0,0.0033314164712952383
2015-08-10,-0.0021569260354317,0.0066456225109578,0,0.9999815231610095,1.8476838947358816e-05,1.8476838947358816e-05,1.0,0.0006728346808485585
2015-08-11,-0.0048098909432115,0.006218640650433,0,0.9999769306310393,2.3069368936308054e-05,2.3069368936308054e-05,0.9999884653155319,-0.0017760880822583615
2015-08-12,-0.0053180605721492,0.0063428828443698,0,0.9999764898801631,2.3510119383467322e-05,2.3510119383467322e-05,0.9999882449403082,-0.0041257823038444415
2015-08-13,-0.0038853515458211,0.0060869454955727,0,0.9999769689817278,2.303101825196554e-05,2.303101825196554e-05,0.999988484490874,-0.003950972547139862
2015-08-14,0.0036428985067188,0.0060286759543796,0,0.9999749883672148,2.501163300027815e-05,2.501163300027815e-05,0.9999874941834999,-0.0025054661179789418
2015-08-17,0.0024211830176165,0.0060109006160019,0,0.9999345294368807,6.547056334193119e-05,6.547056334193119e-05,0.9999672647183291,-0.0015898443073693012
2015-08-18,-0.0012094409544902,0.0059224941114336,0,0.9992965512282429,0.0007034487717183367,0.0007034487717183367,0.9996482756141408,-0.0008697543096250412
2015-08-19,-0.0126710571106697,0.0063948913450329,0,0.9896155137690285,0.010384486231410757,0.010384486231410757,0.9948077568842946,-0.0023403536173291412
2015-08-20,-0.0056561020765415,0.0065079996633382,0,0.9348824450394837,0.06511755496087,0.06511755496087,0.967441222519565,-0.0026945037234732214
2015-08-21,-0.0254755853061848,0.0083775903184086,1,0.1613561479259344,0.8386438520742616,0.8386438520742616,0.5806780739628692,-0.008518200486053942
2015-08-24,-0.0295233789079198,0.0104504736284232,1,0.013446051098344835,0.9865539489018431,0.9865539489018431,0.5067230255490784,-0.014907112871161202
2015-08-25,-0.0102131900794308,0.0105544822403038,1,0.012953057614630463,0.9870469423856071,0.9870469423856071,0.5064765288071964,-0.016707862696149323
2015-08-26,0.0192908925958595,0.0116761625786559,1,0.007628566681344358,0.9923714333189689,0.9923714333189689,0.5038142833405155,-0.010315472754843482
2015-08-27,0.0138466347204005,0.0122244104596848,1,0.008125043336286221,0.9918749566640813,0.9918749566640813,0.5040625216679593,-0.006414925395455082
2015-08-28,0.0045733982533205,0.0118504135629925,1,0.012447869324316943,0.9875521306754645,0.9875521306754645,0.5062239346622677,-0.00040512868355402126
2015-08-31,-0.003301274189827,0.0114391487004977,1,0.014542921739183874,0.9854570782612161,0.9854570782612161,1.0,0.004839292260064539
2015-09-01,-0.0146020985708391,0.0114681666251533,1,0.012897004930398692,0.9871029950699761,0.9871029950699761,1.0,0.003961510561782879
2015-09-02,0.003863190779577,0.0113609326633462,1,0.013470375463640416,0.9865296245361616,0.9865296245361616,1.0,0.0008759701985263784
2015-09-03,0.0066618047651961,0.0116039497885083,1,0.009686151265657519,0.9903138487339941,0.9903138487339941,0.5048430756330029,-0.0005609957925145016
2015-09-04,-0.0164783551857199,0.0119669287683113,1,0.002341269660148724,0.9976587303402774,0.9976587303402774,0.5011706348298612,-0.004771346480322581
2015-09-08,0.0098165504205238,0.0123596764395261,1,0.0010361618912175885,0.9989638381086265,0.9989638381086265,0.5005180809456867,-0.0021477815582524222
2015-09-09,-0.0155441636131919,0.0126513978003686,1,0.0002225390117117644,0.9997774609882375,0.9997774609882375,0.5001112695058813,-0.002336194566722982
2015-09-10,0.0031282501493956,0.0127452894864982,1,0.0003662319348970243,0.9996337680654167,0.9996337680654167,0.5001831159672916,-0.0024831826927592623
2015-09-11,0.0010499430311843,0.0127864862752762,1,0.00039870778665803596,0.9996012922135954,0.9996012922135954,0.5001993538932024,-0.0036055550395616225
2015-09-14,-0.0007875611326207,0.0126975943469464,1,0.00034930789965734123,0.9996506921003266,0.9996506921003266,0.5001746539498366,-0.000467396228941782
2015-09-15,0.0104440738079102,0.013018524719324,1,0.00012669559662281766,0.9998733044033558,0.9998733044033558,0.5000633477983221,-0.0003418915514645019
2015-09-16,0.0167420683488372,0.0137565142177204,1,5.8791696128413214e-05,0.9999412083036854,0.9999412083036854,1.0,0.006115354840941318
2015-09-17,0.0058577937373531,0.0136406127520103,1,0.0016604904487653345,0.9983395095509799,0.9983395095509799,1.0,0.0066612635585328196
2015-09-18,-0.0102090182704731,0.0137543843991652,1,0.014603848492191098,0.9853961515078672,0.9853961515078672,1.0,0.0044094712982013385
2015-09-21,0.0053726874692055,0.0126115153872693,1,0.2564993732312144,0.7435006267689116,0.7435006267689116,1.0,0.005641521018566578
2015-09-22,-0.0102593774063173,0.0108507786784413,0,0.705375945241547,0.2946240547584542,0.2946240547584542,1.0,0.0015008307757210782
2015-09-23,-0.0007733413862816,0.0105399190959248,0,0.943048553122714,0.05695144687752978,0.05695144687752978,0.9715242765612351,-0.002002251171302682
2015-09-24,0.0100112558565136,0.0098971403237613,0,0.9877347733694223,0.012265226630231144,0.012265226630231144,0.9938673866848844,-0.0011715587474705822
2015-09-25,0.0119341200335843,0.0097746666364998,0,0.9971711918329853,0.002828808167218514,0.002828808167218514,1.0,0.003257068913340898
2015-09-28,-0.0022747887914887,0.009758225004079,0,0.9996389253298064,0.0003610746701945711,0.0003610746701945711,1.0,0.001727573661202058
2015-09-29,0.0032837418826889,0.0097331186542958,0,0.9999172298389837,8.277016091633806e-05,8.277016091633806e-05,1.0,0.004436197519003298
2015-09-30,0.0115312636191716,0.0092920283101737,0,0.9999178886262683,8.211137328516656e-05,8.211137328516656e-05,1.0,0.006897118520093938
2015-10-01,-0.0080078237509476,0.0095535436113006,0,0.9999106513815228,8.934861885240033e-05,8.934861885240033e-05,1.0,0.0032933025986016983
2015-10-02,0.0147155611883507,0.0099411162059147,0,0.9997852285842659,0.00021477141575641198,0.00021477141575641198,1.0,0.003849590829554978
2015-10-05,0.0152336126862913,0.0093541558214265,0,0.9998259553557379,0.00017404464424751578,0.00017404464424751578,1.0,0.007351271125110978
2015-10-06,-0.0012195944525763,0.0092911566155589,0,0.999954035145076,4.596485503367949e-05,4.596485503367949e-05,1.0,0.006450603858057938
2015-10-07,0.0135788039054081,0.0084764003932919,0,0.9999303292339821,6.9670765958442e-05,6.9670765958442e-05,1.0,0.006860111915305238
2015-10-08,0.0110182174952857,0.0085935787569508,0,0.9999514770064992,4.852299347227577e-05,4.852299347227577e-05,1.0,0.010665320164551897
2015-10-09,0.0009521345277278,0.0085958898640993,0,0.9999775713527521,2.2428647257915867e-05,2.2428647257915867e-05,1.0,0.00791263483242732
2015-10-12,-0.0004757972912683,0.0085853909144,0,0.999978053602527,2.194639754198218e-05,2.194639754198218e-05,1.0,0.004770752836915399
2015-10-13,-0.0083682691533572,0.0089650216447786,0,0.9999602974436121,3.97025560646014e-05,3.97025560646014e-05,1.0,0.0033410178967592185
2015-10-14,0.0007197003719468,0.0084618371167609,0,0.9999789060626605,2.1093937377953646e-05,2.1093937377953646e-05,1.0,0.0007691971900669583
2015-10-15,0.0057418569375998,0.0084599103157045,0,0.999976537693905,2.3462306164978068e-05,2.3462306164978068e-05,0.9999882688469175,-0.0002860749214702217
2015-10-16,0.0023825091350788,0.0078628147587201,0,0.9999821565743674,1.784342575097011e-05,1.784342575097011e-05,0.9999910782871245,-2.177077962350893e-17
2015-10-19,-0.0007141255752236,0.007914526357415,0,0.9999821517632264,1.7848236897312713e-05,1.7848236897312713e-05,0.9999910758815513,-4.766565679108175e-05
2015-10-20,0.0071190946755102,0.007256767065965,0,0.9999741097231083,2.589027678464464e-05,2.589027678464464e-05,1.0,0.0030498071089823985
2015-10-21,-0.0023673423631849,0.007324084941656,0,0.9999263865749871,7.361342541830681e-05,7.361342541830681e-05,1.0,0.002432398561956058
2015-10-22,0.0245826448055722,0.0085505009738986,0,0.9989638449918189,0.0010361550083183267,0.0010361550083183267,1.0,0.006200556135550538
2015-10-23,-0.0104613175630646,0.00904253650982,0,0.9997868058352805,0.00021319416482009298,0.00021319416482009298,1.0,0.003631790795921858
2015-10-26,-0.0046847811154253,0.0091439186053086,0,0.9999513658725552,4.863412739395492e-05,4.863412739395492e-05,1.0,0.0028376596878815184
2015-10-27,0.0004691457963069,0.0091727295913398,0,0.9999718099815132,2.8190018147657977e-05,2.8190018147657977e-05,1.0,0.001507669912040858
2015-10-28,0.0028124793610191,0.0089804843462689,0,0.9999748603481318,2.513965157475655e-05,2.513965157475655e-05,1.0,0.0025436342568816587
2015-10-29,0.001403155958099,0.0086036523844701,0,0.9999773162707078,2.2683728865238976e-05,2.2683728865238976e-05,0.9999886581355674,-0.0020922635126129816
2015-10-30,-0.0103358671522086,0.0087262589700915,0,0.999953107122491,4.689287759850771e-05,4.689287759850771e-05,0.9999765535612007,-0.002067173430441782
2015-11-02,-0.0026009014551168,0.0082401892191862,0,0.9999785879745585,2.1412025542322788e-05,2.1412025542322788e-05,0.9999892939872288,-0.0016503974983800816
2015-11-03,-0.001895743204254,0.0082532142366251,0,0.9999805032730157,1.949672734477299e-05,1.949672734477299e-05,0.9999902516363276,-0.0021233752984922616
2015-11-04,-0.0045170812507638,0.0078341202600148,0,0.9999792127751403,2.0787225061944832e-05,2.0787225061944832e-05,0.999989606387469,-0.003589287420848841
2015-11-05,0.0085413263134563,0.0076777593059254,0,0.9999727826445978,2.7217355533102952e-05,2.7217355533102952e-05,0.9999863913222334,-0.0021616533497773815
2015-11-06,-0.0087794487209749,0.007945633376787,0,0.9999665332959479,3.3466704457918134e-05,3.3466704457918134e-05,0.999983266647771,-0.0018503696635306418
2015-11-09,-0.0100600405141636,0.0082543273876299,0,0.9999593055203538,4.0694479918832295e-05,4.0694479918832295e-05,0.9999796527600406,-0.0033421974753400016
2015-11-10,0.0055214425428018,0.008145562022027,0,0.999976704153919,2.329584604318569e-05,2.329584604318569e-05,0.9999883520769783,-0.0018587603259288417
2015-11-11,0.0064436190930992,0.0082665175155366,0,0.9999739393864513,2.606061393393108e-05,2.606061393393108e-05,1.0,0.000333379742843758
2015-11-12,-0.0110024035362289,0.0085435031829456,0,0.9999492694577319,5.073054262493372e-05,5.073054262493372e-05,0.9999746347286875,-0.0035753662270932825
2015-11-13,-0.004821630455867,0.0085715179735567,0,0.9999669392526843,3.30607477135292e-05,3.30607477135292e-05,0.9999834696261433,-0.002783802574071702
2015-11-16,0.0139190128703585,0.0091792919250595,0,0.9999018660606847,9.813393910925257e-05,9.813393910925257e-05,1.0,0.002012008102832718
2015-11-17,-0.0069353840016657,0.009140614527447,0,0.9999194343959569,8.056560383645574e-05,8.056560383645574e-05,0.9999597171980819,-0.000479357206060782
2015-11-18,0.0145326074922488,0.0097433851511067,0,0.9996898909127186,0.00031010908738847204,0.00031010908738847204,1.0,0.0011384404737691382
2015-11-19,0.0194405935436829,0.0091108421050604,0,0.9994029859955266,0.0005970140040361348,0.0005970140040361348,1.0,0.007227039889751499
2015-11-20,-0.0158988468900341,0.0095072269101253,0,0.9995207654159955,0.00047923458409929973,0.00047923458409929973,1.0,0.005011596602918078
2015-11-23,0.0124136134845773,0.0098657802417378,0,0.9997689350607637,0.00023106493953380984,0.00023106493953380984,1.0,0.004710516725761839
2015-11-24,0.0092678869249501,0.0100617329032439,0,0.9998830246659247,0.0001169753344007231,0.0001169753344007231,1.0,0.007951170911084998
2015-11-25,0.0,0.01005284116146,0,0.9999392095730325,6.079042658652018e-05,6.079042658652018e-05,1.0,0.0050446494126352385
2015-11-27,0.0027852046104908,0.0100624443874915,0,0.9999301237207098,6.987627911449971e-05,6.987627911449971e-05,1.0,0.0017135716259968187
