Date,NVDA_ret,NVDA_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2015-03-05,0.0189892575684091,0.0191188332507623,1,1.537725352196446e-05,0.999984622746521,1.537725352196446e-05,1.0,0.005859287238562999
2015-03-06,-0.013653269113122,0.0194805609243443,1,1.5984383024773466e-05,0.9999840156173962,1.5984383024773466e-05,1.0,0.004393915833339019
2015-03-09,0.0026566981102435,0.0193652061552118,1,1.2594457479804829e-05,0.9999874055421999,1.2594457479804829e-05,1.0,8.838563736045923e-05
2015-03-10,0.0171020444140424,0.0194766199482694,1,1.5092144511621274e-05,0.999984907855124,1.5092144511621274e-05,1.0,0.00726063764318606
2015-03-11,-0.0052312091088927,0.0189591552189207,1,1.2554497546645711e-05,0.9999874455021661,1.2554497546645711e-05,1.0,0.0039727043741360595
2015-03-12,-0.0092203032975625,0.0190462331165405,1,1.3687211637649098e-05,0.9999863127886711,1.3687211637649098e-05,0.9999931563941812,-0.0016692077990582601
2015-03-13,0.0013224181329663,0.0114448436688744,1,1.9467233447593693e-05,0.9999805327664448,1.9467233447593693e-05,1.0,0.0013259296501593998
2015-03-16,0.0118240438063622,0.0116917530187166,1,2.0989367363218023e-05,0.999979010632342,2.0989367363218023e-05,1.0,0.0031593987893831403
2015-03-17,0.0121163737915266,0.0119220247544183,1,2.0166258304375024e-05,0.9999798337417601,2.0166258304375024e-05,1.0,0.0021622646648799793
2015-03-18,-0.0164792444391631,0.0122572259974572,1,2.0982139992269303e-05,0.9999790178599446,2.0982139992269303e-05,0.9999895089300039,-8.734240117410017e-05
2015-03-19,0.0151880232209123,0.0126151483849968,1,1.8596121829115023e-05,0.999981403878443,1.8596121829115023e-05,1.0,0.004794322902520859
2015-03-20,0.0107088007464697,0.0127084780463249,1,1.713603498186321e-05,0.9999828639651552,1.713603498186321e-05,1.0,0.006671599425221539
2015-03-23,-0.0329177973430664,0.0148465369119561,1,3.265364207584406e-05,0.9999673463582399,3.265364207584406e-05,0.9999836731789621,-0.0022767688046641797
2015-03-24,-0.0137442943736866,0.0150510607583741,1,3.782753846822415e-05,0.9999621724615989,3.782753846822415e-05,0.9999810862307659,-0.00744890243770682
2015-03-25,-0.0626355352878342,0.0205705696922287,1,0.0006544637403980156,0.999345536259836,0.0006544637403980156,0.999672768129801,-0.016680160607441038
2015-03-26,-0.0033326737478877,0.0205336761675971,1,4.283109517454049e-05,0.9999571689045819,4.283109517454049e-05,0.9999785844524127,-0.02038430000120104
2015-03-27,0.0193631531881073,0.021100442765337,1,2.2715993056050137e-05,0.9999772840071157,2.2715993056050137e-05,0.999988642003472,-0.01865342951287352
2015-03-30,0.0042011506080439,0.0202738855710244,1,1.534075150551316e-05,0.9999846592485302,1.534075150551316e-05,0.9999923296242472,-0.011229639922651458
2015-03-31,-0.025473434032943,0.0206089819447374,1,3.1031491597419146e-05,0.9999689685086198,3.1031491597419146e-05,0.9999844842542013,-0.013575467854502737
2015-04-01,0.0038150937591993,0.0204079164205449,1,1.532679850125729e-05,0.999984673201784,1.532679850125729e-05,0.9999923366007494,-0.0002853420450960395
2015-04-02,0.0023765641275569,0.0197827501828973,1,1.3807413519475674e-05,0.9999861925860468,1.3807413519475674e-05,1.0,0.0008565055299928806
2015-04-06,0.0285535709544275,0.0209281519199507,1,2.864562830204476e-05,0.9999713543712668,2.864562830204476e-05,1.0,0.0026945890832569203
2015-04-07,0.0087293932628473,0.0210428597740152,1,1.7782360063980947e-05,0.9999822176394825,1.7782360063980947e-05,1.0,0.0036002376142175996
2015-04-08,0.0072925339064532,0.0206932935204221,1,1.634051341872779e-05,0.999983659486855,1.634051341872779e-05,1.0,0.01015343120209684
2015-04-09,0.0228971266796043,0.0214179812488021,1,2.5614770520721086e-05,0.9999743852292431,2.5614770520721086e-05,1.0,0.01396983778617784
2015-04-10,0.0101567526047886,0.0214538800473009,1,1.9840973557352045e-05,0.9999801590260378,1.9840973557352045e-05,1.0,0.01552587548162418
2015-04-13,-0.0092692496825151,0.0215551531031556,1,2.199766925158564e-05,0.9999780023308897,2.199766925158564e-05,1.0,0.007961311354235659
2015-04-14,-0.0084618112602909,0.0214299808610986,1,2.1050953549335276e-05,0.9999789490462933,2.1050953549335276e-05,1.0,0.00452307044960802
2015-04-15,0.0120027644110563,0.0214262393529216,1,1.9827510875513658e-05,0.9999801724890207,1.9827510875513658e-05,1.0,0.00546511655052864
2015-04-16,-0.0062057183736685,0.0211660447155401,1,1.8981672743112604e-05,0.9999810183272363,1.8981672743112604e-05,0.9999905091636284,-0.0003554524601259202
2015-04-17,-0.0129784018567899,0.0209798506365006,1,2.0924570331467114e-05,0.999979075429753,2.0924570331467114e-05,0.9999895377148342,-0.00498248335244162
2015-04-20,-0.0049671149187374,0.0207620811447353,1,1.682414508549722e-05,0.9999831758546963,1.682414508549722e-05,0.9999915879274572,-0.00412205639968608
2015-04-21,-0.0013592971682646,0.0195339429093456,1,1.3039375309733371e-05,0.9999869606249133,1.3039375309733371e-05,0.9999934803123451,-0.00270155358128082
2015-04-22,0.0112693094200927,0.0195062329404337,1,1.3557317828847788e-05,0.9999864426818444,1.3557317828847788e-05,0.9999932213410856,-0.0028482445794735397
2015-04-23,-0.0040425416590985,0.0129257653111063,1,1.44213653581008e-05,0.9999855786348572,1.44213653581008e-05,0.9999927893173209,-0.0024156092365595397
2015-04-24,-0.0085873534997276,0.0131075739695574,1,1.4858115275903993e-05,0.999985141884615,1.4858115275903993e-05,0.999992570942362,-0.0015373995651470798
2015-04-27,0.0076869978257354,0.0125641114750012,1,1.5928065778510467e-05,0.9999840719342286,1.5928065778510467e-05,1.0,0.0009934229837474803
2015-04-28,0.0049428973330908,0.0125724101473316,1,1.5777294489788503e-05,0.9999842227051415,1.5777294489788503e-05,1.0,0.00225386188401856
2015-04-29,-0.0076489502078335,0.0110704977259967,1,2.2565017846282433e-05,0.9999774349825464,2.2565017846282433e-05,0.9999887174910769,-0.0015297900415666798
2015-04-30,0.0027060528747428,0.0110679762226137,1,2.2427814503695156e-05,0.9999775721858305,2.2427814503695156e-05,0.9999887860927481,-0.00018007113479841995
2015-05-01,0.0244731843037962,0.0120844385542732,1,2.913693206230183e-05,0.9999708630682382,2.913693206230183e-05,1.0,0.00643203642590634
2015-05-04,-0.0061733191138595,0.0107732671729408,1,2.52755833887305e-05,0.9999747244166612,2.52755833887305e-05,1.0,0.00365997303798736
2015-05-05,-0.025986863015672,0.0123362383801336,1,3.056414693805335e-05,0.9999694358526305,3.056414693805335e-05,0.999984717926531,-0.0025259790317652005
2015-05-06,0.0031725716754141,0.0122489526083759,1,2.7993659451917492e-05,0.9999720063404506,2.7993659451917492e-05,0.9999860031702741,-0.0003616746551156804
2015-05-07,0.0174928280071111,0.0117717780665744,1,0.00026375372975450615,0.9997362462700544,0.00026375372975450615,1.0,0.0025956803713579795
2015-05-08,-0.0766763876219678,0.0205408411843656,1,0.0039651278272399195,0.9960348721728142,0.0039651278272399195,0.99801743608638,-0.017634234013794818
2015-05-11,-0.0096481627620334,0.0205457131997807,1,0.00019969541484860784,0.9998003045850271,0.00019969541484860784,0.9999001522925757,-0.0183292027434296
2015-05-12,0.0096481627620334,0.0207575553057817,1,2.436048661411833e-05,0.9999756395129669,2.436048661411833e-05,0.9999878197566929,-0.011202197587888518
2015-05-13,0.0057444470067582,0.0205570597331124,1,1.5796037143603005e-05,0.9999842039625707,1.5796037143603005e-05,0.9999921019814282,-0.0106878225216197
2015-05-14,0.0160989100430325,0.021022673494427,1,1.92944894871349e-05,0.9999807055107015,1.92944894871349e-05,0.9999903527552565,-0.01096660611443542
2015-05-15,0.0004700436727475,0.0208926883592263,1,1.6501178746470133e-05,0.9999834988208878,1.6501178746470133e-05,1.0,0.004462680144507639
2015-05-18,-0.0014098636388475,0.0208818586973693,1,1.6581471470088904e-05,0.9999834185283857,1.6581471470088904e-05,1.0,0.006110339969144818
2015-05-19,-0.0062543067077056,0.0209039690542527,1,1.758278395504679e-05,0.9999824172163801,1.758278395504679e-05,1.0,0.0029298460751970186
2015-05-20,0.0,0.0206742277779459,1,1.579636267202651e-05,0.9999842036369767,1.579636267202651e-05,1.0,0.0017809566738453786
2015-05-21,-0.007154872377239,0.0206965696721493,1,1.7114402724466035e-05,0.9999828855971162,1.7114402724466035e-05,0.9999914427986378,-0.002869799810208921
2015-05-22,-0.0014368311059349,0.0206540547871961,1,1.634347790171846e-05,0.9999836565219506,1.634347790171846e-05,0.9999918282610492,-0.003251174765945401
2015-05-26,-0.0062516612555474,0.0205270812132651,1,2.8556894691249905e-05,0.9999714431053983,2.8556894691249905e-05,0.9999857215526544,-0.004219534289285381
2015-05-27,0.0521611710575781,0.0239433817079769,1,0.0003000251007186424,0.9996999748993435,0.0003000251007186424,1.0,0.007463561263771359
2015-05-28,0.0136430004392499,0.024097264050555,1,7.67476134087826e-05,0.9999232523863023,7.67476134087826e-05,1.0,0.01019216135162134
2015-05-29,-0.0004521256296318,0.0240905375945863,1,4.8433218461154e-05,0.9999515667810974,4.8433218461154e-05,1.0,0.011532710701142779
2015-06-01,0.011233459797569,0.0235608375840661,1,4.168232347962461e-05,0.9999583176760836,4.168232347962461e-05,1.0,0.01406676888184356
2015-06-02,-0.0198560675453618,0.0239273274207925,1,6.847253237242443e-05,0.9999315274677801,6.847253237242443e-05,1.0,0.011345887623880679
2015-06-03,-0.0109990824467607,0.0233400680404278,1,4.4646122519025354e-05,0.9999553538772015,4.4646122519025354e-05,0.9999776769387405,-0.0012861630769870809
2015-06-04,0.0178127018008903,0.0236890629939113,1,4.474819443670696e-05,0.9999552518055356,4.474819443670696e-05,0.9999776259027817,-0.0004522228046590013
2015-06-05,0.0076660893748962,0.023411982148047,1,3.3951203759930634e-05,0.9999660487962585,3.3951203759930634e-05,1.0,0.001171420196246599
2015-06-08,-0.0231769732297606,0.0161561127126235,1,1.8587963030113957e-05,0.9999814120373683,1.8587963030113957e-05,0.9999907060184849,-0.00571066640921932
2015-06-09,0.0050442542946718,0.0159120246487775,1,1.0786345143141189e-05,0.9999892136547368,1.0786345143141189e-05,0.9999946068274284,-0.0007306020412126008
2015-06-10,-0.0180013580045598,0.016505643054922,1,1.4367007071494064e-05,0.999985632992754,1.4367007071494064e-05,0.9999928164964642,-0.0021310571527724206
2015-06-11,0.010655285763862,0.016604517397206,1,1.144399728162413e-05,0.99998855600279,1.144399728162413e-05,0.9999942780013592,-0.0035625403601780804
2015-06-12,-0.0275656136605525,0.0174982667856158,1,2.241054371315004e-05,0.9999775894558383,2.241054371315004e-05,0.9999887947281434,-0.010608880967267819
2015-06-15,-0.0018965955562566,0.0175015443138648,1,1.0947959601217032e-05,0.9999890520401942,1.0947959601217032e-05,0.9999945260201994,-0.00635280543256702
2015-06-16,0.0122641148154916,0.0177220954163691,1,1.1598349878422888e-05,0.9999884016496751,1.1598349878422888e-05,0.9999942008250609,-0.00490883332840306
2015-06-17,0.0116529076151461,0.0178217901234831,1,1.1598957454974326e-05,0.9999884010421396,1.1598957454974326e-05,1.0,0.0010220197955381192
2015-06-18,0.0165442692329322,0.0181409813755114,1,1.3019875446778899e-05,0.9999869801242256,1.3019875446778899e-05,1.0,0.0021998164893521593
2015-06-19,-0.0031956394087175,0.018056142509308,1,1.1147422180394338e-05,0.9999888525774767,1.1147422180394338e-05,1.0,0.00707381133971916
2015-06-22,-0.0041238875208022,0.0180953050140993,1,1.1615590457915475e-05,0.9999883844094936,1.1615590457915475e-05,1.0,0.00662835294681004
2015-06-23,-0.0260477998107609,0.0190934104484479,1,2.433591760093108e-05,0.9999756640823679,2.433591760093108e-05,0.9999878320411995,-0.00103402997844046
2015-06-24,-0.0099456784945379,0.014968332464738,1,1.2568233343245333e-05,0.9999874317662402,1.2568233343245333e-05,0.9999937158833283,-0.005353747200377261
2015-06-25,0.0075867658330353,0.0146953223711531,1,1.177115511009947e-05,0.9999882288449724,1.177115511009947e-05,0.9999941144224449,-0.0071452478803566396
2015-06-26,-0.0205207837778489,0.0152418201509903,1,1.677844943457699e-05,0.9999832215505803,1.677844943457699e-05,0.9999916107752826,-0.010610276754182921
2015-06-29,-0.0303499571493876,0.0159813521420557,1,2.534690822026651e-05,0.9999746530913447,2.534690822026651e-05,0.9999873265458898,-0.0158554906799
2015-06-30,-0.0004972843552565,0.0156373281569689,1,1.0926465643883176e-05,0.9999890735340473,1.0926465643883176e-05,0.9999945367671781,-0.010745387588799121
2015-07-01,0.0143178000063047,0.0160893271056075,1,1.1879807820172953e-05,0.9999881201925632,1.1879807820172953e-05,0.9999940600960899,-0.005892691888630602
2015-07-02,0.0009799521536958,0.0153622487634968,1,1.0677385357342656e-05,0.9999893226146708,1.0677385357342656e-05,0.9999946613073214,-0.007214054624498502
2015-07-06,-0.0123186034926338,0.0152175189699715,1,1.2690132581126015e-05,0.9999873098672952,1.2690132581126015e-05,0.9999936549337094,-0.005573618567455481
2015-07-07,-0.0190194502694105,0.014981706325052,1,1.5591085950118344e-05,0.9999844089139852,1.5591085950118344e-05,0.9999922044570249,-0.003307517191460061
2015-07-08,-0.0070995885822366,0.0148101704012876,1,1.1887773201421703e-05,0.9999881122263938,1.1887773201421703e-05,0.9999940561133993,-0.004627978036856081
2015-07-09,-0.0122889434592619,0.0146066009310689,1,1.3200549814313575e-05,0.9999867994500148,1.3200549814313575e-05,0.9999933997250928,-0.009949326729969402
2015-07-10,0.0173651182292832,0.015056289778975,1,1.3707703725547983e-05,0.9999862922962172,1.3707703725547983e-05,0.9999931461481373,-0.006672293514851921
2015-07-13,0.006560855520081,0.0142412067456529,1,1.205873597369727e-05,0.9999879412643553,1.205873597369727e-05,0.9999939706320131,-0.002896401712308961
2015-07-14,0.000502850368207,0.0142610987160893,1,1.1693575536565823e-05,0.9999883064248698,1.1693575536565823e-05,1.0,0.0010080584152145394
2015-07-15,-0.0070637058882881,0.013829063590274,1,1.3079003072486126e-05,0.9999869209969277,1.3079003072486126e-05,1.0,0.0010152349540042392
2015-07-16,0.0220339852678105,0.0146140316775961,1,1.663995244621846e-05,0.9999833600479383,1.663995244621846e-05,1.0,0.007879820699418718
2015-07-17,-0.0059609634254077,0.0138497297328146,1,1.3027704095809243e-05,0.9999869722963066,1.3027704095809243e-05,1.0,0.0032146043684805393
2015-07-20,-0.018607731995489,0.0142003440399116,1,1.6376287529173116e-05,0.9999836237124661,1.6376287529173116e-05,0.9999918118562354,-0.0018191131346334607
2015-07-21,0.0045581239653015,0.0143674912386848,1,1.196872720986046e-05,0.9999880312732361,1.196872720986046e-05,0.9999940156363951,-0.0010080584152145607
2015-07-22,-0.0193885320414987,0.0139191029147971,1,1.73311332520422e-05,0.9999826688664426,1.73311332520422e-05,0.999991334433374,-0.0034730236458566806
2015-07-23,0.012288943459262,0.0143393170774093,1,1.3180418136259321e-05,0.9999868195814146,1.3180418136259321e-05,0.9999934097909319,-0.00542203200756638
2015-07-24,-0.0117736662856167,0.0142153751428983,1,1.3555533003872954e-05,0.9999864444671583,1.3555533003872954e-05,0.9999932222334981,-0.00658457257960818
2015-07-27,-0.0056806001596705,0.0137029759907268,1,1.3231442061936882e-05,0.9999867685576166,1.3231442061936882e-05,0.999993384278969,-0.003999146212444481
2015-07-28,0.0215174153844894,0.0132696235606061,1,1.9622952636358147e-05,0.9999803770476245,1.9622952636358147e-05,0.9999901885236818,-0.0006072879286069012
2015-07-29,0.0120908276432613,0.0135883717222915,1,1.4533109911103864e-05,0.9999854668904988,1.4533109911103864e-05,1.0,0.005688584008345099
2015-07-30,0.0025005444875335,0.0131674410891882,1,1.3674566801940359e-05,0.999986325433203,1.3674566801940359e-05,1.0,0.003730904213999399
2015-07-31,-0.0035027132219189,0.0131711881325524,1,1.3989709678923491e-05,0.999986010290372,1.3989709678923491e-05,1.0,0.0053850948267389585
2015-08-03,0.0168989731394043,0.013485476138516,1,1.9601005848337552e-05,0.9999803989942108,1.9601005848337552e-05,1.0,0.00990100948655392
2015-08-04,0.0039353594234656,0.0127094835429031,1,8.919001703982352e-05,0.9999108099832393,8.919001703982352e-05,1.0,0.006384598294349159
2015-08-05,0.0102562601765389,0.0126879114548039,1,0.0018734515761248914,0.9981265484236477,0.0018734515761248914,1.0,0.006017684801004678
2015-08-06,-0.0063366884614223,0.0123937977080798,1,0.04332736444831152,0.956672635551563,0.04332736444831152,1.0,0.004250238211213518
2015-08-07,0.116641302819494,0.0282946970442283,0,0.9998282966660332,0.00017170333434395846,0.9998282966660332,1.0,0.0282790414194961
2015-08-10,0.0342206569749689,0.0289118421439158,0,0.998206262182837,0.001793737816993459,0.998206262182837,1.0,0.031743378186609016
2015-08-11,-0.0050594494879833,0.0290239771593669,0,0.9955582903575672,0.004441709642513368,0.9955582903575672,1.0,0.02994441640431924
2015-08-12,0.0025332360231736,0.0288286932199266,0,0.9931715784597482,0.006828421540312778,0.9931715784597482,1.0,0.028399811573646176
2015-08-13,-0.0084682187956258,0.0289183669452189,0,0.9917780791513809,0.008221920848757428,0.9917780791513809,1.0,0.02797350550680548
2015-08-14,0.0008505374888703,0.0287896646476616,0,0.9905829585538423,0.00941704144653046,0.9905829585538423,1.0,0.004815352440680737
2015-08-17,-0.0063922590843,0.028321832452031,0,0.9904199014558358,0.009580098544485207,0.9904199014558358,0.504790049272082,-0.0033072307711730425
2015-08-18,-0.009143979596171,0.0285888252472431,0,0.9918641327375998,0.008135867262815306,0.9918641327375998,0.5040679336312002,-0.004124136792810583
2015-08-19,-0.0039065459245891,0.0280149041708003,0,0.9941339570562818,0.005866042943760147,0.9941339570562818,0.502933021471859,-0.005412093182363123
2015-08-20,-0.036770145266919,0.0297742167679274,0,0.9992358733573171,0.0007641266423574213,0.9992358733573171,0.5003820633213414,-0.011072478476621763
2015-08-21,-0.031632790279393,0.0307219617192622,0,0.9998955645082594,0.0001044354919852941,0.9998955645082594,0.5000522177458703,-0.017569144030274424
2015-08-24,-0.0360397562070639,0.0320122187243274,0,0.9999864049910767,1.3595008989779852e-05,0.9999864049910767,0.5000067975044616,-0.023498643454827203
2015-08-25,-0.0209813314097105,0.0321780244129335,0,0.9999769985805517,2.300141936010807e-05,0.9999769985805517,0.5000115007097241,-0.0258661138175351
2015-08-26,0.0727328195404005,0.0358658939098953,0,0.9999999381216204,6.187848367972065e-08,0.9999999381216204,0.5000000309391899,-0.01053824072453718
2015-08-27,0.0369079952253992,0.0365771961870643,0,0.9999994283772864,5.716226321342306e-07,0.9999994283772864,1.0,0.004197387373926459
2015-08-28,0.0044091628166569,0.0365078927777199,0,0.9999987759427529,1.2240572517899352e-06,0.9999987759427529,1.0,0.01140577799313644
2015-08-31,-0.0110594104083245,0.0366331918618889,0,0.9999992067381263,7.932620104991026e-07,0.9999992067381263,1.0,0.01640184715288432
2015-09-01,-0.0417865994376275,0.0381215304570307,0,0.9999999721712814,2.782837374865874e-08,0.9999999721712814,1.0,0.012240793547300921
2015-09-02,0.029702958968618,0.0385605204067727,0,0.999999883570133,1.1642957791007465e-07,0.999999883570133,1.0,0.00363482143294442
2015-09-03,0.0026981204753729,0.0384856408677135,0,0.999998410956676,1.5890429573469644e-06,0.999998410956676,0.500000794521662,-0.0032071535170608402
2015-09-04,-0.0236266575488439,0.0284381158526283,0,0.9972081208381407,0.002791879161435321,0.9972081208381407,0.5013959395809297,-0.008814317590161
2015-09-08,0.0418694907049563,0.0290043035624415,0,0.9934626487971159,0.006537351202610977,0.9934626487971159,1.0,0.001771462632495159
2015-09-09,-0.0200409549229965,0.0292753696026014,0,0.9815851961547203,0.018414803845377796,0.9815851961547203,1.0,0.006120591535421359
2015-09-10,0.0156220504949275,0.0295484146848921,0,0.9565633540588702,0.043436645940989525,0.9565633540588702,1.0,0.003304409840683259
2015-09-11,0.0030953580010486,0.0295335245568448,0,0.9193267148255768,0.08067328517437852,0.9193267148255768,1.0,0.0033838573458183988
2015-09-14,0.0017642675039946,0.0295383427194986,0,0.8680800324953367,0.13191996750493254,0.8680800324953367,1.0,0.0084620423563861
2015-09-15,0.0109578287902031,0.0296456665459442,0,0.7965049205335417,0.20349507946613482,0.7965049205335417,1.0,0.0022797099734354603
2015-09-16,0.0069504393577754,0.0296245798143157,0,0.689032949594218,0.3109670504058782,0.689032949594218,1.0,0.007677988829589841
2015-09-17,0.0090504467915366,0.0296752880467382,0,0.5328976618316722,0.46710233816831576,0.5328976618316722,1.0,0.00636366808891166
2015-09-18,-0.0008585974061688,0.0283459843531671,1,0.29722305151537526,0.70277694848448,0.29722305151537526,1.0,0.005572877007468181
2015-09-21,0.0102518092474598,0.0272172928273703,1,0.12735524272027873,0.8726447572800621,0.12735524272027873,1.0,0.00727038535616122
2015-09-22,-0.0275759074237328,0.0266115121952746,1,0.06039244014358277,0.93960755985618,0.06039244014358277,0.9698037799282087,-0.00043636188662595984
2015-09-23,0.0047938619656447,0.0259014927902646,1,0.011038834818355017,0.9889611651813667,0.011038834818355017,0.9944805825908225,-0.0008676773650520997
2015-09-24,0.01895014514968,0.0209613378261988,1,0.0006069558788071936,0.9993930441210268,0.0006069558788071936,1.0,0.00111226230657658
2015-09-25,0.0072265355748507,0.0194774914061317,1,3.3688782434589626e-05,0.9999663112175318,3.3688782434589626e-05,1.0,0.00272928890278048
2015-09-28,-0.0132174747496923,0.0197651124650878,1,1.7495918150917506e-05,0.999982504081605,1.7495918150917506e-05,0.9999912520409245,-0.0019645678966499396
2015-09-29,0.0174435932294087,0.0198590899957261,1,1.7301468000120966e-05,0.9999826985318271,1.7301468000120966e-05,1.0,0.00703933223397836
2015-09-30,0.0388800051957553,0.0185014206301711,1,3.710440779958285e-05,0.9999628955919324,3.710440779958285e-05,1.0,0.013856560880000483
2015-10-01,-0.0196644123588373,0.0185635870992468,1,1.877811573444823e-05,0.9999812218846782,1.877811573444823e-05,1.0,0.006133649378297021
2015-10-02,0.0257311931275884,0.0191682664041931,1,1.9896305575259307e-05,0.9999801036943889,1.9896305575259307e-05,1.0,0.00983458088884456
2015-10-05,0.024692834522734,0.0183473394534128,1,1.754308467355829e-05,0.9999824569151267,1.754308467355829e-05,1.0,0.01741664274332982
2015-10-06,0.0128982461946822,0.016573509637253,1,1.1660761451149928e-05,0.9999883392381459,1.1660761451149928e-05,1.0,0.01650757333638452
2015-10-07,0.0104308739070205,0.015377420424212,1,1.1413850369912401e-05,0.9999885861494663,1.1413850369912401e-05,1.0,0.01081774707863756
2015-10-08,0.0057481754137801,0.015273630711653,1,1.0854178008117506e-05,0.9999891458217179,1.0854178008117506e-05,1.0,0.01590026463316104
2015-10-09,-0.0038285687697101,0.0154532125217781,1,1.0802982361866535e-05,0.9999891970175299,1.0802982361866535e-05,1.0,0.00998831225370134
2015-10-12,0.0106833630797552,0.015421879222497,1,1.1410186405744202e-05,0.9999885898137787,1.1410186405744202e-05,1.0,0.007186417965105579
2015-10-13,0.0018954955723932,0.015447342683893,1,1.1059774949535653e-05,0.9999889402254174,1.1059774949535653e-05,1.0,0.00498586784064778
2015-10-14,0.0357181885525568,0.0167265208267693,1,2.806738067102607e-05,0.9999719326188766,2.806738067102607e-05,1.0,0.010043330769755039
2015-10-15,0.0025553546945106,0.0167774797807677,1,1.077884598921947e-05,0.9999892211543493,1.077884598921947e-05,1.0,0.009404766625901138
2015-10-16,0.0155541898462806,0.0167155671698462,1,1.2095962484643706e-05,0.9999879040373677,1.2095962484643706e-05,1.0,0.013281318349099281
2015-10-19,-0.0017960734963402,0.0168827553705528,1,1.0425487482457263e-05,0.9999895745129413,1.0425487482457263e-05,1.0,0.010785431033880199
2015-10-20,-0.0014397503436738,0.0148434319387215,1,1.1088285667005224e-05,0.9999889117139837,1.1088285667005224e-05,1.0,0.0101183818506668
2015-10-21,-0.0130482231476005,0.0156648929949581,1,1.3097237058190074e-05,0.9999869027627071,1.3097237058190074e-05,1.0,0.00036509951063534024
2015-10-22,0.0354812801000624,0.0166362937949483,1,2.78730305019222e-05,0.9999721269697297,2.78730305019222e-05,1.0,0.0069502845917457
2015-10-23,0.0066682585962154,0.0166409486441975,1,1.0947799360089159e-05,0.9999890522002635,1.0947799360089159e-05,1.0,0.0051730983417326605
2015-10-26,-0.0045576804883583,0.0161213925554691,1,1.0617242926530573e-05,0.999989382757096,1.0617242926530573e-05,1.0,0.004620776943329041
2015-10-27,-0.0007029162085801,0.0161910490260786,1,1.0360989623035316e-05,0.9999896390099973,1.0360989623035316e-05,1.0,0.004768143770347781
2015-10-28,0.0080547568442611,0.0145950181938886,1,1.2420371122653884e-05,0.9999875796291318,1.2420371122653884e-05,1.0,0.0089887397687201
2015-10-29,-0.0351413610219455,0.0164113941006373,1,3.394615140468748e-05,0.99996605384833,3.394615140468748e-05,0.9999830269242976,-0.005135788455681479
2015-10-30,0.0246221101063391,0.0163457296482717,1,1.737624271499314e-05,0.9999826237571977,1.737624271499314e-05,0.9999913118786425,-0.0015450181536567395
2015-11-02,0.0115649445879581,0.0158420236648935,1,1.269227118848522e-05,0.9999873077291004,1.269227118848522e-05,1.0,0.0016795068616065403
2015-11-03,-0.0069929242370022,0.0160141030423716,1,4.755489996113345e-05,0.9999524450998205,4.755489996113345e-05,1.0,0.00042150525592212043
2015-11-04,-0.0166291588371484,0.0166674418446417,1,0.0012318752321232346,0.9987681247679023,0.0012318752321232346,0.9993840623839384,-0.00451527788035978
2015-11-05,-0.0114816322395582,0.0169990988147309,1,0.03282885747903706,0.9671711425207709,0.03282885747903706,1.0,0.00021666787611767968
2015-11-06,0.1297802848784928,0.0329769817439922,0,0.9999998584271552,1.4157294304511551e-07,0.9999998584271552,1.0,0.021248302830548422
2015-11-09,-0.0044476025769297,0.0331226001905664,0,0.9999803449130793,1.9655087096207888e-05,0.9999803449130793,1.0,0.018045793397570863
2015-11-10,-0.0192866965623215,0.0336882432254007,0,0.9999917497665775,8.250233508725062e-06,0.9999917497665775,1.0,0.015587038932507003
2015-11-11,-0.0097848581869769,0.0332315599017558,0,0.9999834083049253,1.6591695364698145e-05,0.9999834083049253,1.0,0.016955899062541302
2015-11-12,-0.0036118045799384,0.0332883838227568,0,0.999981645803202,1.8354197160983565e-05,0.999981645803202,1.0,0.01852986459446526
2015-11-13,-0.0199343047918944,0.0336479650225384,0,0.9999918738442857,8.126155958561046e-06,0.9999918738442857,0.5000040630778572,-0.011413053339612182
2015-11-16,0.0199343047918943,0.0338229009851964,0,0.9999884378444165,1.1562155486566187e-05,0.9999884378444165,0.5000057810777918,-0.006536671865847379
2015-11-17,0.0,0.0338112305510913,0,0.9999872164479179,1.2783551932431222e-05,0.9999872164479179,0.5000063917760411,-0.00267933255338308
2015-11-18,0.0243018183644544,0.0338210378290439,0,0.9999892133655206,1.0786634874567643e-05,0.9999892133655206,1.0,0.00413800275690318
2015-11-19,0.0028959411824351,0.0331236320669584,0,0.9999766996647579,2.3300334855802555e-05,0.9999766996647579,1.0,0.00543955190937788
2015-11-20,0.0086391655296296,0.0331325306270633,0,0.9999764030454733,2.359695495898763e-05,0.9999764030454733,1.0,0.01115424597368268
2015-11-23,-0.0150864125681482,0.0333728337819485,0,0.9999870605370654,1.2939463175846412e-05,0.9999870605370654,1.0,0.00415010250167418
2015-11-24,0.0080529572016431,0.0333606998177298,0,0.9999803221452368,1.9677854949738248e-05,0.9999803221452368,1.0,0.0057606939420027994
2015-11-25,-0.0012843774988967,0.0333776955914082,0,0.9999795767919843,2.0423208140044074e-05,0.9999795767919843,1.0,0.0006434547693325795
2015-11-27,0.0083178328654016,0.0320632170632286,0,0.999940579192455,5.9420807279505034e-05,0.999940579192455,1.0,0.0017278331059258794
2015-11-30,0.0104580190903001,0.0317966914919458,0,0.9999239910905954,7.600890983189127e-05,0.9999239910905954,1.0,0.0020916038180599796
