Date,JNJ_ret,JNJ_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2015-11-02,0.0112206365215282,0.0101087815146085,0,0.9998373174532404,0.00016268254651367114,0.00016268254651367114,1.0,0.00441355309483804
2015-11-03,-0.0020574116588849,0.0093013808400847,0,0.9999317395265276,6.826047386365898e-05,6.826047386365898e-05,1.0,0.00350246725178988
2015-11-04,-0.0001961980640163,0.0088914959444855,0,0.9999496372178809,5.0362782140642024e-05,5.0362782140642024e-05,1.0,0.00288510471196906
2015-11-05,0.003818688477487,0.0088723303480916,0,0.9999481658861636,5.1834113821707016e-05,5.1834113821707016e-05,1.0,0.0018852253357550801
2015-11-06,-0.0040150245135082,0.009037590387625,0,0.9999346590823273,6.534091805101045e-05,6.534091805101045e-05,1.0,0.0017541381525211601
2015-11-09,-0.0106530651987009,0.009521470287374,0,0.9998649317206768,0.00013506827896257745,0.00013506827896257745,0.9999324658605186,-0.0026206021915246595
2015-11-10,0.0060312342252368,0.0093547438401289,0,0.9999248250332833,7.517496641465174e-05,7.517496641465174e-05,0.9999624125167927,-0.0010028730147003198
2015-11-11,0.0040330891192567,0.0088618834942102,0,0.9999365099221486,6.34900776855153e-05,6.34900776855153e-05,0.9999682549611573,-0.00015701557804571973
2015-11-12,-0.0157325982776814,0.0080168188960741,0,0.999808829779764,0.00019117021978443406,0.00019117021978443406,0.9999044148901077,-0.004067272929079399
2015-11-13,-0.0038972948166791,0.0077733823023992,0,0.9999394034473454,6.059655296287774e-05,6.059655296287774e-05,0.9999697017235185,-0.004043726989713579
2015-11-16,0.0133270824208472,0.0081943248912906,0,0.9998988223653055,0.00010117763448848681,0.00010117763448848681,1.0,0.0007523025341960407
2015-11-17,0.0027619632625624,0.0081036127944696,0,0.999951821490974,4.817850857764623e-05,4.817850857764623e-05,1.0,9.844834166116077e-05
2015-11-18,0.0114614930333568,0.0083646390265513,0,0.999920145830227,7.985416959322703e-05,7.985416959322703e-05,1.0,0.0015841291244811807
2015-11-19,-0.0017545428970473,0.0074151001452717,0,0.9999540530631171,4.594693727603567e-05,4.594693727603567e-05,1.0,0.004379740200608001
2015-11-20,0.0072469845277666,0.0073909280455639,0,0.9999470618274405,5.293817263396638e-05,5.293817263396638e-05,1.0,0.00660859606949714
2015-11-23,0.0028256332415417,0.0072958062913648,0,0.9999552729849006,4.472701542107498e-05,4.472701542107498e-05,1.0,0.00450830623363604
2015-11-24,-0.0071285208975724,0.0075576377799023,0,0.9999421805122944,5.781948755566221e-05,5.781948755566221e-05,1.0,0.00253020940160908
2015-11-25,-0.0007844888484899,0.0075611464122942,0,0.9999572653960224,4.273460414225753e-05,4.273460414225753e-05,1.0,8.101302523974036e-05
2015-11-27,0.004013241648624,0.0073770458861832,0,0.9999525004554035,4.7499544772499633e-05,4.7499544772499633e-05,1.0,0.0012345699343740003
2015-11-30,-0.0110997837726254,0.0078008141892906,0,0.9999067133990021,9.32866009820129e-05,9.32866009820129e-05,0.9999533566995089,-0.0024347837257043996
2015-12-01,0.0110022566743685,0.0077851128512057,0,0.9999208531889706,7.914681083502483e-05,7.914681083502483e-05,0.9999604265945825,-0.0007994590391390395
2015-12-02,-0.0030332941435318,0.0078047558118242,0,0.999942206196759,5.779380299701436e-05,5.779380299701436e-05,1.0,1.958631166908073e-05
2015-12-03,-0.0124238143486064,0.0083169657755222,0,0.9997904613912276,0.00020953860851863682,0.00020953860851863682,0.9998952306957407,-0.0023082787883542196
2015-12-04,0.0212044769645181,0.0095728681636563,0,0.9993120172793656,0.0006879827204222045,0.0006879827204222045,1.0,0.0011299682748246004
2015-12-07,0.0035876152985427,0.0095279110582773,0,0.9998687861261881,0.00013121387415329682,0.00013121387415329682,1.0,0.00406744808905822
2015-12-08,-0.0087488829340903,0.009413646639873,0,0.999888496440368,0.00011150355940421779,0.00011150355940421779,1.0,0.00011722016736646045
2015-12-09,-0.0026398183535175,0.0093763455405303,0,0.9999309507222714,6.904927729293005e-05,6.904927729293005e-05,1.0,0.00019591532536932045
2015-12-10,0.0047854956925359,0.0093918725544547,0,0.9999313696076026,6.863039213264526e-05,6.863039213264526e-05,1.0,0.0036377773335977805
2015-12-11,-0.0093974169686981,0.0089007462922768,0,0.9999060613496181,9.393865058980662e-05,9.393865058980662e-05,0.9999530306747051,-0.0024826014530454597
2015-12-14,0.0046119212761622,0.0088542918959716,0,0.999912385802698,8.761419750570072e-05,8.761419750570072e-05,0.9999561929012472,-0.00227774025752156
2015-12-15,0.0191976654633195,0.0093507179305613,0,0.9995394518514781,0.0004605481489319647,0.0004605481489319647,1.0,0.0033115694219604
2015-12-16,0.010698625495983,0.0095604467536045,0,0.999668944244505,0.0003310557551109302,0.0003310557551109302,1.0,0.005979258191860499
2015-12-17,-0.0154152904750692,0.0100630578650036,0,0.9990452202283018,0.0009547797713909383,0.0009547797713909383,1.0,0.0019391009583394798
2015-12-18,-0.0164408181078258,0.0107729484536534,0,0.9985981429296468,0.0014018570706318145,0.0014018570706318145,1.0,0.0005304207305139391
2015-12-21,-0.0036358143787671,0.0106674476475916,0,0.9994768305124478,0.0005231694877272277,0.0005231694877272277,0.9997384152561364,-0.0011191264004719204
2015-12-22,0.0110626383420522,0.0109553293203707,0,0.99949548652107,0.0005045134791381668,0.0005045134791381668,0.9997477432604309,-0.00274613182472538
2015-12-23,0.0075657059059682,0.0109468856485544,0,0.9996392250256142,0.00036077497438108484,0.00036077497438108484,0.9998196125128094,-0.0033727157427283403
2015-12-24,0.0022199682620501,0.0109459772606969,0,0.9997202153859693,0.0002797846138920234,0.0002797846138920234,1.0,0.00015433600469551964
2015-12-28,-0.0048321651566237,0.0109902929050923,0,0.9996650616216589,0.00033493837840085965,0.00033493837840085965,1.0,0.0024760665949359398
2015-12-29,0.0078165956203676,0.0107588501029721,0,0.999599723829256,0.00040027617086972335,0.00040027617086972335,1.0,0.004766548594762879
2015-12-30,-0.0024063034181949,0.0105419150052774,0,0.9992306567377809,0.0007693432626036859,0.0007693432626036859,1.0,0.0020727602427134595
2015-12-31,-0.0102665084459832,0.0107973122506294,0,0.9967141498611177,0.003285850138456197,0.003285850138456197,0.998357074930772,-0.00149368262767682
2016-01-04,-0.0220478064820628,0.0115814698918156,0,0.9911349208373673,0.008865079162600997,0.008865079162600997,0.9955674604186995,-0.0063472375764994
2016-01-05,0.0041712799498905,0.0105043732054658,0,0.9981854991300881,0.001814500869545035,0.001814500869545035,0.9990927495652275,-0.004546548555196561
2016-01-06,-0.0050672936310074,0.0104834418101546,0,0.9992782189465425,0.0007217810538337482,0.0007217810538337482,0.9996391094730831,-0.00712332640547156
2016-01-07,-0.0117230480463502,0.0106128942607922,0,0.9990923178737374,0.0009076821260375249,0.0009076821260375249,0.9995461589369812,-0.00898667533110262
2016-01-08,-0.0107407787155003,0.0108079819273667,0,0.9988057680148384,0.0011942319850482474,0.0011942319850482474,0.9994028840074759,-0.009081529385006039
2016-01-11,-0.0060292926021859,0.0107212299822405,0,0.9982445209357619,0.0017554790645870548,0.0017554790645870548,0.9991222604677065,-0.00587782660903066
2016-01-12,0.0068438307796065,0.0107887940788774,0,0.9950814579298498,0.004918542070038876,0.004918542070038876,0.9975407289649806,-0.005343316443087461
2016-01-13,-0.0124963511675804,0.0109374692803598,0,0.9815585942950281,0.01844140570455164,0.01844140570455164,0.9907792971477242,-0.00682912795040206
2016-01-14,0.0190907565821195,0.0109262880906282,0,0.9608099142148449,0.03919008578474357,0.03919008578474357,0.9804049571076282,-0.0006663670247081206
2016-01-15,-0.0192968890710568,0.0110652167270386,0,0.9468995610188069,0.053100438981357787,0.053100438981357787,0.9734497805093212,-0.0023775890958194204
2016-01-19,0.0051415367712951,0.0109106825502578,0,0.9463401152005897,0.05365988479971994,0.05365988479971994,0.9731700576001401,-0.0001434232211232206
2016-01-20,-0.0181120264519035,0.0110244131958445,0,0.9253851079805939,0.0746148920195821,0.0746148920195821,0.9626925539902089,-0.00513459466742522
2016-01-21,0.0019823247942675,0.0110824603963128,0,0.9175694617325607,0.08243053826760188,0.08243053826760188,0.9587847308661991,-0.002238859475055641
2016-01-22,0.0084078652026565,0.0109217079816745,0,0.8749608326108448,0.12503916738909926,0.12503916738909926,0.9374804163054504,-0.0043754377509482405
2016-01-25,-0.0036244558932946,0.0106354248381281,0,0.7294817014238965,0.27051829857597104,0.27051829857597104,0.8647408507120145,-0.0012409511153958005
2016-01-26,0.0483949732615228,0.015740276667427,1,1.4496871577880153e-08,0.9999999855035641,0.9999999855035641,1.0,0.00740973618264974
2016-01-27,0.0096390987323449,0.0158982639086635,1,1.0978371052943375e-06,0.9999989021631905,0.9999989021631905,1.0,0.012959961219499421
2016-01-28,0.0010760461559202,0.0157833525586395,1,1.99249453882873e-06,0.9999980075055487,0.9999980075055487,1.0,0.012778705491829958
2016-01-29,0.0209965828392352,0.0165128084651726,1,5.027148989236758e-08,0.9999999497285911,0.9999999497285911,1.0,0.015296449019145699
2016-02-01,-0.0006706033980339,0.0163274789584921,1,5.847048556343946e-07,0.9999994152951222,0.9999994152951222,1.0,0.01588721951819784
2016-02-02,-0.0092407321664251,0.0156201962441037,1,1.4628543503111883e-06,0.9999985371452352,0.9999985371452352,1.0,0.004360078432608261
2016-02-03,0.0070345082553585,0.0156596450568694,1,2.215926116895897e-06,0.9999977840740935,0.9999977840740935,1.0,0.0038391603372109812
2016-02-04,-0.0023071837223334,0.0156100613416176,1,2.641534230111859e-06,0.9999973584661676,0.9999973584661676,1.0,0.0031625143615602613
2016-02-05,-0.0328731849842528,0.0172036428380857,1,9.334739394726726e-11,0.999999999906322,0.999999999906322,0.500000000046839,-0.007611439203137338
2016-02-08,0.0144170162170277,0.0172457972039816,1,2.763175084256834e-08,0.9999999723686418,0.9999999723686418,0.500000013815679,-0.004593915280125017
2016-02-09,-0.0002941648559143,0.0171541227297581,1,8.197787691442282e-08,0.9999999180217889,0.9999999180217889,0.5000000409891056,-0.0028046018180228585
2016-02-10,-0.0023563403092435,0.0171465475351674,1,7.77824260462851e-08,0.9999999222172876,0.9999999222172876,0.5000000388913561,-0.004682771530943259
2016-02-11,-0.0002949456907243,0.0168272470569268,1,1.8285202875202552e-07,0.999999817147926,0.999999817147926,0.500000091426037,-0.004280323924621438
2016-02-12,0.0011793600038961,0.0163598393688269,1,5.609586247008292e-07,0.9999994390411057,0.9999994390411057,1.0,0.002530185073008341
2016-02-16,0.00489854237511,0.0156220991614462,1,2.652542895820065e-06,0.9999973474567633,0.9999973474567633,1.0,0.0006264903046248015
2016-02-17,0.0017577628673157,0.0156122402915209,1,2.878686256406008e-06,0.9999971213133502,0.9999971213133502,1.0,0.0010368758492708013
2016-02-18,0.0168330647632697,0.0151320251863469,1,2.1027058860358915e-06,0.9999978972941159,0.9999978972941159,1.0,0.004874756863773441
2016-02-19,0.0064531641711646,0.0151298199448159,1,7.312966433010726e-06,0.9999926870335919,0.9999926870335919,1.0,0.006224378836151221
2016-02-22,0.0056482450408193,0.0151045924729644,1,5.954091821726829e-05,0.999940459081725,0.999940459081725,1.0,0.007118155843535862
2016-02-23,-0.0064165090036545,0.015194646752736,1,0.0042474129429895665,0.9957525870570536,0.9957525870570536,1.0,0.004855145567782961
2016-02-24,0.008419566428897,0.01117062652184,0,0.5330779962961308,0.4669220037037824,0.4669220037037824,1.0,0.006187506280099221
2016-02-25,0.0134380416791598,0.0113349601051393,0,0.7278068415440172,0.27219315845589387,0.27219315845589387,1.0,0.005508501663277242
2016-02-26,-0.0056561927196755,0.011474973161702,0,0.8719167141301986,0.12808328587001305,0.12808328587001305,1.0,0.0030866302851092218
2016-02-29,-0.005403141151482,0.010670827047514,0,0.9402434082324979,0.05975659176744225,0.05975659176744225,1.0,0.0008763530466489617
2016-03-01,0.0189245637696182,0.0114096276677223,0,0.9545993952712338,0.04540060472861818,0.04540060472861818,1.0,0.005944567601303502
2016-03-02,-0.001680166447701,0.0111500724696196,0,0.9869122978884007,0.013087702111375204,0.013087702111375204,1.0,0.003924621025983901
2016-03-03,-0.0036500271361791,0.0111564629795234,0,0.996026394168396,0.00397360583172952,0.00397360583172952,1.0,0.0005070072629161217
2016-03-04,-0.0014077581071348,0.011141891803418,0,0.9989173211431144,0.0010826788570532976,0.0010826788570532976,1.0,0.0013566941854242618
2016-03-07,0.0022511257164834,0.0076407927843885,0,0.9998934844440851,0.0001065155560008446,0.0001065155560008446,1.0,0.0028875475590173414
2016-03-08,-0.0048834209932902,0.0073843922742855,0,0.9999454054256093,5.459457405864734e-05,5.459457405864734e-05,0.9999727027129707,-0.001874049393564339
2016-03-09,0.0058196938380738,0.0073940545668564,0,0.9999511490350317,4.8850965323648316e-05,4.8850965323648316e-05,0.9999755745173382,-0.0003740773364093789
2016-03-10,0.002804129892713,0.0072979674754214,0,0.9999562431672769,4.3756832998547174e-05,4.3756832998547174e-05,1.0,0.0009167540693690412
2016-03-11,0.0053059744288341,0.0072742481072922,0,0.9999525679694474,4.7432030682006316e-05,4.7432030682006316e-05,1.0,0.002259500576562821
2016-03-14,-0.0004641991699099,0.0073078611738251,0,0.999957426670748,4.257332967083633e-05,4.257332967083633e-05,1.0,0.001716435599284161
2016-03-15,0.0009281829589263,0.0073117776406473,0,0.9999578107313544,4.218926863193646e-05,4.218926863193646e-05,1.0,0.0028787563897274614
2016-03-16,-0.003253160706992,0.0074395569096874,0,0.9999536940893844,4.6305910612412546e-05,4.6305910612412546e-05,1.0,0.0010641854807143013
2016-03-17,-0.0062572002483551,0.0069032747437988,0,0.9999394455234784,6.055447686744817e-05,6.055447686744817e-05,0.9999697227615663,-0.0007480805474993186
2016-03-18,0.0070948820083224,0.0069287274759714,0,0.9999416313867489,5.836861352617001e-05,5.836861352617001e-05,0.999970815693237,-0.00039029903160165867
2016-03-21,-0.0020486272904909,0.0069044740919966,0,0.9999512058429351,4.879415682872982e-05,4.879415682872982e-05,0.9999756029215856,-0.0007071846557178586
2016-03-22,0.0009315622688802,0.0066697402745152,0,0.9999486358214733,5.136417892590602e-05,5.136417892590602e-05,0.999974317910537,-0.0007065087937270786
2016-03-23,0.010376256800867,0.0067889300989313,0,0.9999185253659936,8.147463378115513e-05,8.147463378115513e-05,1.0,0.002019374707844721
2016-03-24,-0.0017524811248227,0.0062282980938313,0,0.9999362747281374,6.37252717818104e-05,6.37252717818104e-05,1.0,0.0029203185325512014
2016-03-28,-0.0007388163015548,0.0060504245546945,0,0.9999304530958095,6.954690439740843e-05,6.954690439740843e-05,1.0,0.001353578870575761
2016-03-29,0.0083726154821839,0.0060498822385698,0,0.9998893574288426,0.00011064257151639447,0.00011064257151639447,1.0,0.003437827425110721
2016-03-30,-0.0014671128108594,0.0045504503491999,0,0.9997732145912857,0.00022678540875363025,0.00022678540875363025,1.0,0.002958092409162801
2016-03-31,-0.0071829535138704,0.0048647092993497,0,0.9997427429032071,0.0002572570969617429,0.0002572570969617429,0.999871371451519,-0.0005537496537846787
2016-04-01,0.0091081552051851,0.0051164757015089,0,0.9997739458976937,0.0002260541023496521,0.0002260541023496521,1.0,0.0016183776122168814
2016-04-04,-0.0055103211203673,0.0053043407925067,0,0.9998455186214387,0.00015448137891601265,0.00015448137891601265,1.0,0.0006640766484543811
2016-04-05,0.0033097616008258,0.0053230290634752,0,0.9998765689755045,0.00012343102493395992,0.00012343102493395992,0.9999382844875331,-0.00034849412781723897
2016-04-06,0.0043047045111483,0.0051808888407299,0,0.9998648229261617,0.00013517707417191378,0.00013517707417191378,1.0,0.0008058693365843011
2016-04-07,-0.0013720047348409,0.0051132635718611,0,0.9998647646599867,0.00013523534021186553,0.00013523534021186553,1.0,0.0019680590923902013
2016-04-08,-0.001556851390299,0.0051308207986462,0,0.9998645307032272,0.0001354692971367795,0.0001354692971367795,0.9999322653514315,-0.00016494222670661884
2016-04-11,-0.0011921763860866,0.0050425444035192,0,0.9998561403032222,0.00014385969658523942,0.00014385969658523942,1.0,0.0006986867201495212
2016-04-12,0.0057646837971826,0.005165419690346,0,0.9998502996416991,0.000149700358509336,0.000149700358509336,1.0,0.0011896711594208812
2016-04-13,0.0024607408092997,0.0051773236622992,0,0.9998663991578426,0.00013360084227086787,0.00013360084227086787,1.0,0.000820878419051161
2016-04-14,-0.0002732178825911,0.0050915715357728,0,0.9998546897616094,0.00014531023850452484,0.00014531023850452484,1.0,0.001040635789501121
2016-04-15,0.0030906257303707,0.0047995375393311,0,0.9997985297520513,0.0002014702480716097,0.0002014702480716097,1.0,0.001970131213635061
2016-04-18,0.0067839717519149,0.0047812238549591,0,0.9997247879628615,0.0002752120369779806,0.0002752120369779806,1.0,0.0035653608412353614
2016-04-19,0.0156526122239339,0.0056376818011113,0,0.9996370578521352,0.00036294214809402776,0.00036294214809402776,1.0,0.005542946526585621
2016-04-20,0.0079555874195178,0.005755306781418,0,0.9998527228087264,0.00014727719110562557,0.00014727719110562557,1.0,0.0066419158486292415
2016-04-21,-8.832426270601795e-05,0.0055009804826731,0,0.9998991748616691,0.0001008251385175857,0.0001008251385175857,1.0,0.006678894572606257
2016-04-22,-0.0022037684519347,0.0055193017984425,0,0.9999021301229611,9.78698774110813e-05,9.78698774110813e-05,1.0,0.005620015736145177
