Date,JPM_ret,JPM_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2015-04-10,0.0037346759164307,0.0092604241629456,1,2.7954849322248148e-05,0.9999720451502323,2.7954849322248148e-05,1.0,0.003862023084970599
2015-04-13,0.0059787294090324,0.0091963357615643,1,3.1526195828706776e-05,0.999968473804451,3.1526195828706776e-05,1.0,0.005223041842513959
2015-04-14,0.0155067480906503,0.0093236939029959,1,5.663023102399795e-05,0.9999433697686292,5.663023102399795e-05,1.0,0.00707154300014424
2015-04-15,0.018389503947506,0.0099808405202876,1,6.756606278053276e-05,0.9999324339367771,6.756606278053276e-05,1.0,0.01009313715294904
2015-04-16,-0.0062490166856497,0.0101666426047566,1,3.392915204826778e-05,0.999966070848028,3.392915204826778e-05,1.0,0.007472128135593939
2015-04-17,-0.0153181055546195,0.0106166604416453,1,5.968471934421593e-05,0.9999403152809957,5.968471934421593e-05,1.0,0.003661571841383898
2015-04-20,0.0063453315977547,0.0105382579646785,1,2.9586601509544438e-05,0.9999704133981573,2.9586601509544438e-05,1.0,0.0037348922791283594
2015-04-21,-0.0148150714303605,0.010869234755673,1,5.693516952442507e-05,0.999943064830553,5.693516952442507e-05,0.9999715324152378,-0.0023294716250738005
2015-04-22,0.0100599319300299,0.0106223863755436,1,3.2409775458633776e-05,0.9999675902249441,3.2409775458633776e-05,0.9999837951122708,-0.0039953860285690205
2015-04-23,-0.0022267839498758,0.0099614163280265,1,2.587584324279396e-05,0.9999741241564156,2.587584324279396e-05,0.9999870620783786,-0.0031909394814142408
2015-04-24,-0.0031898618950629,0.0100152442074135,1,2.6093562848241287e-05,0.999973906437227,2.6093562848241287e-05,0.9999869532185759,-0.0007652907495029205
2015-04-27,-0.0041618469762522,0.0101222057208421,1,2.7098165834063614e-05,0.9999729018342794,2.7098165834063614e-05,0.999986450917083,-0.0028667264643043007
2015-04-28,0.0067143884694986,0.008937526692169,1,3.339280422898868e-05,0.9999666071953789,3.339280422898868e-05,1.0,0.0014391655156675196
2015-04-29,0.0132954213404595,0.0090798481406191,1,4.635528167372268e-05,0.999953644717933,4.635528167372268e-05,1.0,0.00208626339775344
2015-04-30,-0.0053601256084222,0.0091445764798421,1,3.3518081280251355e-05,0.999966481918494,3.3518081280251355e-05,1.0,0.0014595950660441595
2015-05-01,0.0055176679984682,0.0090325845287819,1,3.2800818891507404e-05,0.9999671991813481,3.2800818891507404e-05,1.0,0.0032011010447503797
2015-05-04,0.0172993905386918,0.0095753578973788,1,6.019994560386251e-05,0.999939800054029,6.019994560386251e-05,1.0,0.00749334854773918
2015-05-05,-0.0049568226337706,0.0097260162129908,1,3.095376643583723e-05,0.999969046233447,3.095376643583723e-05,1.0,0.00515910632708534
2015-05-06,-0.0074810941615811,0.0099940639818498,1,3.1992720546087566e-05,0.9999680072794088,3.1992720546087566e-05,1.0,0.0010038032266772201
2015-05-07,0.0090329534223892,0.010057980752107,1,3.110054730593888e-05,0.9999688994528324,3.110054730593888e-05,1.0,0.0038824190328395
2015-05-08,0.0152320870478271,0.01045852648536,1,4.473324548946984e-05,0.9999552667542312,4.473324548946984e-05,1.0,0.00582530284271128
2015-05-11,-0.0006109022982855,0.0104629034767511,1,2.510160208799188e-05,0.9999748983977058,2.510160208799188e-05,1.0,0.0022432442753158198
2015-05-12,-0.0013759156066788,0.0100437873221621,1,2.495108182012678e-05,0.9999750489180403,2.495108182012678e-05,1.0,0.00295942568073418
2015-05-13,0.0024449625756566,0.0092605375304595,1,2.7456175277940063e-05,0.9999725438250938,2.7456175277940063e-05,1.0,0.00494463702818172
2015-05-14,0.0080564520727832,0.0092227558226306,1,3.249690233056341e-05,0.9999675030972699,3.249690233056341e-05,1.0,0.004749336758260519
2015-05-15,-0.0025770260442239,0.0083855950402831,1,3.6645796662625035e-05,0.9999633542031853,3.6645796662625035e-05,1.0,0.0011875141398503195
2015-05-18,0.0081632518427024,0.0084407147984485,1,4.2654279485356985e-05,0.9999573457200743,4.2654279485356985e-05,1.0,0.0029423449680478996
2015-05-19,0.0088436038898702,0.007498533334726,1,6.263236027295449e-05,0.9999373676397946,6.263236027295449e-05,1.0,0.0049862488673577
2015-05-20,-0.0079407265928763,0.0077625418740104,1,6.027849329772686e-05,0.999939721506613,6.027849329772686e-05,1.0,0.0029091110336511195
2015-05-21,0.0025539497496611,0.007674790107065,1,4.8966446582303694e-05,0.9999510335530428,4.8966446582303694e-05,1.0,0.0018086105690266999
2015-05-22,-0.0027042329033052,0.0076550019503512,1,5.124773418863817e-05,0.9999487522653814,5.124773418863817e-05,1.0,0.0017831691972104396
2015-05-26,-0.0111950483302655,0.0081470235061729,1,6.460373417465319e-05,0.999935396265376,6.460373417465319e-05,0.9999676981329126,-0.0020884908373831404
2015-05-27,0.0111950483302655,0.0083244156800286,1,5.323500139522106e-05,0.9999467649986802,5.323500139522106e-05,0.9999733824993025,-0.0016182019493040805
2015-05-28,-0.0040702637609692,0.0080820745631283,1,4.425436390157978e-05,0.9999557456364531,4.425436390157978e-05,0.9999778728180493,-0.0008441093829226604
2015-05-29,-0.0063646785865259,0.0081332046824902,1,4.6420727853766156e-05,0.9999535792719113,4.6420727853766156e-05,0.9999767896360732,-0.002627835050160061
2015-06-01,0.0045505370075367,0.008113747852646,1,4.244217490899452e-05,0.9999575578252227,4.244217490899452e-05,0.9999787789125455,-0.0011768810679916805
2015-06-02,-0.0009087286996036,0.0072734921093174,1,5.869507338382182e-05,0.9999413049263642,5.869507338382182e-05,1.0,0.0008803828581406995
2015-06-03,0.0102474409534811,0.007411989572223,1,7.408194304037254e-05,0.9999259180570177,7.408194304037254e-05,1.0,0.0006908613827838195
2015-06-04,-0.0055629383562436,0.0072977235712929,1,7.302382526368388e-05,0.9999269761744509,7.302382526368388e-05,1.0,0.0003923264637289396
2015-06-05,0.0162994665268284,0.0078352228654582,1,0.00010164708009026719,0.9998983529199293,0.00010164708009026719,1.0,0.004925155486399799
2015-06-08,-0.0078922459158379,0.0075126000853739,1,7.232261048060719e-05,0.9999276773893775,7.232261048060719e-05,1.0,0.0024365989017248795
2015-06-09,0.0043261959872745,0.0075359667795839,1,5.760044900926011e-05,0.9999423995505425,5.760044900926011e-05,1.0,0.0034835838391004993
2015-06-10,0.0159485426396913,0.0081798313491772,1,7.997359146582707e-05,0.9999200264085649,7.997359146582707e-05,1.0,0.004623804176342539
2015-06-11,0.0038012170964067,0.0081878428210921,1,4.204943273053267e-05,0.9999579505675507,4.204943273053267e-05,1.0,0.006496635266872599
2015-06-12,-0.0039480266128825,0.0081788996209638,1,4.1238736932217886e-05,0.9999587612628228,4.1238736932217886e-05,1.0,0.0024471366389304194
2015-06-15,-0.0038165809880414,0.0082171304610575,1,4.058263393470697e-05,0.9999594173663763,4.058263393470697e-05,1.0,0.0032622696244897194
2015-06-16,0.0055736124020182,0.0081277906345514,1,4.162987872404208e-05,0.9999583701217297,4.162987872404208e-05,1.0,0.003511752907438459
2015-06-17,-0.003369715373668,0.0080006139936848,1,4.418483364749276e-05,0.9999558151660674,4.418483364749276e-05,0.9999779075831763,-0.0003518986952334005
2015-06-18,0.0093484174204665,0.0079361477245661,1,5.374730624826535e-05,0.9999462526940776,5.374730624826535e-05,1.0,0.0007575413695785595
2015-06-19,-0.0102298103759727,0.0083669198037787,1,5.648441729033907e-05,0.9999435155823959,5.648441729033907e-05,0.9999717577913548,-0.0004988153830394803
2015-06-22,0.0128431923567776,0.0087137090637824,1,5.326108423473509e-05,0.9999467389157611,5.326108423473509e-05,1.0,0.00283313928592432
2015-06-23,0.0113911067639864,0.0083933095433538,1,5.235058696726708e-05,0.9999476494128472,5.235058696726708e-05,1.0,0.00399663815831796
2015-06-24,-0.0105209564340421,0.0086729996013544,1,5.1423675201858894e-05,0.9999485763244784,5.1423675201858894e-05,1.0,0.00256638994624314
2015-06-25,-0.0053753709009722,0.0087248981227023,1,3.865846499678956e-05,0.999961341535362,3.865846499678956e-05,0.9999806707675016,-0.0003783677180446003
2015-06-26,0.0043603424053363,0.0085228170352939,1,5.1394302335769656e-05,0.9999486056978282,5.1394302335769656e-05,1.0,0.0025396628382171995
2015-06-29,-0.0257083762363616,0.0105555637890833,1,0.00026185789455380543,0.9997381421054293,0.00026185789455380543,0.9998690710527232,-0.005170650880410641
2015-06-30,0.0082987523238732,0.010675373561972,1,4.275033589327175e-05,0.9999572496642555,4.275033589327175e-05,0.9999786248320534,-0.005789121768433281
2015-07-01,0.0110794389475293,0.0107136247285083,1,3.39084801203723e-05,0.9999660915201414,3.39084801203723e-05,0.9999830457599398,-0.0014690426921190006
2015-07-02,-0.0081129632557416,0.0108148240465777,1,3.257693024017699e-05,0.999967423069797,3.257693024017699e-05,0.99998371153488,-0.0020165611630728803
2015-07-06,-0.0028178567129902,0.0102410165357736,1,2.6473669317584333e-05,0.9999735263302737,2.6473669317584333e-05,0.9999867631653412,-0.0034522009867381806
2015-07-07,-0.0079026526732393,0.0102414527440622,1,3.830217954245088e-05,0.9999616978207484,3.830217954245088e-05,1.0,0.0001089437258862791
2015-07-08,-0.0207224422586341,0.0112041770173365,1,0.00012342642713142137,0.9998765735724328,0.00012342642713142137,0.9999382867864344,-0.005695295190615181
2015-07-09,0.0103393014749441,0.0108214183070855,1,3.8906116517984866e-05,0.9999610938831931,3.8906116517984866e-05,0.999980546941741,-0.0058433226851322215
2015-07-10,0.0141186436042324,0.0113109672942621,1,4.480003171159481e-05,0.9999551999684776,4.480003171159481e-05,0.9999775999841443,-0.0013970013131374207
2015-07-13,0.0153916894999518,0.0118383402803832,1,5.328360205300937e-05,0.9999467163978719,5.328360205300937e-05,1.0,0.0022449079294509797
2015-07-14,0.0138555328246573,0.0121767870109286,1,4.877341177251003e-05,0.9999512265884066,4.877341177251003e-05,1.0,0.0065965450290302995
2015-07-15,0.0021704565996837,0.0121345695884945,1,2.96869632899858e-05,0.9999703130365725,2.96869632899858e-05,1.0,0.01117512480069386
2015-07-16,0.0053334477893055,0.0121286208854878,1,2.9893777674982455e-05,0.9999701062227291,2.9893777674982455e-05,1.0,0.010173954063566141
2015-07-17,-0.0050445547004423,0.0120562815276265,1,3.2078338147607205e-05,0.999967921661411,3.2078338147607205e-05,1.0,0.0063413144026312
2015-07-20,0.0007220859169744,0.0117823227349646,1,2.6720888821674567e-05,0.9999732791116329,2.6720888821674567e-05,1.0,0.0034073936860357194
2015-07-21,-0.0023123960807608,0.0114764550653236,1,2.7363031237152803e-05,0.9999726369684405,2.7363031237152803e-05,1.0,0.00017380790495209975
2015-07-22,0.014082664235193,0.0116265889279168,1,4.327524029436143e-05,0.9999567247601434,4.327524029436143e-05,1.0,0.00255624943205396
2015-07-23,-0.0062986510940735,0.0114517781892672,1,3.284800581088249e-05,0.9999671519937645,3.284800581088249e-05,1.0,0.0002298296553781597
2015-07-24,-0.0105375678074177,0.0116540343465375,1,4.436775044421697e-05,0.9999556322493162,4.436775044421697e-05,0.9999778161247779,-0.0008687729660169202
2015-07-27,-0.0131462662951638,0.0120022461672989,1,5.679941735166722e-05,0.9999432005821973,5.679941735166722e-05,0.9999716002913241,-0.0036424434084445603
2015-07-28,0.0005875009620479,0.0104146634310102,1,2.61523729662864e-05,0.9999738476271979,2.61523729662864e-05,0.9999869238135168,-0.0030624639998828203
2015-07-29,0.0129940530430236,0.010639430922124,1,3.670355477754962e-05,0.9999632964451141,3.670355477754962e-05,0.9999816482226112,-0.0032801862383166997
2015-07-30,0.0014492274316301,0.0103830876846479,1,2.471610890278112e-05,0.999975283891075,2.471610890278112e-05,0.9999876419455487,-0.00173061053317598
2015-07-31,-0.0074142551453751,0.0103529799032052,1,3.042857289420776e-05,0.9999695714268712,3.042857289420776e-05,0.9999847857135529,-0.0011059480007674601
2015-08-03,0.0,0.0103211035462112,1,2.4278887114291884e-05,0.9999757211126659,2.4278887114291884e-05,1.0,0.0015233052582653
2015-08-04,-0.00102212125986,0.0101256555231184,1,2.4873469903960616e-05,0.9999751265296561,2.4873469903960616e-05,1.0,0.00120138081388372
2015-08-05,0.0039362217664392,0.0087153609765486,1,3.207623812487299e-05,0.9999679237622764,3.207623812487299e-05,0.9999839618809376,-0.0006101854414331603
2015-08-06,-0.0070084262352091,0.0087531108421697,1,3.891695352408903e-05,0.999961083046076,3.891695352408903e-05,0.9999805415232379,-0.002301716174801
2015-08-07,-0.0029346996006485,0.0082869107292353,1,4.03139734693177e-05,0.9999596860266103,4.03139734693177e-05,0.9999798430132654,-0.0014058050658556803
2015-08-10,0.0122684682267543,0.0080214579960817,1,6.406297025389175e-05,0.9999359370297766,6.406297025389175e-05,1.0,0.00104788857949518
2015-08-11,-0.0096267258624956,0.0076882965974016,1,7.381260655662982e-05,0.9999261873930505,7.381260655662982e-05,0.9999630936967216,-0.0006730323410319402
2015-08-12,-0.0146159274216196,0.0082656645221562,1,8.605845223440525e-05,0.9999139415474534,8.605845223440525e-05,0.9999569707738828,-0.0043834621786437
2015-08-13,0.0045994221027033,0.0082356306811793,1,4.382401341105046e-05,0.9999561759867549,4.382401341105046e-05,0.9999780879932945,-0.00206189251106122
2015-08-14,0.0050211276836742,0.0083126393173231,1,5.593665687887952e-05,0.9999440633429917,5.593665687887952e-05,0.9999720316715606,-0.0004707270541966799
2015-08-17,0.0026476632424568,0.0083442723468185,1,0.00026004367478970497,0.9997399563248344,0.00026004367478970497,0.9998699781626051,-0.00239488805105618
2015-08-18,0.0020543021812556,0.0083615602505756,1,0.00301099991078632,0.9969890000892853,0.00301099991078632,0.9984945000446068,-5.86824423059398e-05
2015-08-19,-0.0089828219125675,0.0077942788020018,1,0.040075683614291875,0.9599243163859638,0.040075683614291875,1.0,0.0010679386595044804
2015-08-20,-0.0248626852609539,0.0093150375342881,1,0.3379846946243137,0.6620153053757233,0.3379846946243137,0.8310076526878432,-0.00482448281322696
2015-08-21,-0.0361320129675794,0.0118557730673973,0,0.902664856341252,0.09733514365830023,0.902664856341252,0.548667571829374,-0.01305511094347768
2015-08-24,-0.0541110639500353,0.0162438921331467,0,0.9999800011299889,1.9998870158085995e-05,0.9999800011299889,0.5000099994350056,-0.0244068563819761
2015-08-25,-0.0056590507849592,0.01616927989629,0,0.9992471662156828,0.0007528337843597995,0.9992471662156828,0.5003764168921586,-0.025949526975219062
2015-08-26,0.0488620109313623,0.0199720160833347,0,0.9999999488372864,5.1163133583764234e-08,0.9999999488372864,0.5000000255813568,-0.014380560406433101
2015-08-27,0.0246498775329873,0.0209883532506854,0,0.9999990521023338,9.47897989099802e-07,0.9999990521023338,0.5000004739488331,-0.00447804784764486
2015-08-28,-0.0054432261112752,0.0209732159186285,0,0.9999964081244732,3.5918753112865934e-06,0.9999964081244732,1.0,0.0016597095236159792
2015-08-31,-0.0004677866981139,0.0209695814776521,0,0.9999956568138898,4.3431864709842426e-06,0.9999956568138898,1.0,0.01238836497400026
2015-09-01,-0.0422201853625379,0.022683245289591,0,0.9999999996034603,3.962112651608847e-10,0.9999999996034603,1.0,0.0050761380584845184
2015-09-02,0.0180617182121904,0.0232032319308959,0,0.9999999378105732,6.218960215949023e-08,0.9999999378105732,0.5000000310947135,-0.0010839204853498596
2015-09-03,0.0017568580079189,0.0232399865346539,0,0.9999998819375903,1.1806232080281923e-07,0.9999998819375903,0.5000000590312048,-0.00566252439036354
2015-09-04,-0.019005423365116,0.0234685736907663,0,0.9999999841038517,1.5896234768720967e-08,0.9999999841038517,0.5000000079480742,-0.0083749638411317
2015-09-08,0.02663395603002,0.0242341924518534,0,0.9999999966348696,3.3647429863397973e-09,0.9999999966348696,0.5000000016825652,-0.00295461529550492
2015-09-09,-0.0156377310577874,0.0243402246793206,0,0.9999999950996425,4.900355964328193e-09,0.9999999950996425,1.0,0.002361875565445181
2015-09-10,0.0076897215351232,0.0243701972107174,0,0.9999999858946468,1.4105595497015035e-08,0.9999999858946468,1.0,0.0002874762300317408
2015-09-11,-0.0015972267200404,0.0243007318416591,0,0.999999984233,1.5767308390341903e-08,0.999999984233,0.5000000078835001,-0.0003833407155601192
2015-09-14,-0.0028812751445882,0.0242132073729519,0,0.9999999822293831,1.777027814328795e-08,0.9999999822293831,1.0,0.0028414889285454407
2015-09-15,0.0190546057238765,0.0247309659452574,0,0.9999999966157702,3.384034893691359e-09,0.9999999966157702,1.0,0.0013256188673167403
2015-09-16,0.0087690155024464,0.0248543477568945,0,0.999999994670361,5.330064432111898e-09,0.999999994670361,1.0,0.006206968179363501
2015-09-17,-0.0235044138113911,0.0252450257755849,0,0.9999999997507985,2.496340218867605e-10,0.9999999997507985,0.5000000001246008,-3.185888993936029e-05
2015-09-18,-0.0276741513159219,0.0253759582817096,0,0.999999999913598,8.665132655895689e-11,0.999999999913598,0.500000000043201,-0.00524724380911566
2015-09-21,0.0083343464032693,0.0243338241860492,0,0.999999985082468,1.4917209979316416e-08,0.999999985082468,0.500000007458766,-0.0030041194995441612
2015-09-22,-0.0088267914158836,0.021093359812804,0,0.9999975686171183,2.4313832204131325e-06,0.9999975686171183,0.5000012156914408,-0.00858039892749618
2015-09-23,-0.0044426196969178,0.0210762768623862,0,0.9999925730083531,7.42699141361044e-06,0.9999925730083531,0.5000037134958235,-0.011222725967369021
2015-09-24,-0.0069501472363207,0.0177891654319213,0,0.9994685375130522,0.000531462487320147,0.9994685375130522,0.500265731243474,-0.00791187265235494
2015-09-25,0.0205449152255087,0.0174843226406895,0,0.9987160722836372,0.0012839277163436919,0.9987160722836372,1.0,0.0017319406559311793
2015-09-28,-0.0245383078697795,0.0181678030944696,0,0.9955332251753887,0.004466774824980584,0.9955332251753887,0.5022333874123057,-0.0048425901986785804
2015-09-29,-0.0023366755047694,0.0181570283164964,0,0.89762288135722,0.10237711864290447,0.89762288135722,0.55118855932139,-0.0035445670164557406
2015-09-30,0.0187076479082153,0.0163267578668355,0,0.60818737342025,0.39181262657952487,0.60818737342025,1.0,0.0010854865045708789
2015-10-01,0.0073535397406848,0.0158586116791386,1,0.2535750431686436,0.7464249568309325,0.2535750431686436,1.0,0.003946223899971979
2015-10-02,-0.0027915190846212,0.0158507015526151,1,0.11620207911232118,0.8837979208879166,0.11620207911232118,0.9418989604438395,-0.000721062962054001
2015-10-05,0.0197022480659305,0.0159193979186136,1,0.06392528473514904,0.9360747152649932,0.06392528473514904,1.0,0.008127048225087998
2015-10-06,0.0004835538984002,0.0147123469940363,1,0.010547580773499547,0.9894524192260687,0.010547580773499547,1.0,0.008691094105721919
2015-10-07,0.0012887374320561,0.0142777882536076,1,0.0014659013223356796,0.9985340986774848,0.0014659013223356796,1.0,0.005207312010490079
2015-10-08,0.0,0.0141720093782374,1,0.0002526337058319705,0.99974736629375,0.0002526337058319705,1.0,0.003736604062353119
2015-10-09,-0.0032242768278849,0.0141859295712079,1,0.00010928588448313538,0.9998907141156764,0.00010928588448313538,1.0,0.003650052513700379
2015-10-12,-0.0033964575240597,0.0141916232437858,1,0.000133206370590727,0.9998667936294614,0.000133206370590727,0.9999333968147046,-0.0009696886042976606
2015-10-13,-0.0027584904166534,0.0134553130139137,1,0.00044508175445748477,0.999554918245599,0.00044508175445748477,0.9997774591227713,-0.0016180974673083806
2015-10-14,-0.02567201363047,0.014282328855699,1,0.0038693696352443373,0.9961306303648698,0.0038693696352443373,0.9980653151823778,-0.0070102476798136
2015-10-15,0.0311809214354369,0.0153425067801846,1,0.004964742347472456,0.9950352576525552,0.004964742347472456,0.9975176288262637,-0.0007740633927262209
2015-10-16,0.0086870829351016,0.0140191498479761,1,0.0007318030787384155,0.9992681969211883,0.0007318030787384155,1.0,0.0016082085598710795
2015-10-19,-0.0033697725679488,0.0139659864574733,1,0.00014799277619316327,0.9998520072239115,0.00014799277619316327,1.0,0.0016135455510932594
2015-10-20,0.004810377675875,0.0137937249210451,1,6.979823594484195e-05,0.9999302017644564,6.979823594484195e-05,1.0,0.00312731916959894
2015-10-21,-0.0073848147059774,0.0138777124329973,1,9.01266382345357e-05,0.9999098733613491,9.01266382345357e-05,1.0,0.0067847589544974595
2015-10-22,0.0180444310491853,0.0141968542075609,1,0.00016066982889662736,0.9998393301715198,0.00016066982889662736,1.0,0.00415746087724714
2015-10-23,0.0107035957586046,0.0137104391470215,1,7.710408274772227e-05,0.9999228959172688,7.710408274772227e-05,1.0,0.00456076344194774
2015-10-26,0.0004697074768277,0.0121927669236322,1,3.395484314040222e-05,0.9999660451565843,3.395484314040222e-05,1.0,0.00532865945090304
2015-10-27,-0.0040770205634116,0.0122429085765259,1,5.990713733573277e-05,0.9999400928628149,5.990713733573277e-05,1.0,0.0035511798030457204
2015-10-28,0.0288080139653013,0.0130852760499029,1,0.0004222983888655037,0.9995777016109283,0.0004222983888655037,1.0,0.01078974553730146
2015-10-29,-0.0044375942535059,0.0131887372832013,1,9.840652897486622e-05,0.9999015934709854,9.840652897486622e-05,1.0,0.006293340476763221
2015-10-30,-0.0148310672610564,0.0137469207296888,1,0.0001632528690880093,0.9998367471311317,0.0001632528690880093,1.0,0.0011864078728310201
2015-11-02,0.0198789537244352,0.013758440589062,1,0.00017745864274463117,0.9998225413571364,0.00017745864274463117,1.0,0.005068257122352519
2015-11-03,0.0036550923556153,0.0137490935307908,1,6.975629752532363e-05,0.999930243702878,6.975629752532363e-05,1.0,0.0066146797061578996
2015-11-04,0.0010637182453004,0.0137505895849575,1,8.355738743562453e-05,0.9999164426121927,8.355738743562453e-05,1.0,0.0010658205621577198
2015-11-05,0.0089199484658497,0.0137959050482972,1,0.0003303787429519178,0.9996696212566617,0.0003303787429519178,1.0,0.0037373291060288395
2015-11-06,0.0299501336455926,0.0149125494859355,1,0.002237629362433466,0.9977623706375516,0.002237629362433466,1.0,0.012693569287358639
2015-11-09,-0.0157529554676441,0.0155227361956007,1,0.0015617614282664412,0.9984382385714351,0.0015617614282664412,1.0,0.00556718744894278
2015-11-10,0.0042941285609773,0.0154315304481679,1,0.0005108089055809413,0.9994891910940252,0.0005108089055809413,1.0,0.0056949946900151805
2015-11-11,-0.0048877362350637,0.0138989229960174,1,0.00016844200598322443,0.9998315579940151,0.00016844200598322443,1.0,0.00450470379394236
2015-11-12,-0.0202480339602649,0.0137095234315787,1,0.0002960084655678364,0.9997039915348691,0.0002960084655678364,0.9998519957672161,-0.00132889269128056
2015-11-13,-0.0066892128607842,0.0138172127181539,1,0.0001102178698017086,0.9998897821305152,0.0001102178698017086,0.9999448910650992,-0.008656761992555922
2015-11-16,0.0143867579829779,0.0139932050058347,1,0.00011605065534735565,0.9998839493442113,0.00011605065534735565,0.9999419746723264,-0.0026288193024315205
2015-11-17,-0.0057301921536241,0.0141324689212277,1,0.0001089224976084117,0.9998910775028319,0.0001089224976084117,0.9999455387511957,-0.004633683445351801
2015-11-18,0.0197643735554959,0.0144032957573429,1,0.0002176394821571713,0.99978236051814,0.0002176394821571713,1.0,0.00029673851276011963
2015-11-19,0.0031080753617966,0.0140280640717518,1,8.117534352060955e-05,0.9999188246563581,8.117534352060955e-05,1.0,0.0049679603771724205
2015-11-20,-0.0017746908194464,0.0139642959826118,1,7.018618345178462e-05,0.9999298138166333,7.018618345178462e-05,1.0,0.00595086478543998
2015-11-23,-0.009820191305892,0.014241232188495,1,0.00010804980017731176,0.9998919502001892,0.00010804980017731176,1.0,0.0011094749276659998
2015-11-24,-0.0014961976933881,0.0141922164532804,1,7.148198521258747e-05,0.9999285180149008,7.148198521258747e-05,1.0,0.0019562738197132
2015-11-25,0.001197511071188,0.0127596245553528,1,3.679005178739015e-05,0.9999632099480705,3.679005178739015e-05,0.9999816049741064,-0.0017570986771483805
2015-11-27,0.0046255643965365,0.0127161798777779,1,3.518248665771827e-05,0.9999648175130531,3.518248665771827e-05,0.9999824087566711,-0.0014536008702004002
2015-11-30,-0.0073217400579453,0.0123136917768955,1,4.0594331499791354e-05,0.9999594056689302,4.0594331499791354e-05,0.9999797028342501,-0.0025630107179001804
2015-12-01,0.0138509930543156,0.0119167093515395,1,5.217698029057927e-05,0.9999478230199454,5.217698029057927e-05,1.0,0.0021712261541413395
2015-12-02,-0.0141505756768498,0.0124065891148754,1,0.00010305470007862816,0.9998969452999127,0.00010305470007862816,0.9999484726499607,-0.0003596494425510008
2015-12-03,-0.0129855562987808,0.0127750594181335,1,0.00026742233292751397,0.9997325776672688,0.00026742233292751397,0.9998662888335362,-0.0031962629165447607
2015-12-04,0.0312689704402044,0.0144654714769126,1,0.0013742482811503385,0.998625751718567,0.0013742482811503385,1.0,0.0021324182921888197
2015-12-07,-0.013196258103537,0.0130846398169201,1,0.0003312213400598505,0.9996687786603604,0.0003312213400598505,1.0,0.0009575146830704789
2015-12-08,-0.0156441229213638,0.013078236597234,1,0.00020290618154913107,0.9997970938184281,0.00020290618154913107,0.9998985469092254,-0.004941508512065401
2015-12-09,-0.0076092953138155,0.0130920060278198,1,0.00024491913747026154,0.9997550808627229,0.00024491913747026154,0.9998775404312649,-0.003633252439458541
2015-12-10,0.0022890268010011,0.0130974521812427,1,0.0014906660784196348,0.9985093339216343,0.0014906660784196348,0.9992546669607902,-0.0005783358195021613
2015-12-11,-0.0237517985173486,0.0133844018065834,1,0.017251703598125508,0.9827482964021508,0.017251703598125508,0.9913741482009373,-0.01158248961101276
2015-12-14,0.0031166725078744,0.0133632740766722,1,0.03793567600840131,0.9620643239912324,0.03793567600840131,0.9810321619957993,-0.00831990348873048
2015-12-15,0.0280758285817619,0.0144951397350419,1,0.27326553411487037,0.7267344658846787,0.27326553411487037,1.0,0.00042408681189465904
2015-12-16,0.0214029631231214,0.0152130342862263,1,0.44510662822485064,0.5548933717754542,0.44510662822485064,1.0,0.006226538499282039
2015-12-17,-0.0186836149002447,0.0151525110974782,1,0.6690188518772777,0.33098114812263457,0.6690188518772777,1.0,0.002032010159032879
2015-12-18,-0.0287743770558299,0.0163418482114163,0,0.9227734333806181,0.07722656661981073,0.9227734333806181,1.0,0.001027494451336619
2015-12-21,0.0175467911922132,0.0169450343943182,0,0.9438220454799924,0.056177954520452614,0.9438220454799924,1.0,0.003913518188204379
2015-12-22,0.0021337794815304,0.0168467621994792,0,0.9548118407759523,0.045188159224479225,0.9548118407759523,0.5225940796120239,-0.001274891631841921
2015-12-23,0.0158602241112635,0.0172567682010708,0,0.970386230889278,0.029613769110922252,0.970386230889278,0.514806884555361,-0.0023834394342135004
2015-12-24,-0.0019502464387327,0.0172592662590767,0,0.9775090245253507,0.022490975474282474,0.9775090245253507,1.0,0.0009632342580888995
2015-12-28,-0.0033084692174447,0.0172338011365326,0,0.9837609029688331,0.016239097030720673,0.9837609029688331,1.0,0.006056415825765939
2015-12-29,0.0103409976661122,0.0173230912393694,0,0.9892174112815633,0.010782588718532876,0.9892174112815633,1.0,0.004615257120545739
2015-12-30,-0.0071827512663245,0.017093532227996,0,0.9930507512758745,0.006949248724095172,0.9930507512758745,1.0,0.0027519509709747593
2015-12-31,-0.0084452167023019,0.0169048678025523,0,0.9963844577797822,0.003615542220286039,0.9963844577797822,0.5018077711101089,-0.002109137191738321
2016-01-04,-0.0304951077833142,0.0180045117104537,0,0.9997829250406439,0.00021707495954490806,0.9997829250406439,0.5001085374796781,-0.00781810946065462
2016-01-05,0.0017272419593343,0.0163206442699456,0,0.9984159865842877,0.0015840134159919527,0.9984159865842877,0.5007920067078562,-0.006810967225298821
2016-01-06,-0.0145410177506379,0.0163683108439189,0,0.9990017020353732,0.0009982979643263445,0.9990017020353732,0.5004991489823134,-0.011787370308648841
2016-01-07,-0.041279791346389,0.0183080688863015,0,0.9999991001909121,8.998089106850888e-07,0.9999991001909121,0.500000449904544,-0.01860677832466174
2016-01-08,-0.0226540410774983,0.0187600405808983,0,0.9999877460527856,1.2253947145627857e-05,0.9999877460527856,0.5000061269736071,-0.02144854319970102
