Date,CL_ret,CL_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2015-02-26,0.0014069814398913,0.0150234882591548,1,0.04532649068842681,0.9546735093115621,0.9546735093115621,1.0,0.0025474235384442797
2015-02-27,-0.0040862457403196,0.0081418669793563,0,0.9084282066241426,0.09157179337558224,0.09157179337558224,1.0,0.0016447251954907198
2015-03-02,0.0026792643004283,0.0059968580893308,0,0.9735710594788215,0.026428940520880257,0.026428940520880257,1.0,0.0009316198346515398
2015-03-03,-0.0046580991732577,0.0042228241327914,0,0.9805178111390738,0.01948218886087594,0.01948218886087594,0.9902589055695621,-0.0009316198346515401
2015-03-04,0.0,0.004211634234347,0,0.9828787078027659,0.0171212921971755,0.0171212921971755,0.9914393539014122,-0.0009316198346515401
2015-03-05,0.0109753234645191,0.004749039554714,0,0.9813890380387675,0.01861096196138688,0.01861096196138688,1.0,0.00098204857027402
2015-03-06,-0.0314148843708142,0.0085592364527896,0,0.9760934738503837,0.02390652614921161,0.02390652614921161,0.9880467369253942,-0.004483679155824901
2015-03-09,0.0048975502088427,0.0084866259319766,0,0.9975958338899168,0.0024041661098435445,0.0024041661098435445,0.9987979169450782,-0.00404002197414202
2015-03-10,-0.0172477265091079,0.0093216977683751,0,0.998998426288384,0.0010015737113968427,0.0010015737113968427,0.9994992131443016,-0.00655794744131206
2015-03-11,-0.007484696360654,0.009340715781375,0,0.9998222655636579,0.00017773443638779849,0.00017773443638779849,0.9999111327818061,-0.008054886713442861
2015-03-12,0.0093832352098068,0.0096294238167172,0,0.9999132379713124,8.676202850511048e-05,8.676202850511048e-05,0.9999566189857474,-0.00837330436438532
2015-03-13,-0.0010217760808429,0.0095204981818907,0,0.999945017521907,5.4982478517591975e-05,5.4982478517591975e-05,0.9999725087607412,-0.0022946827063910595
2015-03-16,0.0081467594358799,0.0096961952635287,0,0.9999282374813451,7.176251820246623e-05,7.176251820246623e-05,0.9999641187408987,-0.0016448408609836197
2015-03-17,-0.008877485127297,0.0098442629168532,0,0.999905474030552,9.452596973811006e-05,9.452596973811006e-05,1.0,2.9207415378560212e-05
2015-03-18,-0.0011701149070186,0.0097339341740983,0,0.9999381467790536,6.18532209735542e-05,6.18532209735542e-05,1.0,0.0012921237061056402
2015-03-19,-0.0005853916721063,0.0097084207562917,0,0.9999107275421731,8.92724576550165e-05,8.92724576550165e-05,0.9999553637711724,-0.00070160167027698
2015-03-20,0.0184263111364051,0.0106718262556199,0,0.9995608175119284,0.00043918248821450803,0.00043918248821450803,1.0,0.00318801577317262
2015-03-23,0.0087310762502609,0.0107684077819092,0,0.9997374228728512,0.00026257712671161804,0.00026257712671161804,1.0,0.0033048791360488204
2015-03-24,-0.0123318065325492,0.0110187697610743,0,0.9996095573875069,0.0003904426122003269,0.0003904426122003269,1.0,0.00261401485499838
2015-03-25,-0.0060782060823686,0.0110673090719312,0,0.9997603815421606,0.0002396184578230268,0.0002396184578230268,1.0,0.00163239661992838
2015-03-26,-0.0021797877955583,0.011046500830389,0,0.9998355155461006,0.00016448445347400296,0.00016448445347400296,1.0,0.00131351739523798
2015-03-27,0.000145743057532,0.0110388114998709,0,0.9998507079801459,0.00014929201955487422,0.00014929201955487422,0.9999253539902226,-0.00234259622053664
2015-03-30,0.0078235238846834,0.0111996664033555,0,0.9998111622531658,0.00018883774662671428,0.00018883774662671428,0.9999055811266866,-0.00252410669365214
2015-03-31,0.0007214488125697,0.0111774786297091,0,0.999836817147156,0.00016318285324632185,0.00016318285324632185,1.0,8.654437537164016e-05
2015-04-01,-0.0036117500760823,0.0111903713954079,0,0.9998323935237097,0.00016760647669682136,0.00016760647669682136,1.0,0.0005798355766289001
2015-04-02,0.0034678841071166,0.0108843993211614,0,0.9998839184313463,0.00011608156872913925,0.00011608156872913925,1.0,0.0017093699571638804
2015-04-06,0.0089025953734466,0.0085348208721982,0,0.9999394762097907,6.052379014537226e-05,6.052379014537226e-05,1.0,0.0034607404203468002
2015-04-07,-0.0034367431510218,0.0085123887520375,0,0.9999562878497069,4.3712149988377544e-05,4.3712149988377544e-05,1.0,0.00120868701320576
2015-04-08,0.0027217985512263,0.007480847718933,0,0.9999585041756769,4.149582400679193e-05,4.149582400679193e-05,1.0,0.00160875696093708
2015-04-09,0.0008576758298026,0.0072053961849912,0,0.9999566853052431,4.331469470489908e-05,4.331469470489908e-05,1.0,0.0025026421421140603
2015-04-10,-0.0050151554337287,0.0070949333295283,0,0.9999483088604245,5.16911397859648e-05,5.16911397859648e-05,1.0,0.0008060342339450003
2015-04-13,-0.0043190270776177,0.0071768841455887,0,0.9999503169565876,4.9683043607789395e-05,4.9683043607789395e-05,0.9999751584781962,-0.0018382902562678598
2015-04-14,0.0046063564161347,0.0070234059397388,0,0.9999498642563671,5.013574375472725e-05,5.013574375472725e-05,0.9999749321281226,-0.00022967034283655953
2015-04-15,0.003584001157869,0.0066985563450112,0,0.9999460610356651,5.3938964706085934e-05,5.3938964706085934e-05,0.999973030517647,-5.722982150801956e-05
2015-04-16,0.0028578830935087,0.0066884262794874,0,0.9999426398370536,5.7360162932852146e-05,5.7360162932852146e-05,1.0,0.0003428116312332005
2015-04-17,-0.0114811498736577,0.0072658457659345,0,0.9998984677838065,0.00010153221605648405,0.00010153221605648405,0.9999492338919718,-0.0009503872567525995
2015-04-20,-0.0119064393774294,0.0065007905587715,0,0.9998625004079368,0.00013749959173798047,0.00013749959173798047,0.999931250204131,-0.0024678697167149393
2015-04-21,0.0135680895865526,0.0069484835336734,0,0.9998733934161507,0.00012660658373748755,0.00012660658373748755,0.9999366967081312,-0.0006755230826313598
2015-04-22,0.0039045588974886,0.0064292323253734,0,0.9999309984519871,6.900154758652755e-05,6.900154758652755e-05,0.9999654992262068,-0.0006114115347074394
2015-04-23,-0.0008662222094967,0.0062624090828205,0,0.9999357381533269,6.42618471112463e-05,6.42618471112463e-05,0.9999678690764444,-0.0013562325953085197
2015-04-24,-0.0007228487025659,0.0062378101753597,0,0.9999353621669852,6.463783295739734e-05,6.463783295739734e-05,1.0,0.0007954276389098404
2015-04-27,-0.0027504826513839,0.0062821297831325,0,0.9999328690661239,6.71309336184126e-05,6.71309336184126e-05,1.0,0.0026266189841189407
2015-04-28,-0.003049208121731,0.0060771379984669,0,0.9999228918066697,7.71081936519817e-05,7.71081936519817e-05,0.999961445903174,-0.0006968405575377798
2015-04-29,-0.003788059549432,0.0061285601535098,0,0.9999028275591594,9.717244038674391e-05,9.717244038674391e-05,0.9999514137798067,-0.0022353642469219
2015-04-30,-0.0181164714877962,0.007286882896454,0,0.9997455044400534,0.0002544955598888514,0.0002544955598888514,0.9998727522200556,-0.0056854141025818004
2015-05-01,0.0059277519245701,0.0073872047977938,0,0.9999346356098031,6.536438996736678e-05,6.536438996736678e-05,0.9999673178050164,-0.004355293977154601
2015-05-04,0.0026562111924186,0.0070752515257688,0,0.9999518273132786,4.8172686834864305e-05,4.8172686834864305e-05,0.9999759136565826,-0.0032739552083941004
2015-05-05,-0.0070987276722458,0.0071817198872949,0,0.9999415182349389,5.848176470630499e-05,5.848176470630499e-05,0.9999707591176468,-0.00408385911849706
2015-05-06,0.0060664709084422,0.0073208720190389,0,0.9999503117363474,4.968826400998723e-05,4.968826400998723e-05,0.999975155867995,-0.00211295302692222
2015-05-07,0.0013268684349721,0.007328743340754,0,0.999957584291305,4.2415709117323075e-05,4.2415709117323075e-05,1.0,0.00177571495763144
2015-05-08,0.0047030937495262,0.0073865676188198,0,0.9999547709172956,4.522908307717027e-05,4.522908307717027e-05,1.0,0.00153078332262266
2015-05-11,-0.0054400734698491,0.0074192982629237,0,0.9999508393463447,4.9160653220018946e-05,4.9160653220018946e-05,0.99997541967339,-8.84736098308801e-05
2015-05-12,0.0007369797203227,0.0073206688001483,0,0.9999571510428711,4.284895693389906e-05,4.284895693389906e-05,1.0,0.00147866786868282
2015-05-13,-0.0041336377001164,0.0072698612696442,0,0.9999477471465834,5.2252853581156726e-05,5.2252853581156726e-05,0.9999738735732094,-0.0005613538530289
2015-05-14,0.0151218004693235,0.0081143245517734,0,0.999892257431636,0.0001077425682759833,0.0001077425682759833,1.0,0.0021976325538413796
2015-05-15,0.0,0.0077126319985788,0,0.9999560583578723,4.394164177606521e-05,4.394164177606521e-05,1.0,0.00125701380393614
2015-05-18,-0.0002912494493887,0.0072047824598093,0,0.999955384822287,4.461517733129452e-05,4.461517733129452e-05,1.0,0.00228677860802822
2015-05-19,0.0076952393117443,0.006744285510065,0,0.9999352341638885,6.47658356583362e-05,6.47658356583362e-05,1.0,0.00367843052631254
2015-05-20,-0.0036226837714901,0.0067304659432336,0,0.9999438742923739,5.612570764591185e-05,5.612570764591185e-05,1.0,0.0037806213120377997
2015-05-21,-0.0010166027553522,0.0067312366128072,0,0.999945981074479,5.4018925624890616e-05,5.4018925624890616e-05,1.0,0.0005529406671026599
2015-05-22,-0.0046605537101538,0.0068017884917313,0,0.9999175552556793,8.244474436474572e-05,8.244474436474572e-05,0.9999587776278176,-0.00037917007492810004
2015-05-26,-0.019904815350921,0.0080663312074302,0,0.9996707097882207,0.00032929021133966364,0.00032929021133966364,0.9998353548943302,-0.00430188325523456
2015-05-27,0.0057911060064051,0.0082089473242033,0,0.9999347721506024,6.522784924552005e-05,6.522784924552005e-05,0.9999673860753773,-0.0046827099163024005
2015-05-28,-0.0031143206094073,0.008197857002454,0,0.9999558443386403,4.415566178436689e-05,4.415566178436689e-05,0.9999779221691079,-0.00458103728388584
2015-05-29,-0.0080526786475017,0.0073482968761301,0,0.999939860859186,6.013914095685555e-05,6.013914095685555e-05,0.9999699304295215,-0.005988252462315741
2015-06-01,0.0016455767643272,0.0072164815302325,0,0.9999556068464376,4.4393153540628284e-05,4.4393153540628284e-05,0.9999778034232296,-0.00472702636741954
2015-06-02,-0.0025441804590638,0.0071873844458165,0,0.9999544053070248,4.559469311617637e-05,4.559469311617637e-05,0.9999772026534419,-0.0012548993890481
2015-06-03,-0.0024006959511046,0.0070474644821183,0,0.9999507582652435,4.924173444611057e-05,4.924173444611057e-05,0.999975379132777,-0.00289325978055004
2015-06-04,-0.0098118954632422,0.0071500076993193,0,0.9999238984510543,7.610154865292887e-05,7.610154865292887e-05,0.9999619492256735,-0.004232774751317021
2015-06-05,-0.0066971172727603,0.0072138605681422,0,0.9999409134292324,5.908657093391809e-05,5.908657093391809e-05,0.9999704567145331,-0.00396166247636874
2015-06-08,-0.0021405143607596,0.0070496066604145,0,0.9999501186411366,4.988135890211365e-05,4.988135890211365e-05,0.999975059320549,-0.004718880701386101
2015-06-09,0.0105049078416283,0.0075414556047558,0,0.9999253296522552,7.467034782720083e-05,7.467034782720083e-05,0.9999626648260864,-0.00210906304124768
2015-06-10,0.0156277289367484,0.0084393898556186,0,0.9998765990151351,0.00012340098443548652,0.00012340098443548652,1.0,0.0014966219363229203
2015-06-11,-0.007783299881299,0.0085584315085887,0,0.9999350027579765,6.499724246957041e-05,6.499724246957041e-05,1.0,0.0019023410527115605
2015-06-12,-0.0039143018488007,0.0077133613072872,0,0.9999483553332026,5.1644666795678055e-05,5.1644666795678055e-05,1.0,0.00245890413750348
2015-06-15,-0.0144350350482769,0.0082023712640234,0,0.9998747122338056,0.0001252877659841576,0.0001252877659841576,1.0,2.0469737016526325e-17
2015-06-16,0.0097474197752829,0.0086374428614906,0,0.9999329256883737,6.707431130151357e-05,6.707431130151357e-05,0.9999664628443492,-0.0001514976132690596
2015-06-17,0.0064959280456253,0.0085708309070676,0,0.9999497700092514,5.022999088140874e-05,5.022999088140874e-05,0.9999748850045593,-0.00197785779149368
2015-06-18,0.0113790257855825,0.0090648699027414,0,0.9999260480223757,7.395197754894412e-05,7.395197754894412e-05,1.0,0.00185460734188262
2015-06-19,-0.0040279700995601,0.009085526572811,0,0.9999491204273164,5.087957282566336e-05,5.087957282566336e-05,1.0,0.0018318736917307399
2015-06-22,0.0050697499622348,0.0091627658821642,0,0.9999524909243518,4.750907600943746e-05,4.750907600943746e-05,1.0,0.005732830693833081
2015-06-23,-0.0034268038583785,0.0080384811952375,0,0.999957019874808,4.298012506709071e-05,4.298012506709071e-05,1.0,0.0030979859671007993
2015-06-24,-0.0077903718990528,0.0080877477821574,0,0.9999454127984804,5.458720162158308e-05,5.458720162158308e-05,1.0,0.00024072597816517972
2015-06-25,-0.0004510446199959,0.0080692543931041,0,0.999960257294654,3.9742705520342574e-05,3.9742705520342574e-05,0.9999801286472398,-0.0021252881029505
2015-06-26,0.0006017634072754,0.0078812621797425,0,0.9999521097078234,4.789029216876259e-05,4.789029216876259e-05,0.9999760548539156,-0.0011993414015834002
2015-06-29,-0.0166796868426528,0.0086781979771122,0,0.9998177888806831,0.0001822111190500003,0.0001822111190500003,0.999908894440475,-0.0055492287625609205
2015-06-30,0.0001527829514506,0.0086760827650045,0,0.9999480723294787,5.192767035107363e-05,5.192767035107363e-05,0.9999740361648244,-0.0048333114005951
2015-07-01,0.011401257072794,0.0090973968897509,0,0.9999259731028364,7.402689728734828e-05,7.402689728734828e-05,0.9999629865513564,-0.0009949856062257405
2015-07-02,0.0,0.0088182355684596,0,0.9999554105789376,4.4589420954759355e-05,4.4589420954759355e-05,0.9999777052895227,-0.0009047766822265603
2015-07-06,-0.0030280225803098,0.0087050354999973,0,0.9999312672946572,6.873270571350649e-05,6.873270571350649e-05,0.9999656336471432,-0.0016307338797436003
2015-07-07,0.0202606770762759,0.0097447341902516,0,0.9996113392190629,0.0003886607811772397,0.0003886607811772397,1.0,0.00575733890404214
2015-07-08,-0.0128594337475259,0.0100035716108753,0,0.9997660286742279,0.00023397132568591847,0.00023397132568591847,1.0,0.0031548955642468402
2015-07-09,-0.004222192766016,0.0093691628987688,0,0.9999285643739898,7.143562576721801e-05,7.143562576721801e-05,1.0,3.020559648483981e-05
2015-07-10,0.0070776873759257,0.0093650836624025,0,0.9999379192666822,6.208073328504068e-05,6.208073328504068e-05,1.0,0.0014457430716699798
2015-07-13,0.0119336362419303,0.0096757465944068,0,0.9999066198180038,9.33801816331308e-05,9.33801816331308e-05,1.0,0.004438074836118
2015-07-14,-0.0025244343284143,0.0090297907651906,0,0.9999508402030465,4.9159797084414316e-05,4.9159797084414316e-05,0.9999754201014578,-0.00011894744482004032
2015-07-15,-0.0053656953565264,0.0089311922765605,0,0.9999473158431711,5.268415721590542e-05,5.268415721590542e-05,1.0,0.0013798002333798597
2015-07-16,0.0105552748248205,0.0091140976319255,0,0.9999316977271864,6.830227296846257e-05,6.830227296846257e-05,1.0,0.00433529375154716
2015-07-17,-0.0017760703518146,0.0087870754683206,0,0.9999565577768808,4.3442222725079206e-05,4.3442222725079206e-05,1.0,0.0025645422059991
2015-07-20,0.0044344192323777,0.0087742225202406,0,0.9999563873395356,4.361266084823012e-05,4.361266084823012e-05,1.0,0.0010646988040885798
2015-07-21,-0.0071451873255277,0.0088762461241425,0,0.9999440675582638,5.593244166693063e-05,5.593244166693063e-05,1.0,0.00014054820466589973
2015-07-22,0.0008961988657135,0.0088394939410405,0,0.9999589281009402,4.107189866502852e-05,4.107189866502852e-05,1.0,0.0013929270491138796
2015-07-23,0.0005966822703588,0.0086333392526506,0,0.9999610179406146,3.898205905567897e-05,3.898205905567897e-05,0.9999805089704721,-0.0005987914617784603
2015-07-24,-0.0005966822703588,0.0086344162875341,0,0.9999601945774844,3.9805422228670215e-05,3.9805422228670215e-05,0.9999800972888857,-0.0003629138454873003
2015-07-27,0.0044674722106432,0.0086756092311317,0,0.9999520214455936,4.797855479468425e-05,4.797855479468425e-05,0.9999760107226027,-0.0003563032498342002
2015-07-28,0.01606654559667,0.008267884283243,0,0.9998742460935247,0.0001257539066916665,0.0001257539066916665,1.0,0.00428604333460534
2015-07-29,0.0078646830116263,0.0083314447300926,0,0.9999371252873989,6.287471223288966e-05,6.287471223288966e-05,1.0,0.0056797401637879
2015-07-30,-0.0132898573831032,0.0088207139841183,0,0.9998876456605659,0.0001123543396803173,0.0001123543396803173,1.0,0.0029024322330954994
2015-07-31,0.0,0.0088207139841183,0,0.9999543935159637,4.560648422640011e-05,4.560648422640011e-05,1.0,0.0030217686871672595
2015-08-03,0.0058635897972168,0.0087956476384511,0,0.9999545613792159,4.543862122817288e-05,4.543862122817288e-05,1.0,0.00330099220448198
2015-08-04,0.0004385777163924,0.0076903209341545,0,0.9999590214058117,4.0978593883652745e-05,4.0978593883652745e-05,1.0,0.00017539862842645947
2015-08-05,0.0091617622787928,0.0071401197913539,0,0.9999361595570748,6.384044332344563e-05,6.384044332344563e-05,1.0,0.0004348144818597596
2015-08-06,-0.0062444417376506,0.0072496559509983,0,0.9999446325931476,5.5367407222470304e-05,5.5367407222470304e-05,1.0,0.0018438976109502799
2015-08-07,-0.0023332035115044,0.0072163197984368,0,0.9999539197718882,4.6080228531078365e-05,4.6080228531078365e-05,1.0,0.0013772569086493997
2015-08-10,0.0036432509447576,0.0068218542723929,0,0.9999482228621454,5.1777137745509805e-05,5.1777137745509805e-05,1.0,0.0009331891381575599
2015-08-11,-0.0070072858575187,0.0070225918377777,0,0.9999389960894286,6.100391079432234e-05,6.100391079432234e-05,0.9999694980446028,-0.0005559835766246601
2015-08-12,-0.0038159625530801,0.0069567642647517,0,0.9999470298276545,5.2970172099271536e-05,5.2970172099271536e-05,0.9999735149139504,-0.003151528542999241
2015-08-13,-0.0050127461985545,0.0067083499841512,0,0.9999404812429726,5.9518756751618545e-05,5.9518756751618545e-05,0.9999702406216242,-0.0029051894351800204
2015-08-14,0.0019196401571932,0.0066987399769137,0,0.9999422985342425,5.7701465349217766e-05,5.7701465349217766e-05,0.9999711492673253,-0.0020546207014405
2015-08-17,-0.0019196401571932,0.0066526082145052,0,0.9998866372175255,0.00011336278267825108,0.00011336278267825108,0.9999433186086608,-0.00316719892183066
2015-08-18,0.0004432879852468,0.0064254993409515,0,0.9992881356433965,0.00071186435684844,0.00071186435684844,0.9996440678215758,-0.00167708415327756
2015-08-19,-0.0141339000076168,0.0072142727676952,0,0.9931513750527962,0.006848624947516165,0.006848624947516165,0.9965756875262419,-0.0037406716441848995
2015-08-20,-0.0113013669489363,0.0076245081074291,0,0.965669827609832,0.03433017239016749,0.03433017239016749,0.9828349138049163,-0.004998395794261259
2015-08-21,-0.0154232843973967,0.0082960165912321,0,0.7720337946936476,0.22796620530591563,0.22796620530591563,0.8860168973470421,-0.008466980705179239
2015-08-24,-0.047752599494291,0.0131224975890028,1,2.723155168193125e-06,0.999997276844694,0.999997276844694,0.5000013615776531,-0.0176335725725988
2015-08-25,-0.0258349795291757,0.0130711446146733,1,8.633754695247258e-06,0.9999913662449944,0.9999913662449944,0.5000043168775028,-0.0228892260754833
2015-08-26,0.0303448883375589,0.0151489765155385,1,4.041527582202383e-07,0.9999995958470116,0.9999995958470116,0.5000002020764942,-0.013993468406448158
2015-08-27,0.0137250894533327,0.0155797525009107,1,5.091270885124898e-06,0.9999949087289226,0.9999949087289226,0.5000025456355387,-0.008988177125994359
2015-08-28,0.0041127149647387,0.0156589600451662,1,8.30598492461563e-06,0.9999916940150138,0.9999916940150138,0.5000041529924931,-0.005080977253567279
2015-08-31,-0.0085607017910376,0.0155339414292831,1,5.762700191435663e-06,0.9999942372999219,0.9999942372999219,1.0,0.0027574022870834004
2015-09-01,-0.0248238787510595,0.0161453330737122,1,8.010748873572817e-08,0.9999999198926194,0.9999999198926194,1.0,0.00295962244270664
2015-09-02,0.0147429952141131,0.0164580357090539,1,8.61097332532297e-07,0.9999991389026105,0.9999991389026105,0.5000004305486947,-0.00016075618198251943
2015-09-03,0.0118304055622098,0.0168917727459706,1,4.873451561641592e-07,0.9999995126546588,0.9999995126546588,0.5000002436726706,-0.0005396929602070995
2015-09-04,-0.0234772212422853,0.0174120418823451,1,7.573795636746307e-09,0.9999999924266376,0.9999999924266376,0.5000000037866812,-0.006057680201611899
2015-09-08,0.0315504858042961,0.0192023340172503,1,5.376402981428987e-11,0.9999999999463398,0.9999999999463398,1.0,0.00196455731745484
2015-09-09,-0.0165322010300573,0.0193974547410421,1,2.510570072575233e-10,0.9999999997489795,0.9999999997489795,1.0,0.00362289286165528
2015-09-10,-0.0073998582195566,0.0194073939407967,1,9.801884603088344e-10,0.9999999990195647,0.9999999990195647,0.5000000004902176,-0.0008056778250786599
2015-09-11,-0.000161953147473,0.0194332464091106,1,1.5191963258134769e-09,0.9999999984811438,0.9999999984811438,0.5000000007594281,-0.0032041495670152194
2015-09-14,0.0030638843871739,0.0194546045438503,1,1.5190477569507041e-09,0.9999999984811438,0.9999999984811438,1.0,0.0021040715588766194
2015-09-15,0.0051389173345878,0.0195652098857105,1,1.1032460399067422e-09,0.9999999988967829,0.9999999988967829,0.5000000005516085,-0.0031782421350650403
2015-09-16,0.010199435282245,0.0198025937603183,1,4.5840709050457256e-10,0.9999999995416147,0.9999999995416147,1.0,0.0021680851273954195
2015-09-17,0.0031660109294989,0.0196927749309652,1,7.887597051287456e-10,0.9999999992114681,0.9999999992114681,1.0,0.00428125895720652
2015-09-18,-0.0092092648565175,0.0196500214691669,1,4.062320483277698e-10,0.9999999995934559,0.9999999995934559,1.0,0.002471796615397619
2015-09-21,0.0065187950447323,0.0195063459178242,1,1.2519802653206008e-09,0.9999999987476258,0.9999999987476258,1.0,0.003162778746909299
2015-09-22,-0.015008895031243,0.0165703192354519,1,3.1417763969830263e-07,0.9999996858223806,0.9999996858223806,0.5000001570888097,-0.0008667837262568603
2015-09-23,-0.0009657793381617,0.0154086090391275,1,1.6658386669068687e-05,0.9999833416136971,0.9999833416136971,0.5000083291931514,-0.003099826650338201
2015-09-24,0.002412428926503,0.013833589695123,1,0.00018292319710825283,0.9998170768026883,0.9998170768026883,0.5000914615986558,-0.003250543050937381
2015-09-25,0.0141957950103656,0.0138585185309327,1,0.00012432751838936928,0.9998756724812324,0.9998756724812324,1.0,0.0014304689224392392
2015-09-28,-0.015642444598707,0.014251381003575,1,0.00021568979257926345,0.9997843102077838,0.9997843102077838,0.500107844896108,-0.0030017790062486205
2015-09-29,0.0145333539135291,0.0145348848974743,1,0.004866416894858824,0.9951335831052525,0.9951335831052525,1.0,0.0029066707827057996
2015-09-30,0.0061646946204244,0.0133277652524434,1,0.09465253810342937,0.9053474618963846,0.9053474618963846,1.0,0.00433276557442302
2015-10-01,0.0040885556687091,0.0129899955034096,1,0.2590379838085827,0.7409620161913381,0.7409620161913381,1.0,0.004667990922864239
2015-10-02,0.0087501403114921,0.012875369492916,1,0.44695026604888904,0.5530497339508695,0.5530497339508695,1.0,0.0035788599830895397
2015-10-05,0.0165086310143622,0.0119332131583695,1,0.68126705109639,0.3187329489034575,0.3187329489034575,1.0,0.01000907510570338
2015-10-06,-0.0086061052409825,0.01013092761094,0,0.9481601472140048,0.0518398527864233,0.0518398527864233,1.0,0.00538118327480106
2015-10-07,0.0086061052409824,0.0093637152095632,0,0.9944519938344748,0.005548006165432998,0.005548006165432998,1.0,0.00586946539891266
2015-10-08,0.008381382354123,0.0091645526110643,0,0.9993987925664682,0.0006012074332596991,0.0006012074332596991,1.0,0.006728030735995439
2015-10-09,0.0066542632140448,0.0091633415834593,0,0.9998997437306941,0.00010025626943321068,0.00010025626943321068,1.0,0.006308855316505979
2015-10-12,-0.0013572537478161,0.0092261952090832,0,0.9999495745695861,5.0425430375178806e-05,5.0425430375178806e-05,1.0,0.002735678364070319
2015-10-13,-0.0042353016919721,0.0093610533349819,0,0.9999462547876218,5.374521233467428e-05,5.374521233467428e-05,1.0,0.003609839073872399
2015-10-14,-0.0033406619811682,0.0092838334161917,0,0.9999457715755283,5.4228424743636316e-05,5.4228424743636316e-05,1.0,0.0012204856294422792
2015-10-15,0.0123942265547868,0.0095656573550311,0,0.9999044645700915,9.553543028996909e-05,9.553543028996909e-05,1.0,0.0020230544695750393
2015-10-16,0.0082283376843668,0.0092268722979776,0,0.9999378726079544,6.212739161366547e-05,6.212739161366547e-05,1.0,0.002337869363639439
2015-10-19,0.0019345637241385,0.0092025929385764,0,0.9999544525640349,4.5547435577330196e-05,4.5547435577330196e-05,1.0,0.002996232858030359
2015-10-20,-0.0028292318593196,0.0082933308813659,0,0.9999527596027329,4.7240397636450854e-05,4.7240397636450854e-05,1.0,0.003277446824560859
2015-10-21,0.0022473353619451,0.0082271349928132,0,0.9998721231637685,0.00012787683608997242,0.00012787683608997242,1.0,0.004395046293183519
2015-10-22,0.0267230869801438,0.0096586811260883,0,0.9986513674386187,0.0013486325618357984,0.0013486325618357984,1.0,0.007260818378254918
2015-10-23,0.0043612902801505,0.0094224394644236,0,0.9998331467867517,0.00016685321323940084,0.00016685321323940084,1.0,0.006487408897411659
2015-10-26,-0.0031962733718935,0.0083609276565295,0,0.999917511584436,8.248841526735834e-05,8.248841526735834e-05,1.0,0.005461241478205259
2015-10-27,0.0033411220594992,0.0080802835311671,0,0.9995856639816723,0.0004143360179992857,0.0004143360179992857,1.0,0.0066953122619690195
2015-10-28,-0.0017420237682412,0.0081995015056927,0,0.994681779893538,0.005318220106906996,0.005318220106906996,1.0,0.005897440435931758
2015-10-29,0.005795006409614,0.0082055621383658,0,0.9240654188502864,0.07593458115012121,0.07593458115012121,1.0,0.0017118243218257987
2015-10-30,-0.0424909355659384,0.0132407215781495,1,4.70140340360286e-05,0.9999529859662053,0.9999529859662053,0.5000235070168974,-0.007658620847391981
2015-11-02,0.0170358380857236,0.0132718892928953,1,0.00023118142048644754,0.9997688185796011,0.9997688185796011,0.5001155907101995,-0.003612198555868561
2015-11-03,0.0075284277954404,0.0130890800306895,1,0.0007101261558395879,0.9992898738443855,0.9992898738443855,0.5003550630778073,-0.002774737408680321
2015-11-04,-0.0076762672063652,0.0132083493533932,1,0.0006859682415202957,0.9993140317586,0.9993140317586,0.5003429841207,-0.0039615860963051214
2015-11-05,0.001776628621084,0.013119721161961,1,0.0006720901068158701,0.9993279098933571,0.9993279098933571,0.5003360450533214,-0.004765261654011121
2015-11-06,-0.0266843318928878,0.014484970106877,1,2.4404988025731943e-06,0.9999975595012751,0.9999975595012751,0.5000012202493624,-0.0016039409194010014
2015-11-09,-0.000760090520065,0.014482877649917,1,6.124927081931608e-05,0.9999387507291234,0.9999387507291234,0.5000306246354382,-0.005163126640558721
2015-11-10,0.0092319615836764,0.0145921471694608,1,4.7603226413059326e-05,0.9999523967733904,0.9999523967733904,0.5000238016133047,-0.004822419882911521
2015-11-11,0.0010540186577505,0.0145628396732816,1,5.6460240516841935e-05,0.9999435397590377,0.9999435397590377,0.5000282301204811,-0.003076362710088381
2015-11-12,-0.01791705712933,0.014868263069048,1,4.79686997987084e-06,0.9999952031299926,0.9999952031299926,0.5000023984350037,-0.007015099860171181
2015-11-13,-0.0109376877731362,0.0148800359510148,1,1.3435708609002526e-05,0.9999865642914681,0.9999865642914681,0.500006717854266,-0.0038657710362208623
2015-11-16,0.015523274189876,0.0153554577583839,1,6.229103218101192e-06,0.999993770896555,0.999993770896555,0.5000031145517225,-0.0006090980942326619
2015-11-17,-0.0038198233460354,0.0153633293319464,1,1.1831213908528684e-05,0.999988168786289,0.999988168786289,0.5000059156068555,-0.0032194550801750215
2015-11-18,0.0112651755854515,0.0155951680786978,1,7.541894319235384e-06,0.9999924581054714,0.9999924581054714,0.5000037709472642,-0.0011772236946348217
2015-11-19,0.0048320998154232,0.0142918313145275,1,8.86179348582337e-05,0.9999113820654779,0.9999113820654779,1.0,0.0033726076943158185
2015-11-20,-0.0042272194382634,0.0142298403709354,1,9.279668018758537e-05,0.9999072033200385,0.9999072033200385,1.0,0.0047147013612903795
2015-11-23,0.0118809845028715,0.0145643426724986,1,8.401509646641412e-05,0.9999159849036813,0.9999159849036813,1.0,0.003986243423889478
