Date,AAPL,BA,BND,CL,GC,JNJ,JPM,KO,MSFT,NVDA,PEP,QQQ,SPY,TLT,TSLA
2015-06-15,28.36615753173828,126.02225494384766,59.942195892333984,51.08381652832031,,72.80908203125,51.1709098815918,28.446073532104492,39.2970085144043,0.5098623037338257,67.53120422363281,99.86607360839844,174.42063903808594,88.8351058959961,16.691999435424805
2015-06-16,28.51813316345215,126.06654357910156,60.09722137451172,51.58416748046875,,73.4588394165039,51.456912994384766,28.79814338684082,39.59943389892578,0.5161537528038025,68.19454956054688,100.41057586669922,175.37149047851562,89.53440856933594,16.874666213989258
2015-06-17,28.451080322265625,127.03192138671875,60.119388580322266,51.92036819458008,,73.73518371582031,51.283809661865234,28.934663772583008,39.720394134521484,0.5222036242485046,68.55905151367188,100.68743133544922,175.6550750732422,88.84254455566406,17.360666275024414
2015-06-18,28.580698013305664,128.75900268554688,60.075050354003906,52.51453399658203,,74.9525146484375,51.765480041503906,29.207700729370117,40.36842727661133,0.530914843082428,69.41923522949219,102.1548080444336,177.4818115234375,88.40641021728516,17.459333419799805
2015-06-19,28.294633865356445,128.53756713867188,60.244842529296875,52.3034553527832,,74.57909393310547,51.23862838745117,29.02806854248047,39.83272171020508,0.5292211174964905,69.1495361328125,101.64976501464844,176.69387817382812,89.54187774658203,17.500667572021484
2015-06-22,28.52036476135254,129.04237365722656,59.95695877075195,52.569278717041016,,74.75086212158203,51.90093994140625,29.085548400878906,39.94504928588867,0.5270429849624634,69.68895721435547,102.39905548095703,177.59913635253906,87.7146224975586,17.319332122802734
2015-06-23,28.390729904174805,127.91754150390625,59.81673812866211,52.38943862915039,,74.51934814453125,52.49552917480469,29.013708114624023,39.66854476928711,0.5134919285774231,69.68895721435547,102.48230743408203,177.72491455078125,87.18828582763672,17.844667434692383
2015-06-24,28.63211441040039,126.65106201171875,59.92742156982422,51.98291015625,,74.18326568603516,51.94612121582031,28.877178192138672,39.435245513916016,0.5084102749824524,69.46298217773438,101.95501708984375,176.43402099609375,87.94025421142578,17.67799949645996
2015-06-25,28.495777130126953,126.16397094726562,59.84626007080078,51.959449768066406,,74.02642822265625,51.667640686035156,28.755037307739258,39.44389724731445,0.5122818946838379,69.12763977050781,101.75152587890625,175.89767456054688,87.6319351196289,17.91933250427246
2015-06-26,28.328149795532227,126.19053649902344,59.73554229736328,51.9907112121582,,74.41478729248047,51.8934211730957,28.74066734313965,39.10690689086914,0.501876711845398,69.18599700927734,101.07628631591797,175.86415100097656,86.64688873291016,17.805999755859375
2015-06-29,27.831995010375977,122.8692626953125,60.03818130493164,51.130714416503906,,72.95100402832031,50.57632827758789,28.309558868408203,38.337913513183594,0.48687371611595154,68.296630859375,98.68973541259766,172.1762237548828,88.9403076171875,17.468000411987305
2015-06-30,28.033140182495117,122.86039733886719,59.97909927368164,51.13853454589844,,72.78666687011719,50.99779510498047,28.18740463256836,38.147830963134766,0.4866316318511963,68.04147338867188,99.0412368774414,172.53659057617188,88.32369995117188,17.884000778198242
2015-07-01,28.294633865356445,124.64058685302734,59.833370208740234,51.72490310668945,,73.54097747802734,51.56596374511719,28.38140869140625,38.40704345703125,0.4936492443084717,68.90164184570312,99.82749938964844,173.91958618164062,87.13150787353516,17.94333267211914
2015-07-02,28.258872985839844,124.18004608154297,59.98133087158203,51.72490310668945,,73.51858520507812,51.1493034362793,28.374223709106445,38.363826751708984,0.4941331446170807,69.00373077392578,99.8552474975586,173.76036071777344,87.41787719726562,18.667999267578125
2015-07-06,28.160533905029297,124.4546127319336,60.188446044921875,51.56853485107422,,73.33932495117188,51.005374908447266,28.323928833007812,38.355194091796875,0.4880835711956024,68.814208984375,99.62398529052734,173.2658233642578,89.03812408447266,18.648000717163086
2015-07-07,28.09124183654785,126.7839126586914,60.24760055541992,52.623992919921875,,73.87705993652344,50.603885650634766,28.920289993286133,38.277427673339844,0.4788880944252014,70.27210998535156,99.87374114990234,174.35543823242188,89.87462615966797,17.858667373657227
2015-07-08,27.393938064575195,125.69454193115234,60.4177131652832,51.95162582397461,,73.01822662353516,49.5660400390625,28.64007568359375,38.225589752197266,0.47550028562545776,69.69622802734375,98.13469696044922,171.43023681640625,90.65081787109375,16.997333526611328
2015-07-09,26.835201263427734,126.47393798828125,60.217979431152344,51.732723236083984,,73.48871612548828,50.0811767578125,28.683183670043945,38.467525482177734,0.4696926176548004,68.95271301269531,98.0792236328125,171.74034118652344,88.86478424072266,17.19466781616211
2015-07-10,27.552616119384766,127.96188354492188,59.93693542480469,52.10017395019531,,74.3326416015625,50.793270111083984,29.020885467529297,38.545284271240234,0.47792020440101624,69.65251922607422,99.5777587890625,173.90286254882812,87.45559692382812,17.27666664123535
2015-07-13,28.08453941345215,129.85719299316406,59.79642105102539,52.72562026977539,,74.88528442382812,51.581111907958984,29.21488380432129,39.348846435546875,0.4810660481452942,70.86988067626953,101.32601928710938,175.822265625,87.18428039550781,17.477333068847656
2015-07-14,28.073375701904297,130.8580322265625,59.907371520996094,52.59269714355469,,74.51934814453125,52.3007698059082,29.581329345703125,39.41796875,0.48130786418914795,70.80426025390625,101.99203491210938,176.58497619628906,87.47064208984375,17.709999084472656
2015-07-15,28.343799591064453,130.09632873535156,60.07748794555664,52.31126403808594,,74.997314453125,52.41440963745117,29.552589416503906,39.53894805908203,0.47792020440101624,70.23565673828125,102.10301208496094,176.5262451171875,88.39756774902344,17.542667388916016
2015-07-16,28.72150230407715,131.51341247558594,60.07748794555664,52.86635208129883,,75.51263427734375,52.694705963134766,29.8040714263916,40.31658935546875,0.4885674715042114,70.63658142089844,103.54607391357422,177.9428253173828,89.00796508789062,17.778667449951172
2015-07-17,28.969585418701172,130.0520477294922,60.0848503112793,52.77254867553711,,74.74340057373047,52.4295539855957,29.638805389404297,40.28203582763672,0.48566365242004395,70.54911804199219,105.07231140136719,178.09364318847656,89.46768188476562,18.310667037963867
2015-07-20,29.51714324951172,129.94577026367188,60.003517150878906,53.00707244873047,,74.9599838256836,52.46742630004883,29.73221778869629,40.54125213623047,0.47671031951904297,70.93548583984375,105.43309783935547,178.1858673095703,89.09089660644531,18.817333221435547
2015-07-21,29.222139358520508,128.4224395751953,60.11448287963867,52.62969970703125,,74.93757629394531,52.34624099731445,29.595705032348633,40.852294921875,0.4788880944252014,70.65847778320312,105.36833953857422,177.48179626464844,89.57323455810547,17.784666061401367
2015-07-22,27.9862117767334,129.72434997558594,60.13663864135742,52.67686462402344,,74.81810760498047,53.08863067626953,29.387327194213867,39.348846435546875,0.4696926176548004,70.83340454101562,104.175048828125,177.16329956054688,90.13088989257812,17.857999801635742
2015-07-23,27.972795486450195,129.40550231933594,60.27714157104492,52.708316802978516,,74.83303833007812,52.75529479980469,29.344221115112305,39.841373443603516,0.47550028562545776,70.61473846435547,103.78654479980469,176.16587829589844,91.25373840332031,17.81333351135254
2015-07-24,27.82528305053711,127.58990478515625,60.31415939331055,52.67686462402344,,74.0488510131836,52.202301025390625,29.05681610107422,39.69447326660156,0.46993470191955566,70.11174011230469,102.76902770996094,174.33868408203125,91.4798355102539,17.694000244140625
2015-07-27,27.438636779785156,124.90628051757812,60.43248748779297,52.912742614746094,,73.39907836914062,51.52052688598633,29.128662109375,39.1846809387207,0.46727287769317627,69.73268127441406,101.91802215576172,173.3245086669922,91.96968078613281,16.867332458496094
2015-07-28,27.57497215270996,125.5971450805664,60.32896041870117,53.76972579956055,,73.95175170898438,51.550804138183594,29.135841369628906,39.17604446411133,0.4774363338947296,70.06071472167969,102.79678344726562,175.45343017578125,91.2989501953125,17.654666900634766
2015-07-29,27.48780632019043,127.6607437133789,60.27714157104492,54.194271087646484,,74.48200225830078,52.22502899169922,29.16460609436035,39.99688720703125,0.483243852853775,70.36686706542969,103.185302734375,176.66038513183594,90.95987701416016,17.58799934387207
2015-07-30,27.349241256713867,126.659912109375,60.29932403564453,53.47881317138672,,74.56414794921875,52.3007698059082,29.143047332763672,40.506675720214844,0.4844537675380707,70.43978881835938,103.6755599975586,176.70233154296875,91.6606216430664,17.785999298095703
2015-07-31,27.110103607177734,127.68730163574219,60.50645065307617,53.47881317138672,,74.84046936035156,51.914432525634766,29.51665687561035,40.35115432739258,0.482759952545166,70.23565673828125,103.55530548095703,176.43402099609375,92.33891296386719,17.74333381652832
2015-08-03,26.47089958190918,127.26217651367188,60.64650344848633,53.793304443359375,,74.69860076904297,51.914432525634766,29.847190856933594,40.44620132446289,0.4909874200820923,71.03752899169922,103.23155212402344,175.83900451660156,93.31094360351562,17.332666397094727
2015-08-04,25.621612548828125,127.12930297851562,60.439029693603516,53.816890716552734,,74.53429412841797,51.86139678955078,30.069923400878906,41.07695770263672,0.49292314052581787,71.2999496459961,103.03730010986328,175.49534606933594,92.57080078125,17.75200080871582
2015-08-05,25.79146957397461,129.1972198486328,60.342674255371094,54.31222152709961,,75.07201385498047,52.06593704223633,30.26390838623047,41.11149978637695,0.49800512194633484,72.30593872070312,103.83279418945312,176.07362365722656,91.8759536743164,18.0086669921875
2015-08-06,25.84760093688965,128.1900177001953,60.37973403930664,53.97414016723633,,73.98907470703125,51.70231246948242,30.12021255493164,40.28203582763672,0.49485915899276733,72.27678680419922,102.16777801513672,174.6320343017578,92.69161987304688,16.408666610717773
2015-08-07,25.93515968322754,126.94215393066406,60.50568771362305,53.84834671020508,,73.82478332519531,51.550804138183594,30.012435913085938,40.385719299316406,0.5560814142227173,72.2403335571289,102.03827667236328,174.29678344726562,93.90755462646484,16.167333602905273
2015-08-10,26.878089904785156,130.00830078125,60.37973403930664,54.044898986816406,,74.52680206298828,52.18714904785156,29.947771072387695,40.89550018310547,0.5754402279853821,72.23301696777344,103.20378875732422,176.49278259277344,92.74449920654297,16.076000213623047
2015-08-11,25.479402542114258,128.39501953125,60.60947799682617,53.66751480102539,,73.94429779052734,51.68716812133789,29.8040714263916,40.10057067871094,0.572536289691925,71.89041137695312,101.88101959228516,174.9002227783203,94.21720886230469,15.824666976928711
2015-08-12,25.872283935546875,126.95105743408203,60.587249755859375,53.46308135986328,,73.72023010253906,50.93720626831055,29.645992279052734,40.385719299316406,0.5739880204200745,71.71546936035156,102.23251342773438,175.1097869873047,93.7036361694336,15.878000259399414
2015-08-13,25.852087020874023,129.07241821289062,60.46125030517578,53.195770263671875,,73.54846954345703,51.172027587890625,29.531030654907227,40.377071380615234,0.5691484808921814,72.01433563232422,102.0660171508789,174.89186096191406,93.40152740478516,16.167333602905273
2015-08-14,26.033937454223633,129.32200622558594,60.439029693603516,53.29799270629883,,73.79492950439453,51.42961502075195,29.638805389404297,40.6103630065918,0.5696325302124023,72.33507537841797,102.22330474853516,175.52891540527344,93.62057495117188,16.209999084472656
2015-08-17,26.30335235595703,128.74261474609375,60.5501708984375,53.195770263671875,,74.58656311035156,51.56596374511719,29.71065330505371,40.8868522644043,0.5660027265548706,72.79434204101562,103.07428741455078,176.50950622558594,94.04354095458984,16.999332427978516
2015-08-18,26.15517807006836,128.88522338867188,60.439029693603516,53.21935272216797,,74.21316528320312,51.67200469970703,29.674741744995117,41.112998962402344,0.5608512163162231,72.72872161865234,102.54703521728516,175.99826049804688,93.30339813232422,17.381332397460938
2015-08-19,25.820655822753906,127.20955657958984,60.65393829345703,52.472442626953125,,74.16831970214844,51.209922790527344,29.301103591918945,40.53896713256836,0.5586639642715454,72.16012573242188,101.87178039550781,174.60690307617188,94.22480010986328,17.016666412353516
2015-08-20,25.290817260742188,122.12902069091797,60.70579147338867,51.88279342651367,,73.77997589111328,49.9524040222168,29.135841369628906,39.71269989013672,0.5384949445724487,71.42387390136719,99.0505142211914,170.96090698242188,95.17637634277344,16.14533233642578
2015-08-21,23.74395751953125,117.39608764648438,60.80216979980469,51.08871078491211,,71.91365051269531,48.17974090576172,28.402963638305664,37.460044860839844,0.5217276811599731,70.16278076171875,94.72142028808594,165.81448364257812,95.4634017944336,15.38466739654541
2015-08-24,23.15125846862793,113.36731719970703,60.78733444213867,48.70643615722656,,69.85167694091797,45.641963958740234,27.576669692993164,36.2511100769043,0.5032593607902527,66.94075775146484,91.07687377929688,158.83255004882812,95.4332046508789,14.591333389282227
2015-08-25,23.290451049804688,111.85205841064453,60.587249755859375,47.46421813964844,,68.27884674072266,45.384403228759766,27.296457290649414,35.19871139526367,0.4928101599216461,65.34431457519531,90.7345962524414,156.9635009765625,93.90000915527344,14.66866683959961
2015-08-26,24.62627601623535,115.2836685180664,60.32781219482422,48.92658996582031,,71.57500457763672,47.657047271728516,27.828142166137695,37.146934509277344,0.5299897193908691,67.421875,95.3041763305664,162.98989868164062,92.08741760253906,14.989333152770996
2015-08-27,25.3514347076416,117.53870391845703,60.40934753417969,49.60274887084961,,72.41033172607422,48.84638595581055,28.216148376464844,38.18195724487305,0.5499159097671509,68.23101043701172,97.71846008300781,167.021484375,92.14031982421875,16.19933319091797
